ID,scaffold,start,end,df_TimePoint,df_Residuals,sumsq_TimePoint,sumsq_Residuals,meansq_TimePoint,meansq_Residuals,statistic_TimePoint,statistic_Residuals,p.value_TimePoint,p.value_Residuals
Scaffold_05:56233973-56234065,Scaffold_05,56233973,56234065,3,12,0.0471515242354513,0.464669015720142,0.0157171747451504,0.0387224179766785,0.405893422115749,NA,0.751538992321825,NA
Scaffold_05:66000709-66000793,Scaffold_05,66000709,66000793,3,9,0.174143639544766,1.28379751868065,0.0580478798482553,0.142644168742294,0.406941835478229,NA,0.751812592425087,NA
Scaffold_11:22213870-22214292,Scaffold_11,22213870,22214292,3,12,0.105380876343093,1.03955188820535,0.0351269587810311,0.0866293240171128,0.405485777242035,NA,0.751815712780932,NA
Scaffold_14:3377721-3378102,Scaffold_14,3377721,3378102,3,12,0.0635981677236573,0.628161239989277,0.0211993892412191,0.0523467699991064,0.404979891626188,NA,0.752159195348343,NA
Scaffold_13:27069338-27069412,Scaffold_13,27069338,27069412,3,12,0.0807731784615947,0.799695518258571,0.0269243928205316,0.0666412931882142,0.404019663071203,NA,0.752811387923705,NA
Scaffold_07:42236881-42237097,Scaffold_07,42236881,42237097,3,12,0.0282707200530299,0.281291591160441,0.00942357335100996,0.0234409659300368,0.402013013420014,NA,0.754175255001821,NA
Scaffold_18:10897553-10897630,Scaffold_18,10897553,10897630,3,12,0.00899451863076547,0.0895439988313824,0.00299817287692182,0.0074619999026152,0.401792135627214,NA,0.754325457038872,NA
Scaffold_04:53030119-53030158,Scaffold_04,53030119,53030158,3,12,0.0466696851452006,0.465662203714699,0.0155565617150669,0.0388051836428915,0.400888753889883,NA,0.754939936098543,NA
Scaffold_18:23024775-23024827,Scaffold_18,23024775,23024827,3,12,0.0851436416417938,0.85023996554365,0.0283812138805979,0.0708533304619709,0.400562876798445,NA,0.755161659600359,NA
Scaffold_04:31888833-31888853,Scaffold_04,31888833,31888853,3,11,0.132936803452831,1.21692158999831,0.0443122678176102,0.110629235454392,0.400547537326862,NA,0.755417317266867,NA
Scaffold_16:5673764-5673893,Scaffold_16,5673764,5673893,3,12,0.0157446120112341,0.157560336585266,0.0052482040037447,0.0131300280487721,0.399710037499539,NA,0.755742078731193,NA
Scaffold_13:33459083-33459339,Scaffold_13,33459083,33459339,3,12,0.102529192142228,1.02725821486255,0.0341763973807425,0.0856048512385459,0.399234352799783,NA,0.756065914409166,NA
Scaffold_09:37624704-37624840,Scaffold_09,37624704,37624840,3,12,0.0305713496278629,0.307026725951358,0.0101904498759543,0.0255855604959465,0.398289100509202,NA,0.75670962806552,NA
Scaffold_11:24162834-24163139,Scaffold_11,24162834,24163139,3,12,0.0569836405751069,0.572862400261195,0.018994546858369,0.0477385333550996,0.39788710551871,NA,0.756983468370474,NA
Scaffold_10:9757495-9757791,Scaffold_10,9757495,9757791,3,12,0.0780656969634631,0.785089691041773,0.026021898987821,0.0654241409201478,0.397741546497058,NA,0.757082635841437,NA
Scaffold_11:24163691-24163907,Scaffold_11,24163691,24163907,3,12,0.0275206403868918,0.277344547712408,0.00917354679563061,0.0231120456427007,0.396916263382675,NA,0.757645012714294,NA
Scaffold_16:915895-916147,Scaffold_16,915895,916147,3,12,0.0574520804251033,0.581883522885101,0.0191506934750344,0.0484902935737585,0.394938699348239,NA,0.758993434849377,NA
Scaffold_04:11153554-11153793,Scaffold_04,11153554,11153793,3,12,0.0356939585670405,0.367714698895144,0.0118979861890135,0.0306428915745953,0.388278833283397,NA,0.76354309326173,NA
Scaffold_06:49700234-49700302,Scaffold_06,49700234,49700302,3,12,0.0448467011939339,0.465880161170709,0.014948900397978,0.0388233467642258,0.385049245979813,NA,0.765754008848747,NA
Scaffold_01:76917331-76917400,Scaffold_01,76917331,76917400,3,11,0.101783816142799,0.970093577713806,0.0339279387142662,0.0881903252467097,0.384712706516887,NA,0.766178534216672,NA
Scaffold_10:42524037-42524055,Scaffold_10,42524037,42524055,3,11,0.094123090772566,0.897861717387266,0.0313743635908553,0.0816237924897515,0.384377675109799,NA,0.766407035255342,NA
Scaffold_17:11543757-11543870,Scaffold_17,11543757,11543870,3,11,0.064219767568082,0.614129892480957,0.0214065891893607,0.0558299902255416,0.38342455556382,NA,0.767057268762629,NA
Scaffold_14:44388638-44389171,Scaffold_14,44388638,44389171,3,9,0.166394007074512,1.30190687884194,0.0554646690248372,0.144656319871327,0.383423752755314,NA,0.767575463928616,NA
Scaffold_01:12753116-12753582,Scaffold_01,12753116,12753582,3,10,0.131484034019781,1.14493696638284,0.0438280113399269,0.114493696638284,0.382798465127658,NA,0.767713176334806,NA
Scaffold_06:12195505-12195910,Scaffold_06,12195505,12195910,3,12,0.115828603864718,1.21313045398053,0.0386095346215725,0.101094204498377,0.381916399789191,NA,0.767901509390317,NA
Scaffold_04:19453352-19453452,Scaffold_04,19453352,19453452,3,12,0.0343166116489573,0.35968649780693,0.0114388705496524,0.0299738748172442,0.381628021715483,NA,0.768099323600806,NA
Scaffold_02:27779660-27779884,Scaffold_02,27779660,27779884,3,11,0.0741835113613232,0.71260662063522,0.0247278371204411,0.0647824200577472,0.381705979776591,NA,0.768230372427872,NA
Scaffold_17:15042311-15042368,Scaffold_17,15042311,15042368,3,11,0.237944006950093,2.29281941707672,0.0793146689833644,0.208438128825157,0.380519003074987,NA,0.769041099548202,NA
Scaffold_06:25736557-25736618,Scaffold_06,25736557,25736618,3,12,0.0520673060880943,0.548005028147674,0.0173557686960314,0.0456670856789728,0.38004984198111,NA,0.769182287376195,NA
Scaffold_15:39069652-39069794,Scaffold_15,39069652,39069794,3,11,0.0675416510862402,0.653760096205596,0.0225138836954134,0.0594327360186905,0.37881284294792,NA,0.770207138517422,NA
Scaffold_16:12082205-12082408,Scaffold_16,12082205,12082408,3,11,0.0352523481722455,0.341768969711006,0.0117507827240818,0.0310699063373642,0.378204639450442,NA,0.770623000288523,NA
Scaffold_01:87354888-87354953,Scaffold_01,87354888,87354953,3,10,0.118702561766266,1.04799388893875,0.0395675205887553,0.104799388893875,0.377554878958533,NA,0.771276677127118,NA
Scaffold_04:16215941-16216006,Scaffold_04,16215941,16216006,3,12,0.0462786679203076,0.494380672280711,0.0154262226401025,0.0411983893567259,0.374437517606112,NA,0.773038963755925,NA
Scaffold_03:40553732-40553869,Scaffold_03,40553732,40553869,3,10,0.0822843597484644,0.732642574049919,0.0274281199161548,0.0732642574049919,0.374372455105045,NA,0.773443343167495,NA
Scaffold_14:41136195-41137387,Scaffold_14,41136195,41137387,3,12,0.121099404465149,1.30468535461355,0.0403664681550498,0.108723779551129,0.371275431388649,NA,0.775215527532101,NA
Scaffold_04:60886692-60887781,Scaffold_04,60886692,60887781,3,12,0.0982534956475398,1.06498090561102,0.0327511652158466,0.0887484088009182,0.369033830108599,NA,0.776760035734494,NA
Scaffold_05:1392223-1392258,Scaffold_05,1392223,1392258,3,11,0.18053472051017,1.80456093834889,0.0601782401700565,0.164050994395354,0.366826427306075,NA,0.778421457456952,NA
Scaffold_02:19925792-19926165,Scaffold_02,19925792,19926165,3,11,0.228153540211049,2.29343683974041,0.0760511800703495,0.208494258158219,0.364763906412411,NA,0.779838715374382,NA
Scaffold_11:9743882-9743964,Scaffold_11,9743882,9743964,3,12,0.0215862569252798,0.237275456587522,0.00719541897509327,0.0197729547156269,0.363902061102007,NA,0.780300604798504,NA
Scaffold_02:56831650-56832001,Scaffold_02,56831650,56832001,3,8,0.210864152926666,1.55866826016648,0.0702880509755553,0.19483353252081,0.360759516424864,NA,0.783175447709282,NA
Scaffold_14:35958748-35958988,Scaffold_14,35958748,35958988,3,12,0.0269125058665554,0.299766028999988,0.0089708352888518,0.0249805024166656,0.359113485358363,NA,0.783610052306737,NA
Scaffold_12:1178390-1178429,Scaffold_12,1178390,1178429,3,9,0.105074712360012,0.877339844829017,0.0350249041200041,0.0974822049810019,0.359295361926108,NA,0.783928645319638,NA
Scaffold_10:53879661-53879729,Scaffold_10,53879661,53879729,3,11,0.138399023638816,1.41869540151052,0.0461330078796055,0.128972309228229,0.357696998337593,NA,0.784702717226862,NA
Scaffold_18:12383803-12384210,Scaffold_18,12383803,12384210,3,12,0.186109815468114,2.0880378777412,0.0620366051560381,0.174003156478433,0.356525745920749,NA,0.785400655718497,NA
Scaffold_01:87607876-87608088,Scaffold_01,87607876,87608088,3,12,0.0487576247755441,0.552334459175359,0.016252541591848,0.0460278715979466,0.353102175434354,NA,0.787771884244275,NA
Scaffold_13:21759443-21759484,Scaffold_13,21759443,21759484,3,12,0.00956565183393865,0.109064317661419,0.00318855061131288,0.00908869313845157,0.350826082775649,NA,0.789349733751043,NA
Scaffold_13:40768421-40768439,Scaffold_13,40768421,40768439,3,12,0.0257697708675893,0.295144297126656,0.00858992362252976,0.024595358093888,0.349249788912989,NA,0.790443094102753,NA
Scaffold_01:67256868-67256963,Scaffold_01,67256868,67256963,3,12,0.153700149096195,1.76570939197302,0.0512333830320651,0.147142449331085,0.348189005042215,NA,0.791179167409668,NA
Scaffold_07:9822108-9822197,Scaffold_07,9822108,9822197,3,11,0.0361288973801594,0.380454630802113,0.0120429657933865,0.0345867846183739,0.348195587599916,NA,0.791260706774192,NA
Scaffold_02:50891573-50891596,Scaffold_02,50891573,50891596,3,12,0.10832624695166,1.24552099477987,0.0361087489838867,0.103793416231656,0.347890553128107,NA,0.791386302683907,NA
Scaffold_09:7669323-7669591,Scaffold_09,7669323,7669591,3,12,0.15378032735182,1.76814722167721,0.0512601091172732,0.147345601806434,0.347890323761499,NA,0.791386461878596,NA
Scaffold_02:25355432-25355490,Scaffold_02,25355432,25355490,3,11,0.160173882226067,1.68862055744279,0.0533912940753555,0.153510959767527,0.347801187330273,NA,0.791533355982947,NA
Scaffold_09:30807674-30807966,Scaffold_09,30807674,30807966,3,11,0.00813673576586567,0.0859785269262994,0.00271224525528855,0.00781622972057267,0.347001732580838,NA,0.792086120488458,NA
Scaffold_01:11667745-11667773,Scaffold_01,11667745,11667773,3,12,0.16991794712634,1.97875074203426,0.0566393157087799,0.164895895169522,0.343485298106128,NA,0.794445724903071,NA
Scaffold_14:11531501-11531570,Scaffold_14,11531501,11531570,3,12,0.052184494254081,0.607815534279001,0.017394831418027,0.0506512945232501,0.343423234919344,NA,0.794488854033826,NA
Scaffold_08:60440594-60440730,Scaffold_08,60440594,60440730,3,9,0.31964981875629,2.7892996919379,0.10654993958543,0.3099221879931,0.343795777499487,NA,0.794517844439004,NA
Scaffold_09:6762268-6762451,Scaffold_09,6762268,6762451,3,12,0.00510951679756023,0.0596725704301393,0.00170317226585341,0.00497271420251161,0.342503549669751,NA,0.795128049013864,NA
Scaffold_18:24267649-24267810,Scaffold_18,24267649,24267810,3,12,0.0246242839532896,0.288730482196943,0.00820809465109654,0.024060873516412,0.341138680833752,NA,0.796076942266793,NA
Scaffold_06:13917764-13917785,Scaffold_06,13917764,13917785,3,12,0.180711860812518,2.12548730285748,0.060237286937506,0.17712394190479,0.340085514638588,NA,0.796809363823572,NA
Scaffold_14:5561344-5561624,Scaffold_14,5561344,5561624,3,10,0.0283159408726781,0.277520098579952,0.00943864695755935,0.0277520098579952,0.340106788872451,NA,0.796940533646878,NA
Scaffold_15:37710489-37710597,Scaffold_15,37710489,37710597,3,12,0.0259195882477428,0.305087016466673,0.00863986274924759,0.0254239180388894,0.339832072146855,NA,0.796985649527205,NA
Scaffold_01:87961790-87962539,Scaffold_01,87961790,87962539,3,11,0.186286307369628,2.01417505032932,0.0620954357898758,0.183106822757211,0.339121365631529,NA,0.797541781427419,NA
Scaffold_02:50890686-50890755,Scaffold_02,50890686,50890755,3,12,0.0957970150054145,1.13272376602026,0.0319323383351382,0.0943936471683547,0.33828906174359,NA,0.798059159443318,NA
Scaffold_01:11668500-11668649,Scaffold_01,11668500,11668649,3,12,0.0220875598502875,0.261216085675001,0.00736251995009584,0.0217680071395834,0.338226641643629,NA,0.798102595437427,NA
Scaffold_09:25022148-25022312,Scaffold_09,25022148,25022312,3,10,0.0126887497067916,0.125254125612935,0.00422958323559722,0.0125254125612935,0.337680153440027,NA,0.798614901998455,NA
Scaffold_12:30147380-30147646,Scaffold_12,30147380,30147646,3,9,0.179858800715094,1.59922032210571,0.059952933571698,0.177691146900635,0.337399665753881,NA,0.798904432114849,NA
Scaffold_01:12758676-12759206,Scaffold_01,12758676,12759206,3,12,0.0392179559062764,0.470347388905218,0.0130726519687588,0.0391956157421015,0.333523321964731,NA,0.801377379533241,NA
Scaffold_06:48958613-48958704,Scaffold_06,48958613,48958704,3,9,0.0943818874222534,0.848288480624004,0.0314606291407511,0.0942542756248894,0.333784636635024,NA,0.801387661489127,NA
Scaffold_18:25420118-25420188,Scaffold_18,25420118,25420188,3,12,0.0318388784656588,0.38271404682706,0.0106129594885529,0.0318928372355884,0.332769374206388,NA,0.801902670746315,NA
Scaffold_09:3931792-3931855,Scaffold_09,3931792,3931855,3,9,0.210692678581292,1.90423920304749,0.0702308928604306,0.211582133671944,0.331932057029555,NA,0.802661290457139,NA
Scaffold_01:26543165-26543269,Scaffold_01,26543165,26543269,3,12,0.0229026940218237,0.276386249184832,0.0076342313406079,0.0230321874320694,0.33145923994949,NA,0.802815683274079,NA
Scaffold_02:8271576-8271599,Scaffold_02,8271576,8271599,3,11,0.0857431727786705,0.954631059796992,0.0285810575928902,0.0867846417997266,0.329333128537269,NA,0.804334489030608,NA
Scaffold_07:38100433-38100450,Scaffold_07,38100433,38100450,3,9,0.125550997459091,1.14806957888936,0.0418503324863636,0.127563286543262,0.328075056863406,NA,0.805315146825281,NA
Scaffold_18:17965003-17965202,Scaffold_18,17965003,17965202,3,12,0.0229042767148188,0.280013256568039,0.00763475890493961,0.0233344380473366,0.327188462368437,NA,0.805793741544873,NA
Scaffold_08:34815761-34816222,Scaffold_08,34815761,34816222,3,12,0.00966977873553715,0.119394551435043,0.00322325957851238,0.00994954595292021,0.323960469529401,NA,0.808046398454428,NA
Scaffold_02:44794391-44794848,Scaffold_02,44794391,44794848,3,12,0.108247589228069,1.35591379641416,0.0360825297426898,0.112992816367846,0.319334723237836,NA,0.81127687587963,NA
Scaffold_11:20011945-20012015,Scaffold_11,20011945,20012015,3,9,0.124189100284716,1.1664515254134,0.0413963667615719,0.129605725045933,0.319402300684639,NA,0.811292724697888,NA
Scaffold_14:30418122-30418245,Scaffold_14,30418122,30418245,3,11,0.0211650510524381,0.243509885047895,0.00705501701747938,0.0221372622770814,0.318694196652466,NA,0.811735073166811,NA
Scaffold_08:60437957-60438152,Scaffold_08,60437957,60438152,3,9,0.21656972963887,2.06734052669944,0.0721899098796232,0.229704502966605,0.314272941746024,NA,0.814834098830943,NA
Scaffold_14:7729860-7730080,Scaffold_14,7729860,7730080,3,11,0.0284294828423085,0.331778221645513,0.00947649428076951,0.0301616565132285,0.314190113418116,NA,0.81487283783539,NA
Scaffold_06:43132577-43132918,Scaffold_06,43132577,43132918,3,12,0.0497402271688143,0.6341635197536,0.0165800757229381,0.0528469599794667,0.313737549508622,NA,0.815189148094054,NA
Scaffold_01:25222936-25223028,Scaffold_01,25222936,25223028,3,9,0.217953280920198,2.08425580527941,0.0726510936400659,0.231583978364379,0.313713816271673,NA,0.815220374523544,NA
Scaffold_14:9234501-9234673,Scaffold_14,9234501,9234673,3,11,0.0106704653242518,0.124877722932243,0.00355682177475059,0.0113525202665676,0.313306798070662,NA,0.815488484588658,NA
Scaffold_04:11737450-11737782,Scaffold_04,11737450,11737782,3,11,0.0127055916801496,0.149148027181067,0.00423519722671653,0.0135589115619152,0.312355251184949,NA,0.816151785939533,NA
Scaffold_02:6950878-6951013,Scaffold_02,6950878,6951013,3,10,0.0583574186801495,0.623423010889227,0.0194524728933832,0.0623423010889227,0.312026867048698,NA,0.816379916089685,NA
Scaffold_02:10338216-10338383,Scaffold_02,10338216,10338383,3,12,0.0248262397410853,0.318746937544531,0.00827541324702843,0.0265622447953776,0.311547962560323,NA,0.81672050498094,NA
Scaffold_01:73000024-73000572,Scaffold_01,73000024,73000572,3,12,0.180958014848694,2.32380837818797,0.060319338282898,0.193650698182331,0.311485261086456,NA,0.816764364054161,NA
Scaffold_12:6591623-6592099,Scaffold_12,6591623,6592099,3,11,0.0416016139603181,0.491606422510352,0.0138672046534394,0.0446914929554866,0.310287344109343,NA,0.817593617325551,NA
Scaffold_08:55084550-55084618,Scaffold_08,55084550,55084618,3,11,0.185334853905584,2.20122646550377,0.0617782846351946,0.200111496863979,0.308719316997498,NA,0.818687208680274,NA
Scaffold_09:8654138-8654198,Scaffold_09,8654138,8654198,3,10,0.0241151034589273,0.260879950535351,0.00803836781964245,0.0260879950535351,0.308125166504629,NA,0.819090369442698,NA
Scaffold_09:16132613-16132685,Scaffold_09,16132613,16132685,3,12,0.0126888084971574,0.165664194079262,0.0042296028323858,0.0138053495066051,0.30637419431954,NA,0.820340673704225,NA
Scaffold_04:57954086-57954676,Scaffold_04,57954086,57954676,3,12,0.00614881880592723,0.0827022221633359,0.00204960626864241,0.00689185184694466,0.297395578744348,NA,0.826627744456653,NA
Scaffold_10:42464296-42464496,Scaffold_10,42464296,42464496,3,12,0.108483056619926,1.46872572746623,0.0361610188733088,0.122393810622186,0.295448100598267,NA,0.827991988408258,NA
Scaffold_02:32881647-32881726,Scaffold_02,32881647,32881726,3,12,0.0585249229488974,0.79305389312972,0.0195083076496325,0.0660878244274767,0.295187620694648,NA,0.828174470746728,NA
Scaffold_14:1850103-1851059,Scaffold_14,1850103,1851059,3,12,0.111490692483079,1.51379457045415,0.0371635641610262,0.126149547537846,0.294599266397502,NA,0.82858665849407,NA
Scaffold_09:35447076-35447851,Scaffold_09,35447076,35447851,3,12,0.0235070647910991,0.321394365057343,0.00783568826369971,0.0267828637547786,0.292563496399882,NA,0.830012960166086,NA
Scaffold_11:14396382-14396560,Scaffold_11,14396382,14396560,3,12,0.0572975079964529,0.787017375622027,0.019099169332151,0.0655847813018356,0.291213433254468,NA,0.830958904842844,NA
Scaffold_13:13919383-13919801,Scaffold_13,13919383,13919801,3,12,0.0292856156080554,0.406142797038668,0.0097618718693518,0.0338452330865557,0.288426788032064,NA,0.832911528865296,NA
Scaffold_13:44341958-44342233,Scaffold_13,44341958,44342233,3,10,0.0356121797656936,0.411909050021826,0.0118707265885645,0.0411909050021826,0.288188049957522,NA,0.832962821716178,NA
Scaffold_05:36929728-36929803,Scaffold_05,36929728,36929803,3,11,0.0161511119074304,0.206174642400401,0.00538370396914345,0.0187431493091274,0.287235825759641,NA,0.833689150638213,NA
Scaffold_03:17689290-17689467,Scaffold_03,17689290,17689467,3,11,0.0164011051917485,0.210022975994516,0.00546703506391616,0.0190929978176833,0.286337175341464,NA,0.834317147564273,NA
Scaffold_03:3590233-3590417,Scaffold_03,3590233,3590417,3,11,0.0290356601826771,0.372167092650574,0.00967855339422569,0.0338333720591431,0.286065290131498,NA,0.834507149872076,NA
Scaffold_13:39885120-39885220,Scaffold_13,39885120,39885220,3,11,0.0322667546764454,0.414205924991142,0.0107555848921485,0.0376550840901038,0.285634334699977,NA,0.834808318081545,NA
Scaffold_01:46434137-46434317,Scaffold_01,46434137,46434317,3,12,0.0117291403684558,0.165839455895662,0.00390971345615193,0.0138199546579718,0.282903493746029,NA,0.836781907599725,NA
Scaffold_02:44795369-44795703,Scaffold_02,44795369,44795703,3,12,0.0546037486100975,0.776410351164112,0.0182012495366992,0.0647008625970093,0.281313862074236,NA,0.837895787572605,NA
Scaffold_14:35871677-35871854,Scaffold_14,35871677,35871854,3,11,0.313532742399044,4.08845456783053,0.104510914133015,0.371677687984593,0.281186946409726,NA,0.837916422108518,NA
Scaffold_07:42916365-42917045,Scaffold_07,42916365,42917045,3,12,0.081835202037862,1.18149014593767,0.0272784006792873,0.0984575121614722,0.277057586368323,NA,0.840877957877356,NA
Scaffold_03:52587200-52587490,Scaffold_03,52587200,52587490,3,10,0.147596318594612,1.77735529270567,0.0491987728648707,0.177735529270567,0.276808880401033,NA,0.840889818311493,NA
Scaffold_02:5443219-5443251,Scaffold_02,5443219,5443251,3,9,0.223696585369952,2.43005870133499,0.0745655284566507,0.270006522370555,0.276161952689119,NA,0.841241060793988,NA
Scaffold_17:20858206-20858280,Scaffold_17,20858206,20858280,3,10,0.11664079929991,1.40932871766734,0.0388802664333034,0.140932871766734,0.275877912270576,NA,0.841538411303187,NA
Scaffold_02:50656388-50656499,Scaffold_02,50656388,50656499,3,12,0.0782882109097623,1.13800431782763,0.0260960703032541,0.0948336931523026,0.275177201644398,NA,0.842195266793405,NA
Scaffold_13:42462583-42462865,Scaffold_13,42462583,42462865,3,12,0.190425301743585,2.77398255732823,0.0634751005811951,0.231165213110686,0.274587597878761,NA,0.842608284775516,NA
Scaffold_11:46603445-46603694,Scaffold_11,46603445,46603694,3,10,0.050104496215244,0.620390365880209,0.0167014987384147,0.0620390365880209,0.269209511574517,NA,0.84618378672364,NA
Scaffold_17:29668417-29668674,Scaffold_17,29668417,29668674,3,12,0.0526040112460617,0.78089141691264,0.0175346704153539,0.06507428474272,0.269456214304615,NA,0.846202043696618,NA
Scaffold_02:7103525-7103728,Scaffold_02,7103525,7103728,3,11,0.147996125399194,2.01931115159467,0.0493320417997314,0.183573741054061,0.268731472793832,NA,0.846619501325566,NA
Scaffold_06:2382331-2382447,Scaffold_06,2382331,2382447,3,12,0.125329439941103,1.8656020938554,0.0417764799803677,0.155466841154617,0.268716336358952,NA,0.846720080217115,NA
Scaffold_02:19926179-19926387,Scaffold_02,19926179,19926387,3,12,0.0836211930464128,1.24536394732743,0.0278737310154709,0.103780328943952,0.268583953231874,NA,0.846812766087614,NA
Scaffold_14:23441334-23441978,Scaffold_14,23441334,23441978,3,12,0.0694334023739372,1.03664061865731,0.0231444674579791,0.0863867182214427,0.267916966108735,NA,0.847279726420624,NA
Scaffold_11:14395840-14395994,Scaffold_11,14395840,14395994,3,12,0.0596851665521742,0.892981614372098,0.0198950555173914,0.0744151345310082,0.267352275081909,NA,0.847675042379008,NA
Scaffold_02:61623388-61623740,Scaffold_02,61623388,61623740,3,12,0.0415378077197522,0.625788517890659,0.0138459359065841,0.0521490431575549,0.265506998177361,NA,0.848966661817207,NA
Scaffold_03:10209-10289,Scaffold_03,10209,10289,3,10,0.0719554666702393,0.904618180677291,0.0239851555567464,0.0904618180677291,0.265141206191419,NA,0.849017146247812,NA
Scaffold_14:43364663-43365098,Scaffold_14,43364663,43365098,3,11,0.10517434508045,1.46155858475171,0.0350581150268168,0.132868962250155,0.26385481178676,NA,0.850025047876616,NA
Scaffold_09:31147356-31147571,Scaffold_09,31147356,31147571,3,12,0.112623149503492,1.71511693270329,0.0375410498344975,0.142926411058607,0.262659990945296,NA,0.850958857686017,NA
Scaffold_02:52183072-52183194,Scaffold_02,52183072,52183194,3,12,0.010282644704956,0.156831988546245,0.00342754823498534,0.0130693323788537,0.26225886186284,NA,0.851239484946389,NA
Scaffold_16:23135976-23136266,Scaffold_16,23135976,23136266,3,11,0.115106070603689,1.61100238065116,0.0383686902012297,0.146454761877379,0.261983220684586,NA,0.851331573282668,NA
Scaffold_14:28355887-28356078,Scaffold_14,28355887,28356078,3,10,0.085254192076071,1.09068591951708,0.028418064025357,0.109068591951708,0.26055222238442,NA,0.852212014561593,NA
Scaffold_05:31784230-31784321,Scaffold_05,31784230,31784321,3,12,0.0162382042858153,0.250398571911447,0.00541273476193845,0.0208665476592873,0.259397714002266,NA,0.853240627164786,NA
Scaffold_05:13872608-13872787,Scaffold_05,13872608,13872787,3,11,0.118343327504568,1.67853856964202,0.0394477758348561,0.152594415422002,0.258513889422249,NA,0.853752610173873,NA
Scaffold_10:12794059-12794308,Scaffold_10,12794059,12794308,3,12,0.167503651050936,2.61061828542142,0.0558345503503119,0.217551523785119,0.25664977830935,NA,0.855161689329491,NA
Scaffold_18:12169184-12169274,Scaffold_18,12169184,12169274,3,12,0.0275620374793477,0.442712101198893,0.00918734582644922,0.0368926750999078,0.249028995635835,NA,0.860483855352956,NA
Scaffold_04:21263588-21263718,Scaffold_04,21263588,21263718,3,12,0.0583167466916679,0.937564499780835,0.0194389155638893,0.0781303749817363,0.248801001767025,NA,0.860642940614425,NA
Scaffold_03:29524513-29524970,Scaffold_03,29524513,29524970,3,12,0.0297819156832709,0.480213007366559,0.00992730522775695,0.0400177506138799,0.248072544695046,NA,0.861151169926896,NA
Scaffold_10:24010574-24010636,Scaffold_10,24010574,24010636,3,11,0.0228625597664274,0.33888246461372,0.00762085325547581,0.0308074967830655,0.247370090116017,NA,0.861519586634025,NA
Scaffold_14:1846735-1847317,Scaffold_14,1846735,1847317,3,12,0.0943197317513927,1.53394309735859,0.0314399105837976,0.127828591446549,0.245953665201294,NA,0.86262893430823,NA
Scaffold_11:27940196-27940222,Scaffold_11,27940196,27940222,3,12,0.00414338013630348,0.0674390630414752,0.00138112671210116,0.00561992192012293,0.245755498338124,NA,0.862767099418635,NA
Scaffold_12:16432720-16432914,Scaffold_12,16432720,16432914,3,11,0.0416878730300523,0.623202108210102,0.0138959576766841,0.0566547371100093,0.245274418089729,NA,0.862978192166049,NA
Scaffold_08:41321038-41321098,Scaffold_08,41321038,41321098,3,11,0.0132048452117483,0.198209287968272,0.00440161507058276,0.0180190261789338,0.244275968460977,NA,0.863672856852278,NA
Scaffold_05:61795693-61795891,Scaffold_05,61795693,61795891,3,11,0.24661008701868,3.70569847471536,0.08220336233956,0.336881679519578,0.244012563867495,NA,0.863856089354096,NA
Scaffold_01:82937014-82937058,Scaffold_01,82937014,82937058,3,12,0.0215918687996845,0.354443550733934,0.00719728959989482,0.0295369625611611,0.243670607124604,NA,0.864220265982169,NA
Scaffold_07:11247494-11247870,Scaffold_07,11247494,11247870,3,9,0.0738820513748981,0.918590776265699,0.0246273504582994,0.1020656418073,0.241289331279529,NA,0.865423677358802,NA
Scaffold_12:26692362-26692789,Scaffold_12,26692362,26692789,3,12,0.0347662761198899,0.576511187110058,0.01158875870663,0.0480425989258382,0.241218397125417,NA,0.86592834618398,NA
Scaffold_05:46424794-46424892,Scaffold_05,46424794,46424892,3,12,0.0389902027776333,0.647050063034891,0.0129967342592111,0.0539208385862409,0.24103360778457,NA,0.866057010078484,NA
Scaffold_14:222288-222421,Scaffold_14,222288,222421,3,10,0.0763116068380711,1.05770879912581,0.025437202279357,0.105770879912581,0.240493435436867,NA,0.866151685008538,NA
Scaffold_15:35324732-35324900,Scaffold_15,35324732,35324900,3,12,0.108819234412548,1.80926473562533,0.0362730781375159,0.150772061302111,0.240582226071934,NA,0.866371264480293,NA
Scaffold_17:4822980-4823119,Scaffold_17,4822980,4823119,3,12,0.0663348171564747,1.10724491048691,0.0221116057188249,0.0922704092072424,0.239639185615418,NA,0.867027672019669,NA
Scaffold_09:20116638-20117262,Scaffold_09,20116638,20117262,3,12,0.00997687234245557,0.166801120479569,0.00332562411415186,0.0139000933732974,0.23925192621659,NA,0.867297169023824,NA
Scaffold_13:29653652-29653677,Scaffold_13,29653652,29653677,3,10,0.180434392117546,2.52131241067276,0.0601447973725152,0.252131241067276,0.238545596800782,NA,0.867502144390695,NA
Scaffold_03:29525090-29525429,Scaffold_03,29525090,29525429,3,12,0.0315128699661465,0.52767455744662,0.0105042899887155,0.0439728797872183,0.2388811021599,NA,0.867555197178159,NA
Scaffold_02:45435945-45436012,Scaffold_02,45435945,45436012,3,12,0.0195761886439493,0.331948971185549,0.00652539621464977,0.0276624142654624,0.235893951700267,NA,0.869632572145545,NA
Scaffold_01:11667078-11667220,Scaffold_01,11667078,11667220,3,10,0.12871301992543,1.8242781328379,0.0429043399751433,0.18242781328379,0.235185299888456,NA,0.869830145737708,NA
