Scaffold_01	59603310	59604745	30	1435
Scaffold_01	59607509	59608585	24	1076
Scaffold_01	59609016	59609526	11	510
Scaffold_01	59630182	59630746	12	564
Scaffold_01	59631159	59633067	40	1908
Scaffold_01	59636371	59637505	24	1134
Scaffold_01	59638621	59639645	21	1024
Scaffold_01	59639989	59642552	53	2563
Scaffold_01	59644691	59647526	63	2835
Scaffold_01	59655933	59656638	16	705
Scaffold_01	59656855	59658472	42	1617
Scaffold_01	59659066	59659737	18	671
Scaffold_01	59661486	59662423	19	937
Scaffold_01	59664035	59664543	11	508
Scaffold_01	59665280	59665920	15	640
Scaffold_01	59668804	59669532	15	728
Scaffold_01	59669782	59670454	14	672
Scaffold_01	59670974	59671516	12	542
Scaffold_01	59673182	59673985	18	803
Scaffold_01	59678296	59678814	11	518
Scaffold_01	59688477	59689598	23	1121
Scaffold_01	59690252	59690777	11	525
Scaffold_01	59694040	59694897	20	857
Scaffold_01	59736316	59737351	21	1035
Scaffold_01	59738292	59739284	21	992
Scaffold_01	59747019	59747850	28	831
Scaffold_01	59860051	59860620	18	569
Scaffold_01	59943626	59944304	22	678
Scaffold_01	60081522	60082515	22	993
Scaffold_01	60084538	60085358	19	820
Scaffold_01	60091041	60092393	29	1352
Scaffold_01	60113680	60114780	30	1100
Scaffold_01	60119973	60120770	19	797
Scaffold_01	60128524	60131368	62	2844
Scaffold_01	60153422	60155316	41	1894
Scaffold_01	60159381	60161404	45	2023
Scaffold_01	60163209	60164897	34	1688
Scaffold_01	60166942	60174994	162	8052
Scaffold_01	60179783	60180951	29	1168
Scaffold_01	60182371	60182872	15	501
Scaffold_01	60188084	60188821	21	737
Scaffold_01	60190706	60192682	43	1976
Scaffold_01	60199349	60200059	20	710
Scaffold_01	60200682	60201328	14	646
Scaffold_01	60204343	60205596	29	1253
Scaffold_01	60207959	60208543	12	584
Scaffold_01	60208625	60211229	54	2604
Scaffold_01	60213972	60214534	12	562
Scaffold_01	60214683	60215944	29	1261
Scaffold_01	60224693	60225406	15	713
Scaffold_01	60228849	60230731	42	1882
Scaffold_01	60231396	60232386	21	990
Scaffold_01	60232497	60233153	22	656
Scaffold_01	60236402	60237343	22	941
Scaffold_01	60238435	60238953	12	518
Scaffold_01	60243111	60243645	12	534
Scaffold_01	60251642	60253301	34	1659
Scaffold_01	60282803	60283456	15	653
Scaffold_01	60283927	60284473	11	546
Scaffold_01	60286748	60287274	11	526
Scaffold_01	60288406	60288988	12	582
Scaffold_01	60293011	60293860	17	849
Scaffold_01	60293911	60294427	13	516
Scaffold_01	60296709	60297213	11	504
Scaffold_01	60297342	60297937	13	595
Scaffold_01	60299257	60300188	22	931
Scaffold_01	60302175	60303495	27	1320
Scaffold_01	60305169	60306010	17	841
Scaffold_01	60307765	60308462	15	697
Scaffold_01	60308597	60309823	26	1226
Scaffold_01	60312473	60313557	22	1084
Scaffold_01	60412622	60413192	13	570
Scaffold_01	60413443	60414373	20	930
Scaffold_01	60414521	60415128	13	607
Scaffold_01	60968059	60969143	26	1084
Scaffold_01	60974675	60975251	13	576
Scaffold_01	60977242	60978216	23	974
Scaffold_01	60979495	60980291	18	796
Scaffold_01	60981725	60982325	16	600
Scaffold_01	61024743	61025266	12	523
Scaffold_01	61026048	61027895	39	1847
Scaffold_01	61033450	61034786	29	1336
Scaffold_01	61127846	61128536	14	690
Scaffold_01	61130848	61131406	12	558
Scaffold_01	61134034	61134620	13	586
Scaffold_01	61134821	61136826	48	2005
Scaffold_01	61146481	61147137	15	656
Scaffold_01	61148348	61149850	31	1502
Scaffold_01	61149973	61150919	20	946
Scaffold_01	61151403	61152447	21	1044
Scaffold_01	61159704	61161230	32	1526
Scaffold_01	61163132	61163746	17	614
Scaffold_01	61170517	61171127	13	610
Scaffold_01	61171230	61171875	13	645
Scaffold_01	61172749	61176015	70	3266
Scaffold_01	61205312	61205838	12	526
Scaffold_01	61223226	61223887	15	661
Scaffold_01	61225298	61225802	12	504
Scaffold_01	61232655	61233492	25	837
Scaffold_01	61237270	61238692	39	1422
Scaffold_01	61852528	61856754	85	4226
Scaffold_01	61856974	61857498	11	524
Scaffold_01	61859269	61859983	16	714
Scaffold_01	61861196	61861701	11	505
Scaffold_01	61863325	61864369	24	1044
Scaffold_01	61865512	61866058	11	546
Scaffold_01	61870217	61871087	18	870
Scaffold_01	61871168	61875589	96	4421
Scaffold_01	61879044	61879591	11	547
Scaffold_01	61883697	61884401	16	704
Scaffold_01	61885473	61886206	15	733
Scaffold_01	61887112	61887700	13	588
Scaffold_01	61891536	61892465	21	929
Scaffold_01	61894924	61895454	11	530
Scaffold_01	61895546	61896433	24	887
Scaffold_01	61897556	61898124	12	568
Scaffold_01	61903192	61904520	29	1328
Scaffold_01	61906073	61906670	12	597
Scaffold_01	61907771	61908446	14	675
Scaffold_01	61912448	61913092	13	644
Scaffold_01	61913881	61914530	16	649
Scaffold_01	61967270	61967862	13	592
Scaffold_01	61974223	61974813	13	590
Scaffold_01	62074275	62074944	16	669
Scaffold_01	62075353	62076652	30	1299
Scaffold_01	62079047	62079939	26	892
Scaffold_01	62084734	62086134	30	1400
Scaffold_01	62087598	62088322	15	724
Scaffold_01	62090991	62091581	12	590
Scaffold_01	62093010	62093527	11	517
Scaffold_01	62095049	62096571	33	1522
Scaffold_01	62102609	62104072	32	1463
Scaffold_01	62104372	62104879	12	507
Scaffold_01	62105328	62106631	27	1303
Scaffold_01	62108051	62108670	13	619
Scaffold_01	62108781	62109789	21	1008
Scaffold_01	62109902	62110935	28	1033
Scaffold_01	62112118	62112951	20	833
Scaffold_01	62115987	62116762	21	775
Scaffold_01	62130799	62133000	48	2201
Scaffold_01	62146901	62147589	15	688
Scaffold_01	62152576	62153105	13	529
Scaffold_01	62154566	62155137	13	571
Scaffold_01	62171663	62172838	25	1175
Scaffold_01	62173690	62174612	20	922
Scaffold_01	62175289	62176015	15	726
Scaffold_01	62177718	62178599	19	881
Scaffold_01	62184761	62185504	18	743
Scaffold_01	62196132	62196661	11	529
Scaffold_01	62201600	62202144	20	544
Scaffold_01	62204136	62205242	25	1106
Scaffold_01	62213792	62215030	29	1238
Scaffold_01	62216824	62217400	12	576
Scaffold_01	62221538	62222256	15	718
Scaffold_01	62223676	62224315	14	639
Scaffold_01	62224593	62225120	11	527
Scaffold_01	62225425	62226130	15	705
Scaffold_01	62229720	62230435	17	715
Scaffold_01	62230930	62231716	16	786
Scaffold_01	62237753	62238352	16	599
Scaffold_01	62240323	62240912	16	589
Scaffold_01	62242793	62243527	17	734
Scaffold_01	62272195	62272916	18	721
Scaffold_01	62275594	62276254	17	660
Scaffold_01	62281926	62282770	17	844
Scaffold_01	62286314	62287239	19	925
Scaffold_01	62288079	62289439	29	1360
Scaffold_01	62290647	62291187	12	540
Scaffold_01	62292520	62293087	12	567
Scaffold_01	62301916	62302769	20	853
Scaffold_01	62310407	62311024	13	617
Scaffold_01	62312418	62313425	21	1007
Scaffold_01	62314759	62320054	110	5295
Scaffold_01	62321826	62322985	29	1159
Scaffold_01	62326150	62326752	14	602
Scaffold_01	62328269	62329222	22	953
Scaffold_01	62333110	62334080	20	970
Scaffold_01	62335500	62336192	18	692
Scaffold_01	62352438	62353243	18	805
Scaffold_01	62355827	62356372	11	545
Scaffold_01	62357425	62360956	75	3531
Scaffold_01	62361775	62368517	137	6742
Scaffold_01	62369731	62370719	23	988
Scaffold_01	62370945	62371783	17	838
Scaffold_01	62373155	62373910	24	755
Scaffold_01	62374715	62375217	13	502
Scaffold_01	62382496	62383887	35	1391
Scaffold_01	62392133	62393148	21	1015
Scaffold_01	62393309	62394103	16	794
Scaffold_01	62399837	62400782	21	945
Scaffold_01	62400948	62401827	20	879
Scaffold_01	62402056	62402585	11	529
Scaffold_01	62406526	62407703	25	1177
Scaffold_01	62412226	62413162	20	936
Scaffold_01	62414872	62417409	53	2537
Scaffold_01	62422477	62425222	61	2745
Scaffold_01	62426056	62426646	13	590
Scaffold_01	62427616	62428360	19	744
Scaffold_01	62435646	62436255	15	609
Scaffold_01	62438163	62440114	45	1951
Scaffold_01	62444710	62445722	26	1012
Scaffold_01	62448508	62450458	45	1950
Scaffold_01	62450958	62451637	14	679
Scaffold_01	62457142	62458238	25	1096
Scaffold_01	62459592	62460390	20	798
Scaffold_01	62470748	62471389	14	641
Scaffold_01	62476523	62477086	12	563
Scaffold_01	62478221	62479135	21	914
Scaffold_01	62480254	62480818	12	564
Scaffold_01	62490708	62491410	16	702
Scaffold_01	62528849	62529964	34	1115
Scaffold_01	62566333	62566870	13	537
Scaffold_01	62570482	62571478	23	996
Scaffold_01	62573312	62574288	24	976
Scaffold_01	62578775	62582944	93	4169
Scaffold_01	62586207	62586745	11	538
Scaffold_01	62587286	62588116	18	830
Scaffold_01	62591890	62594628	58	2738
Scaffold_01	62598386	62601038	57	2652
Scaffold_01	62602352	62603318	21	966
Scaffold_01	62609856	62610699	18	843
Scaffold_01	62616964	62617554	13	590
Scaffold_01	62618342	62618969	15	627
Scaffold_01	62624021	62625601	34	1580
Scaffold_01	62628517	62631797	67	3280
Scaffold_01	62637841	62639785	39	1944
Scaffold_01	62639858	62640399	15	541
Scaffold_01	62641145	62641775	15	630
Scaffold_01	62651273	62652425	27	1152
Scaffold_01	62653777	62654615	21	838
Scaffold_01	62662444	62663183	15	739
Scaffold_01	62663849	62664476	13	627
Scaffold_01	62670007	62670612	14	605
Scaffold_01	62671030	62671640	13	610
Scaffold_01	62672052	62673617	33	1565
Scaffold_01	62680517	62682937	51	2420
Scaffold_01	62686252	62686799	11	547
Scaffold_01	62686898	62692549	117	5651
Scaffold_01	62696332	62698703	48	2371
Scaffold_01	62701754	62702933	27	1179
Scaffold_01	62704009	62705283	30	1274
Scaffold_01	62706835	62707980	25	1145
Scaffold_01	62708210	62709654	31	1444
Scaffold_01	62709928	62710540	14	612
Scaffold_01	62710884	62712071	26	1187
Scaffold_01	62712400	62722648	214	10248
Scaffold_01	62723344	62723901	12	557
Scaffold_01	62724136	62724680	11	544
Scaffold_01	62726247	62727753	35	1506
Scaffold_01	62729152	62730919	36	1767
Scaffold_01	62734844	62736740	46	1896
Scaffold_01	62737355	62738271	25	916
Scaffold_01	62740691	62741643	22	952
Scaffold_01	62742257	62743710	34	1453
Scaffold_01	62746092	62748649	52	2557
Scaffold_01	62749743	62751214	36	1471
Scaffold_01	62956398	62957372	22	974
Scaffold_01	62958090	62958621	13	531
Scaffold_01	62963923	62964890	24	967
Scaffold_01	62968252	62968889	14	637
Scaffold_01	62982473	62982979	11	506
Scaffold_01	62986382	62986966	12	584
Scaffold_01	63267746	63268430	17	684
Scaffold_01	63270142	63272030	44	1888
Scaffold_01	63272567	63273477	22	910
Scaffold_01	63280604	63281399	17	795
Scaffold_01	63282599	63283654	22	1055
Scaffold_01	63289773	63290586	17	813
Scaffold_01	63299918	63300487	16	569
Scaffold_01	63304218	63305391	31	1173
Scaffold_01	63313271	63313841	13	570
Scaffold_01	63321705	63322626	22	921
Scaffold_01	63337335	63338381	25	1046
Scaffold_01	63356866	63357644	19	778
Scaffold_01	63366964	63367709	17	745
Scaffold_01	63369319	63369825	12	506
Scaffold_01	63370195	63370716	11	521
Scaffold_01	63373590	63374222	14	632
Scaffold_01	63374460	63375013	12	553
Scaffold_01	63375305	63376200	19	895
Scaffold_01	63377063	63377737	17	674
Scaffold_01	63385481	63386166	16	685
Scaffold_01	63392135	63392729	13	594
Scaffold_01	63396204	63396942	20	738
Scaffold_01	63398516	63400220	40	1704
Scaffold_01	63425854	63426408	12	554
Scaffold_01	63429039	63429572	11	533
Scaffold_01	63430814	63431551	19	737
Scaffold_01	63433421	63434043	15	622
Scaffold_01	63439102	63439612	11	510
Scaffold_01	63439822	63441140	29	1318
Scaffold_01	63458526	63459405	20	879
Scaffold_01	63467414	63468135	16	721
Scaffold_01	63496180	63497295	23	1115
Scaffold_01	63499710	63500373	15	663
Scaffold_01	63513772	63514364	20	592
Scaffold_01	63518566	63519154	15	588
Scaffold_01	63528070	63528722	14	652
Scaffold_01	63534020	63534566	12	546
Scaffold_01	63538939	63540468	34	1529
Scaffold_01	63546883	63547635	20	752
Scaffold_01	63553275	63554168	18	893
Scaffold_01	63555517	63556107	13	590
Scaffold_01	63562860	63563878	22	1018
Scaffold_01	63577775	63578294	11	519
Scaffold_01	63581539	63582164	15	625
Scaffold_01	63589437	63589963	11	526
Scaffold_01	63599762	63600262	16	500
Scaffold_01	63614236	63615203	20	967
Scaffold_01	63617275	63617910	16	635
Scaffold_01	63623836	63624505	15	669
Scaffold_01	63629073	63629814	15	741
Scaffold_01	63629904	63630741	17	837
Scaffold_01	63649967	63650625	16	658
Scaffold_01	63666619	63667352	15	733
Scaffold_01	63680783	63681473	14	690
Scaffold_01	63682307	63686151	78	3844
Scaffold_01	63697415	63699562	45	2147
Scaffold_01	63723388	63723985	13	597
Scaffold_01	63726292	63726994	15	702
Scaffold_01	63730725	63731340	13	615
Scaffold_01	63799122	63800134	21	1012
Scaffold_01	63801853	63802390	11	537
Scaffold_01	63832833	63833916	23	1083
Scaffold_01	63834384	63835071	15	687
Scaffold_01	63835271	63835788	15	517
Scaffold_01	63836074	63838447	48	2373
Scaffold_01	63841835	63844398	52	2563
Scaffold_01	63853098	63853760	16	662
Scaffold_01	63857351	63858898	31	1547
Scaffold_01	63863479	63863987	12	508
Scaffold_01	63865500	63866043	11	543
Scaffold_01	63871974	63872540	14	566
Scaffold_01	63874088	63874965	20	877
Scaffold_01	63881147	63882280	30	1133
Scaffold_01	63883472	63884423	20	951
Scaffold_01	63884592	63885119	12	527
Scaffold_01	63886879	63887515	15	636
Scaffold_01	63893182	63893906	17	724
Scaffold_01	63900383	63900932	12	549
Scaffold_01	63918415	63919175	17	760
Scaffold_01	63927018	63927867	18	849
Scaffold_01	63936356	63937932	36	1576
Scaffold_01	63939521	63940606	23	1085
Scaffold_01	63943015	63943563	13	548
Scaffold_01	63944433	63945263	20	830
Scaffold_01	63951186	63953796	58	2610
Scaffold_01	63954997	63955785	18	788
Scaffold_01	63956295	63956848	14	553
Scaffold_01	63958222	63958984	17	762
Scaffold_01	63961475	63962132	17	657
Scaffold_01	63962512	63963673	24	1161
Scaffold_01	63965529	63966139	14	610
Scaffold_01	63970283	63971392	25	1109
Scaffold_01	63976842	63977518	14	676
Scaffold_01	63991022	63991824	17	802
Scaffold_01	63993553	63994096	11	543
Scaffold_01	63998008	63998520	11	512
Scaffold_01	63998618	63999286	15	668
Scaffold_01	64018288	64023044	96	4756
Scaffold_01	64029505	64030671	25	1166
Scaffold_01	64033682	64034835	34	1153
Scaffold_01	64038353	64039623	26	1270
Scaffold_01	64042082	64042724	14	642
Scaffold_01	64044695	64049394	96	4699
Scaffold_01	64051936	64052747	18	811
Scaffold_01	64091190	64092346	25	1156
Scaffold_01	64096411	64096947	12	536
Scaffold_01	64098602	64099797	29	1195
Scaffold_01	64102681	64103213	11	532
Scaffold_01	64106513	64107322	17	809
Scaffold_01	64108811	64109355	15	544
Scaffold_01	64109612	64111158	31	1546
Scaffold_01	64111292	64113126	39	1834
Scaffold_01	64113441	64113953	12	512
Scaffold_01	64114769	64116337	41	1568
Scaffold_01	64129676	64130184	11	508
Scaffold_01	64135928	64137123	27	1195
Scaffold_01	64144760	64145298	12	538
Scaffold_01	64153213	64153761	11	548
Scaffold_01	64176493	64177650	24	1157
Scaffold_01	64179220	64180144	21	924
Scaffold_01	64200006	64200758	19	752
Scaffold_01	64207704	64208253	13	549
Scaffold_01	64209123	64210277	26	1154
Scaffold_01	64220535	64221404	18	869
Scaffold_01	64222358	64223232	21	874
Scaffold_01	64236367	64237363	22	996
Scaffold_01	64240942	64241501	12	559
Scaffold_01	64246679	64247188	12	509
Scaffold_01	64247368	64248337	21	969
Scaffold_01	64249940	64250577	15	637
Scaffold_01	64251247	64251761	11	514
Scaffold_01	64378309	64379152	18	843
Scaffold_01	64409883	64410632	15	749
Scaffold_01	64413793	64414372	15	579
Scaffold_01	64414607	64415481	18	874
Scaffold_01	64416693	64417329	17	636
Scaffold_01	64423146	64423666	12	520
Scaffold_01	64432881	64433389	11	508
Scaffold_01	64433799	64434302	14	503
Scaffold_01	64436290	64436794	16	504
Scaffold_01	64440035	64440576	11	541
Scaffold_01	64451128	64453817	64	2689
Scaffold_01	64469786	64470310	12	524
Scaffold_01	64470569	64472544	42	1975
Scaffold_01	64473683	64474225	12	542
Scaffold_01	64474543	64475487	20	944
Scaffold_01	64479751	64480668	19	917
Scaffold_01	64484254	64484836	14	582
Scaffold_01	64789439	64790396	24	957
Scaffold_01	64862021	64862567	15	546
Scaffold_01	64863479	64864077	12	598
Scaffold_01	64930123	64933586	70	3463
Scaffold_01	64941869	64942377	13	508
Scaffold_01	64975821	64976327	13	506
Scaffold_01	64983693	64984202	12	509
Scaffold_01	64984541	64985092	12	551
Scaffold_01	64985626	64987153	40	1527
Scaffold_01	64993105	64993610	11	505
Scaffold_01	64993968	64994496	14	528
Scaffold_01	64999262	65001027	38	1765
Scaffold_01	65001427	65002773	27	1346
Scaffold_01	65004382	65006498	46	2116
Scaffold_01	65009993	65010566	13	573
Scaffold_01	65010843	65011899	22	1056
Scaffold_01	65021110	65022504	31	1394
Scaffold_01	65026253	65028451	48	2198
Scaffold_01	65032443	65033245	17	802
Scaffold_01	65034101	65034657	12	556
Scaffold_01	65035564	65036122	12	558
Scaffold_01	65038031	65039360	31	1329
Scaffold_01	65051382	65052305	20	923
Scaffold_01	65054986	65055834	18	848
Scaffold_01	65059371	65059897	13	526
Scaffold_01	65060970	65061516	12	546
Scaffold_01	65065159	65065741	12	582
Scaffold_01	65066449	65074600	167	8151
Scaffold_01	65075895	65076562	14	667
Scaffold_01	65079648	65080603	20	955
Scaffold_01	65080749	65081292	11	543
Scaffold_01	65081404	65081941	12	537
Scaffold_01	65085682	65086638	20	956
Scaffold_01	65089407	65089961	12	554
Scaffold_01	65093285	65093814	11	529
Scaffold_01	65103403	65103964	19	561
Scaffold_01	65104450	65105097	13	647
Scaffold_01	65109681	65110222	11	541
Scaffold_01	65110460	65111017	13	557
Scaffold_01	65148078	65148988	19	910
Scaffold_01	65158187	65158830	16	643
Scaffold_01	65159604	65160379	17	775
Scaffold_01	65170332	65170882	14	550
Scaffold_01	65172446	65173236	22	790
Scaffold_01	65184069	65184715	14	646
Scaffold_01	65187161	65187763	14	602
Scaffold_01	65193058	65193649	14	591
Scaffold_01	65194877	65196760	39	1883
Scaffold_01	65201601	65202355	17	754
Scaffold_01	65204487	65205079	12	592
Scaffold_01	65216392	65217142	16	750
Scaffold_01	65366556	65367341	17	785
Scaffold_01	65384009	65384686	15	677
Scaffold_01	65388112	65388898	16	786
Scaffold_01	65389034	65389618	13	584
Scaffold_01	65395594	65396116	11	522
Scaffold_01	65410335	65411040	15	705
Scaffold_01	65412016	65418694	137	6678
Scaffold_01	65434854	65435401	13	547
Scaffold_01	65441510	65442019	13	509
Scaffold_01	65456741	65458537	36	1796
Scaffold_01	65460452	65460954	13	502
Scaffold_01	65462704	65463548	21	844
Scaffold_01	65669655	65670685	22	1030
Scaffold_01	65718726	65719627	20	901
Scaffold_01	65725328	65726462	35	1134
Scaffold_01	65731312	65731833	14	521
Scaffold_01	65737778	65738630	20	852
Scaffold_01	65915843	65916473	19	630
Scaffold_01	65955401	65955922	11	521
Scaffold_01	65962783	65963312	11	529
Scaffold_01	65963397	65963921	11	524
Scaffold_01	65965259	65969495	88	4236
Scaffold_01	65973957	65978337	92	4380
Scaffold_01	65981410	65982022	20	612
Scaffold_01	65986120	65986649	12	529
Scaffold_01	65989050	65989573	11	523
Scaffold_01	65997319	65998097	18	778
Scaffold_01	66003594	66004117	14	523
Scaffold_01	66004533	66005898	28	1365
Scaffold_01	66009605	66011864	47	2259
Scaffold_01	66023714	66024631	19	917
Scaffold_01	66028287	66028970	14	683
Scaffold_01	66031841	66033353	33	1512
Scaffold_01	66033708	66034218	13	510
Scaffold_01	66034487	66035264	16	777
Scaffold_01	66036195	66037611	30	1416
Scaffold_01	66044390	66045778	39	1388
Scaffold_01	66057405	66058654	34	1249
Scaffold_01	66060348	66061155	27	807
Scaffold_01	66119163	66119843	15	680
Scaffold_01	66126114	66127026	22	912
Scaffold_01	66131280	66134002	55	2722
Scaffold_01	66135204	66136222	22	1018
Scaffold_01	66139431	66140711	26	1280
Scaffold_01	66148844	66149426	13	582
Scaffold_01	66150667	66152038	34	1371
Scaffold_01	66154456	66155485	26	1029
Scaffold_01	66156308	66157043	15	735
Scaffold_01	66157476	66158181	18	705
Scaffold_01	66158982	66160097	23	1115
Scaffold_01	66161188	66161708	11	520
Scaffold_01	66164337	66164838	15	501
Scaffold_01	66172254	66173168	19	914
Scaffold_01	66176540	66177154	14	614
Scaffold_01	66180458	66180971	11	513
Scaffold_01	66183205	66184432	26	1227
Scaffold_01	66187223	66189914	54	2691
Scaffold_01	66191050	66200745	195	9695
Scaffold_01	66200856	66201520	24	664
Scaffold_01	66202250	66204077	40	1827
Scaffold_01	66221211	66222254	24	1043
Scaffold_01	66227930	66228572	15	642
Scaffold_01	66266432	66267111	15	679
Scaffold_01	66276436	66277154	17	718
Scaffold_01	66286854	66287367	11	513
Scaffold_01	66290124	66294008	106	3884
Scaffold_01	66327513	66328018	12	505
Scaffold_01	66410998	66412959	40	1961
Scaffold_01	66422367	66422953	14	586
Scaffold_01	66423288	66424167	22	879
Scaffold_01	66430024	66430549	12	525
Scaffold_01	66430927	66431556	15	629
Scaffold_01	66451630	66452770	24	1140
Scaffold_01	66457711	66460079	50	2368
Scaffold_01	66464843	66465903	22	1060
Scaffold_01	66468215	66468895	14	680
Scaffold_01	66544397	66545158	22	761
Scaffold_01	66546655	66547290	14	635
Scaffold_01	66708960	66709677	18	717
Scaffold_01	66882346	66884006	43	1660
Scaffold_01	66887734	66888305	12	571
Scaffold_01	66894948	66895742	21	794
Scaffold_01	66901481	66902115	13	634
Scaffold_01	66903497	66904311	18	814
Scaffold_01	66913530	66915042	32	1512
Scaffold_01	66915457	66919775	90	4318
Scaffold_01	66927030	66928029	22	999
Scaffold_01	67041973	67046647	97	4674
Scaffold_01	67059664	67060782	23	1118
Scaffold_01	67151851	67152836	24	985
Scaffold_01	67156691	67157200	11	509
Scaffold_01	67158011	67158830	18	819
Scaffold_01	67161068	67163508	55	2440
Scaffold_01	67172101	67172992	20	891
Scaffold_01	67176015	67176820	18	805
Scaffold_01	67177073	67177942	19	869
Scaffold_01	67182852	67183779	19	927
Scaffold_01	67187319	67187941	13	622
Scaffold_01	67193864	67194984	25	1120
Scaffold_01	67195399	67196057	16	658
Scaffold_01	67262176	67262729	19	553
Scaffold_01	67264079	67265598	35	1519
Scaffold_01	67275348	67275871	11	523
Scaffold_01	67282534	67283219	15	685
Scaffold_01	67283348	67284131	16	783
Scaffold_01	67288281	67288813	12	532
Scaffold_01	67290867	67291405	12	538
Scaffold_01	67297151	67297663	12	512
Scaffold_01	67455472	67455993	12	521
Scaffold_01	67470714	67471317	13	603
Scaffold_01	67472303	67473579	26	1276
Scaffold_01	67474030	67474585	12	555
Scaffold_01	67485217	67485752	11	535
Scaffold_01	67493832	67494425	12	593
Scaffold_01	67494885	67495405	11	520
Scaffold_01	67495984	67496552	12	568
Scaffold_01	67503413	67504027	13	614
Scaffold_01	67525253	67526302	22	1049
Scaffold_01	67537655	67538517	21	862
Scaffold_01	67538809	67539992	26	1183
Scaffold_01	67547386	67547912	13	526
Scaffold_01	67551249	67551757	14	508
Scaffold_01	67554871	67558455	74	3584
Scaffold_01	67558682	67559582	20	900
Scaffold_01	67563377	67565251	39	1874
Scaffold_01	67567353	67570331	65	2978
Scaffold_01	67572098	67572644	11	546
Scaffold_01	67578253	67579781	31	1528
Scaffold_01	67581804	67583343	35	1539
Scaffold_01	67584909	67585604	15	695
Scaffold_01	67587193	67588184	24	991
Scaffold_01	67601692	67603169	39	1477
Scaffold_01	67619424	67621278	38	1854
Scaffold_01	67621444	67621946	11	502
Scaffold_01	67631594	67632103	15	509
Scaffold_01	67633037	67633674	14	637
Scaffold_01	67648453	67649039	15	586
Scaffold_01	67661393	67662804	29	1411
Scaffold_01	67662972	67663846	19	874
Scaffold_01	67664493	67667100	55	2607
Scaffold_01	67690328	67690934	13	606
Scaffold_01	67694380	67695377	30	997
Scaffold_01	67699601	67700668	22	1067
Scaffold_01	67703571	67704332	16	761
Scaffold_01	67705307	67707974	54	2667
Scaffold_01	67714664	67716338	35	1674
Scaffold_01	67718234	67718988	18	754
Scaffold_01	67720867	67722082	27	1215
Scaffold_01	67724932	67725935	24	1003
Scaffold_01	67727174	67729787	61	2613
Scaffold_01	67734254	67738117	80	3863
Scaffold_01	67741611	67743119	33	1508
Scaffold_01	67743855	67745474	33	1619
Scaffold_01	67746506	67747133	18	627
Scaffold_01	67773565	67774271	15	706
Scaffold_01	67774416	67776467	44	2051
Scaffold_01	67777769	67779760	42	1991
Scaffold_01	67781543	67782118	16	575
Scaffold_01	67855699	67856543	17	844
Scaffold_01	67876839	67877556	19	717
Scaffold_01	67930370	67931120	18	750
Scaffold_01	67982462	67983208	16	746
Scaffold_01	67986562	67987189	14	627
Scaffold_01	67990435	67991084	14	649
Scaffold_01	68019936	68021129	25	1193
Scaffold_01	68074919	68075871	22	952
Scaffold_01	68080163	68080762	14	599
Scaffold_01	68080946	68081649	17	703
Scaffold_01	68086969	68087488	11	519
Scaffold_01	68099001	68099856	22	855
Scaffold_01	68109031	68109610	13	579
Scaffold_01	68116894	68117398	13	504
Scaffold_01	68119526	68120927	32	1401
Scaffold_01	68124484	68125164	14	680
Scaffold_01	68131231	68132223	21	992
Scaffold_01	68146587	68147134	13	547
Scaffold_01	68148260	68148782	11	522
Scaffold_01	68151153	68152322	24	1169
Scaffold_01	68155222	68155829	13	607
Scaffold_01	68157835	68158466	14	631
Scaffold_01	68159564	68160600	22	1036
Scaffold_01	68162006	68163835	37	1829
Scaffold_01	68164734	68166165	29	1431
Scaffold_01	68175025	68175573	11	548
Scaffold_01	68193057	68193705	15	648
Scaffold_01	68197868	68198492	14	624
Scaffold_01	68200341	68201165	21	824
Scaffold_01	68206027	68206601	12	574
Scaffold_01	68207532	68208037	13	505
Scaffold_01	68215410	68215936	11	526
Scaffold_01	68221537	68222406	21	869
Scaffold_01	68225882	68226974	24	1092
Scaffold_01	68254345	68255858	31	1513
Scaffold_01	68256938	68257474	12	536
Scaffold_01	68265831	68266553	17	722
Scaffold_01	68311093	68311623	15	530
Scaffold_01	68313407	68314124	18	717
Scaffold_01	68317093	68317930	17	837
Scaffold_01	68324366	68325116	19	750
Scaffold_01	68638566	68639924	28	1358
Scaffold_01	68644097	68646094	44	1997
Scaffold_01	68647019	68648666	33	1647
Scaffold_01	68658451	68659811	28	1360
Scaffold_01	68664614	68668492	78	3878
Scaffold_01	68752490	68754352	40	1862
Scaffold_01	68754989	68755548	13	559
Scaffold_01	68759852	68760355	11	503
Scaffold_01	68762928	68763436	11	508
Scaffold_01	68858341	68860108	38	1767
Scaffold_01	68862810	68864255	30	1445
Scaffold_01	68864403	68867387	61	2984
Scaffold_01	68873315	68873844	13	529
Scaffold_01	68875322	68875842	11	520
Scaffold_01	68876882	68877422	11	540
Scaffold_01	68877483	68878011	14	528
Scaffold_01	68957844	68959200	29	1356
Scaffold_01	68960376	68960978	14	602
Scaffold_01	68963523	68965580	44	2057
Scaffold_01	68970573	68971913	27	1340
Scaffold_01	68975004	68977157	48	2153
Scaffold_01	68978829	68979492	18	663
Scaffold_01	68981174	68982008	19	834
Scaffold_01	68986039	68986744	16	705
Scaffold_01	68987617	68988376	16	759
Scaffold_01	68990027	68990627	13	600
Scaffold_01	68990742	68991248	14	506
Scaffold_01	69016078	69017325	27	1247
Scaffold_01	69018148	69018661	11	513
