"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"11419","GO:1902018",1,0.885268708623424,0,3,"negative regulation of cilium assembly","BP"
"11420","GO:1902033",1,0.94578791960278,0,2,"regulation of hematopoietic stem cell proliferation","BP"
"11421","GO:1902036",1,0.811644969887618,0,7,"regulation of hematopoietic stem cell differentiation","BP"
"11422","GO:1902037",1,0.944054226166248,0,2,"negative regulation of hematopoietic stem cell differentiation","BP"
"11423","GO:1902038",1,0.929952749150071,0,2,"positive regulation of hematopoietic stem cell differentiation","BP"
"11424","GO:1902041",1,0.933696792993881,0,1,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"11425","GO:1902042",1,0.953811036746298,0,2,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"11426","GO:1902043",1,0.903706024379999,0,4,"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"11429","GO:1902074",1,0.927441728342429,0,3,"response to salt","BP"
"11430","GO:1902075",1,0.958305790958853,0,1,"cellular response to salt","BP"
"11431","GO:1902078",1,0.965802336892242,0,1,"positive regulation of lateral motor column neuron migration","BP"
"11432","GO:1902083",1,0.936735032927475,0,1,"negative regulation of peptidyl-cysteine S-nitrosylation","BP"
"11433","GO:1902093",1,0.929613860217617,0,3,"positive regulation of flagellated sperm motility","BP"
"11434","GO:1902115",1,0.92376473443937,0,2,"regulation of organelle assembly","BP"
"11435","GO:1902122",1,0.969059939768238,0,1,"chenodeoxycholic acid binding","MF"
"11436","GO:1902166",1,0.818527073223851,0,6,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"11437","GO:1902172",1,0.976633129817573,0,1,"regulation of keratinocyte apoptotic process","BP"
"11438","GO:1902175",1,0.974358364207212,0,1,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"11439","GO:1902176",1,0.90577293633189,0,4,"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"11440","GO:1902177",1,0.976633129817573,0,1,"positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"11441","GO:1902178",1,0.968753532212925,0,1,"fibroblast growth factor receptor apoptotic signaling pathway","BP"
"11442","GO:1902187",1,0.952027334717043,0,2,"negative regulation of viral release from host cell","BP"
"11443","GO:1902188",1,0.951128268153717,0,2,"positive regulation of viral release from host cell","BP"
"11444","GO:1902203",1,0.953081579010507,0,1,"negative regulation of hepatocyte growth factor receptor signaling pathway","BP"
"11445","GO:1902216",1,0.479249097182902,0,22,"positive regulation of interleukin-4-mediated signaling pathway","BP"
"11446","GO:1902224",1,0.973920882573022,0,1,"ketone body metabolic process","BP"
"11447","GO:1902230",1,0.928647455112365,0,3,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP"
"11448","GO:1902231",1,0.975942319966496,0,1,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP"
"11449","GO:1902235",1,0.951620997936866,0,2,"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","BP"
"11450","GO:1902236",1,0.918986353869425,0,3,"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","BP"
"11451","GO:1902237",1,0.925432168488529,0,3,"positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","BP"
"11452","GO:1902254",1,0.951882554616237,0,2,"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","BP"
"11453","GO:1902255",1,0.967922401742462,0,1,"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator","BP"
"11454","GO:1902257",1,0.976633129817573,0,1,"negative regulation of apoptotic process involved in outflow tract morphogenesis","BP"
"11455","GO:1902260",1,0.710601771718333,0,11,"negative regulation of delayed rectifier potassium channel activity","BP"
"11456","GO:1902261",1,0.961717520469656,0,1,"positive regulation of delayed rectifier potassium channel activity","BP"
"11457","GO:1902262",1,0.86912962193934,0,4,"apoptotic process involved in blood vessel morphogenesis","BP"
"11459","GO:1902269",1,0.953072398855735,0,2,"positive regulation of polyamine transmembrane transport","BP"
"11461","GO:1902283",1,0.90791127047732,0,4,"negative regulation of primary amine oxidase activity","BP"
"11462","GO:1902287",1,0.798183553184464,0,6,"semaphorin-plexin signaling pathway involved in axon guidance","BP"
"11463","GO:1902305",1,0.965161535524037,0,1,"regulation of sodium ion transmembrane transport","BP"
"11465","GO:1902309",1,0.937970303736177,0,2,"negative regulation of peptidyl-serine dephosphorylation","BP"
"11467","GO:1902369",1,0.976633129817573,0,1,"negative regulation of RNA catabolic process","BP"
"11468","GO:1902379",1,0.958770429414384,0,1,"chemoattractant activity involved in axon guidance","MF"
"11469","GO:1902387",1,0.929598917723356,0,2,"ceramide 1-phosphate binding","MF"
"11470","GO:1902388",1,0.929598917723356,0,2,"ceramide 1-phosphate transfer activity","MF"
"11471","GO:1902396",1,0.960510573247167,0,1,"protein localization to bicellular tight junction","BP"
"11472","GO:1902410",1,0.948977242714622,0,2,"mitotic cytokinetic process","BP"
"11473","GO:1902412",1,0.951771638476332,0,2,"regulation of mitotic cytokinesis","BP"
"11474","GO:1902414",1,0.850280261671354,0,3,"protein localization to cell junction","BP"
"11475","GO:1902416",1,0.973412666969294,0,1,"positive regulation of mRNA binding","BP"
"11476","GO:1902430",1,0.846063888314744,0,4,"negative regulation of amyloid-beta formation","BP"
"11477","GO:1902443",1,0.929971351206073,0,3,"negative regulation of ripoptosome assembly involved in necroptotic process","BP"
"11478","GO:1902459",1,0.916635176553438,0,3,"positive regulation of stem cell population maintenance","BP"
"11479","GO:1902463",1,0.949177163333477,0,2,"protein localization to cell leading edge","BP"
"11480","GO:1902474",1,0.927902526253161,0,2,"positive regulation of protein localization to synapse","BP"
"11481","GO:1902476",1,0.602275584475301,0,16,"chloride transmembrane transport","BP"
"11482","GO:1902477",1,0.968439416396253,0,1,"regulation of defense response to bacterium, incompatible interaction","BP"
"11483","GO:1902494",1,0.951652505340722,0,2,"catalytic complex","CC"
"11484","GO:1902495",1,0.867705512430039,0,3,"transmembrane transporter complex","CC"
"11485","GO:1902499",1,0.96777559232579,0,1,"positive regulation of protein autoubiquitination","BP"
"11486","GO:1902504",1,0.972529084749492,0,1,"regulation of signal transduction involved in mitotic G2 DNA damage checkpoint","BP"
"11487","GO:1902513",1,0.96223956936591,0,1,"regulation of organelle transport along microtubule","BP"
"11488","GO:1902514",1,0.926280461967013,0,2,"regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP"
"11489","GO:1902523",1,0.931259931744445,0,3,"positive regulation of protein K63-linked ubiquitination","BP"
"11490","GO:1902524",1,0.95354368616193,0,2,"positive regulation of protein K48-linked ubiquitination","BP"
"11491","GO:1902527",1,0.884500113460588,0,5,"positive regulation of protein monoubiquitination","BP"
"11492","GO:1902530",1,0.865949143017789,0,6,"positive regulation of protein linear polyubiquitination","BP"
"11493","GO:1902531",1,0.947777334653989,0,2,"regulation of intracellular signal transduction","BP"
"11495","GO:1902544",1,0.976628902709122,0,1,"regulation of DNA N-glycosylase activity","BP"
"11496","GO:1902548",1,0.953081579010507,0,1,"negative regulation of cellular response to vascular endothelial growth factor stimulus","BP"
"11497","GO:1902570",1,0.93138841423447,0,3,"protein localization to nucleolus","BP"
"11500","GO:1902608",1,0.917086758259839,0,2,"positive regulation of large conductance calcium-activated potassium channel activity","BP"
"11501","GO:1902617",1,0.887421014784191,0,5,"response to fluoride","BP"
"11502","GO:1902622",1,0.923562739286946,0,3,"regulation of neutrophil migration","BP"
"11503","GO:1902631",1,0.956412928137002,0,1,"negative regulation of membrane hyperpolarization","BP"
"11504","GO:1902634",1,0.968439416396253,0,1,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate catabolic process","BP"
"11505","GO:1902667",1,0.831996925675769,0,6,"regulation of axon guidance","BP"
"11506","GO:1902669",1,0.873044540813152,0,4,"positive regulation of axon guidance","BP"
"11507","GO:1902683",1,0.97544450270192,0,1,"regulation of receptor localization to synapse","BP"
"11508","GO:1902692",1,0.689310596903916,0,11,"regulation of neuroblast proliferation","BP"
"11509","GO:1902710",1,0.858649158136672,0,4,"GABA receptor complex","CC"
"11510","GO:1902711",1,0.951718465322921,0,2,"GABA-A receptor complex","CC"
"11511","GO:1902712",1,0.976558552996171,0,1,"G protein-coupled GABA receptor complex","CC"
"11512","GO:1902714",1,0.90312189666676,0,3,NA,NA
"11513","GO:1902715",1,0.951346237720596,0,2,NA,NA
"11514","GO:1902722",1,0.976633129817573,0,1,"positive regulation of prolactin secretion","BP"
"11515","GO:1902725",1,0.96144202757017,0,1,"negative regulation of satellite cell differentiation","BP"
"11516","GO:1902731",1,0.953811036746298,0,2,"negative regulation of chondrocyte proliferation","BP"
"11517","GO:1902732",1,0.928072402706823,0,2,"positive regulation of chondrocyte proliferation","BP"
"11518","GO:1902737",1,0.931180451041949,0,2,"dendritic filopodium","CC"
"11519","GO:1902741",1,0.883575436878891,0,4,NA,NA
"11520","GO:1902742",1,0.738037175770892,0,9,"apoptotic process involved in development","BP"
"11521","GO:1902745",1,0.944130171700393,0,1,"positive regulation of lamellipodium organization","BP"
"11522","GO:1902749",1,0.937066772832687,0,2,"regulation of cell cycle G2/M phase transition","BP"
"11523","GO:1902751",1,0.973812894133974,0,1,"positive regulation of cell cycle G2/M phase transition","BP"
"11524","GO:1902769",1,0.976633129817573,0,1,"regulation of choline O-acetyltransferase activity","BP"
"11525","GO:1902771",1,0.918027140231811,0,2,"positive regulation of choline O-acetyltransferase activity","BP"
"11526","GO:1902774",1,0.871750942132549,0,4,"late endosome to lysosome transport","BP"
"11527","GO:1902803",1,0.951878652796245,0,2,"regulation of synaptic vesicle transport","BP"
"11528","GO:1902806",1,0.964650119376805,0,1,"regulation of cell cycle G1/S phase transition","BP"
"11529","GO:1902808",1,0.909364366569494,0,4,"positive regulation of cell cycle G1/S phase transition","BP"
"11530","GO:1902811",1,0.962040545328627,0,1,"positive regulation of skeletal muscle fiber differentiation","BP"
"11531","GO:1902824",1,0.976633129817573,0,1,"positive regulation of late endosome to lysosome transport","BP"
"11532","GO:1902832",1,0.953806452494586,0,1,"negative regulation of cell proliferation in dorsal spinal cord","BP"
"11533","GO:1902842",1,0.923045098718053,0,2,"negative regulation of netrin-activated signaling pathway","BP"
"11534","GO:1902843",1,0.976633129817573,0,1,"positive regulation of netrin-activated signaling pathway","BP"
"11535","GO:1902844",1,0.953806452494586,0,1,"positive regulation of spinal cord association neuron differentiation by negative regulation of canonical Wnt signaling pathway","BP"
"11536","GO:1902850",1,0.974661639510637,0,1,"microtubule cytoskeleton organization involved in mitosis","BP"
"11537","GO:1902855",1,0.970756824161897,0,1,"regulation of non-motile cilium assembly","BP"
"11538","GO:1902857",1,0.883876823955116,0,4,"positive regulation of non-motile cilium assembly","BP"
"11539","GO:1902866",1,0.970600317171524,0,1,"regulation of retina development in camera-type eye","BP"
"11540","GO:1902870",1,0.967417867311013,0,1,"negative regulation of amacrine cell differentiation","BP"
"11541","GO:1902875",1,0.976633129817573,0,1,"regulation of embryonic pattern specification","BP"
"11542","GO:1902882",1,0.963195861107281,0,1,"regulation of response to oxidative stress","BP"
"11543","GO:1902894",1,0.893626314581424,0,3,"negative regulation of pri-miRNA transcription by RNA polymerase II","BP"
"11544","GO:1902895",1,0.876339071599226,0,5,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP"
"11545","GO:1902897",1,0.976239882179419,0,1,"regulation of postsynaptic density protein 95 clustering","BP"
"11546","GO:1902902",1,0.976629041496526,0,1,"negative regulation of autophagosome assembly","BP"
"11547","GO:1902912",1,0.973414183825816,0,1,"pyruvate kinase complex","CC"
"11548","GO:1902915",1,0.927601439979817,0,2,"negative regulation of protein polyubiquitination","BP"
"11549","GO:1902916",1,0.976359397005282,0,1,"positive regulation of protein polyubiquitination","BP"
"11550","GO:1902936",1,0.97299762045114,0,1,"phosphatidylinositol bisphosphate binding","MF"
"11551","GO:1902938",1,0.972954492875179,0,1,"regulation of intracellular calcium activated chloride channel activity","BP"
"11552","GO:1902945",1,0.934885225292009,0,2,"metalloendopeptidase activity involved in amyloid precursor protein catabolic process","MF"
"11553","GO:1902946",1,0.957993718027434,0,1,"protein localization to early endosome","BP"
"11554","GO:1902948",1,0.918027140231811,0,2,"negative regulation of tau-protein kinase activity","BP"
"11555","GO:1902949",1,0.974109490632856,0,1,"positive regulation of tau-protein kinase activity","BP"
"11556","GO:1902950",1,0.974109490632856,0,1,"regulation of dendritic spine maintenance","BP"
"11557","GO:1902951",1,0.935480078848557,0,1,"negative regulation of dendritic spine maintenance","BP"
"11558","GO:1902953",1,0.895835344068043,0,3,"positive regulation of ER to Golgi vesicle-mediated transport","BP"
"11559","GO:1902954",1,0.957195711727945,0,1,"regulation of early endosome to recycling endosome transport","BP"
"11560","GO:1902955",1,0.918027140231811,0,2,"positive regulation of early endosome to recycling endosome transport","BP"
"11561","GO:1902958",1,0.976629041496526,0,1,"positive regulation of mitochondrial electron transport, NADH to ubiquinone","BP"
"11562","GO:1902960",1,0.918027140231811,0,2,"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"11563","GO:1902961",1,0.974109490632856,0,1,"positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"11564","GO:1902963",1,0.918027140231811,0,2,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"11565","GO:1902966",1,0.722712379672644,0,8,"positive regulation of protein localization to early endosome","BP"
"11566","GO:1902969",1,0.975580405016779,0,1,"mitotic DNA replication","BP"
"11567","GO:1902975",1,0.910172816927404,0,3,"mitotic DNA replication initiation","BP"
"11568","GO:1902977",1,0.97627184649224,0,1,"mitotic DNA replication preinitiation complex assembly","BP"
"11569","GO:1902990",1,0.976193798177863,0,1,"mitotic telomere maintenance via semi-conservative replication","BP"
"11570","GO:1902991",1,0.931131235339018,0,3,"regulation of amyloid precursor protein catabolic process","BP"
"11571","GO:1902997",1,0.918027140231811,0,2,"negative regulation of neurofibrillary tangle assembly","BP"
"11572","GO:1903003",1,0.910180913389532,0,3,"positive regulation of protein deubiquitination","BP"
"11574","GO:1903013",1,0.975373241821713,0,1,"response to differentiation-inducing factor 1","BP"
"11575","GO:1903025",1,0.973333472614723,0,1,"regulation of RNA polymerase II regulatory region sequence-specific DNA binding","BP"
"11576","GO:1903026",1,0.964650119376805,0,1,"negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding","BP"
"11577","GO:1903028",1,0.92339971483701,0,2,"positive regulation of opsonization","BP"
"11578","GO:1903035",1,0.950107720787691,0,1,"negative regulation of response to wounding","BP"
"11579","GO:1903036",1,0.959781127378686,0,1,"positive regulation of response to wounding","BP"
"11580","GO:1903039",1,0.966786592951703,0,1,"positive regulation of leukocyte cell-cell adhesion","BP"
"11581","GO:1903048",1,0.974109490632856,0,1,"regulation of acetylcholine-gated cation channel activity","BP"
"11582","GO:1903049",1,0.963168633525279,0,1,"negative regulation of acetylcholine-gated cation channel activity","BP"
"11583","GO:1903053",1,0.971317972756814,0,1,"regulation of extracellular matrix organization","BP"
"11584","GO:1903071",1,0.951589308643293,0,2,"positive regulation of ER-associated ubiquitin-dependent protein catabolic process","BP"
"11585","GO:1903076",1,0.892060814324012,0,4,"regulation of protein localization to plasma membrane","BP"
"11586","GO:1903077",1,0.807000557030777,0,7,"negative regulation of protein localization to plasma membrane","BP"
"11587","GO:1903078",1,0.522627509634226,0,22,"positive regulation of protein localization to plasma membrane","BP"
"11588","GO:1903093",1,0.976633129817573,0,1,"regulation of protein K48-linked deubiquitination","BP"
"11589","GO:1903118",1,0.976633129817573,0,1,"urate homeostasis","BP"
"11590","GO:1903119",1,0.970061004846106,0,1,"protein localization to actin cytoskeleton","BP"
"11591","GO:1903126",1,0.975267696902852,0,1,"negative regulation of centriole-centriole cohesion","BP"
"11592","GO:1903136",1,0.959781127378686,0,1,"cuprous ion binding","MF"
"11593","GO:1903142",1,0.976633123547033,0,1,"positive regulation of establishment of endothelial barrier","BP"
"11594","GO:1903146",1,0.820468659441423,0,7,"regulation of autophagy of mitochondrion","BP"
"11595","GO:1903147",1,0.953807043746681,0,2,"negative regulation of autophagy of mitochondrion","BP"
"11596","GO:1903170",1,0.975733713762752,0,1,"negative regulation of calcium ion transmembrane transport","BP"
"11597","GO:1903181",1,0.97138260521056,0,1,"positive regulation of dopamine biosynthetic process","BP"
"11598","GO:1903202",1,0.951878652796245,0,2,"negative regulation of oxidative stress-induced cell death","BP"
"11599","GO:1903204",1,0.764907638797123,0,8,"negative regulation of oxidative stress-induced neuron death","BP"
"11600","GO:1903208",1,0.976633129817573,0,1,"negative regulation of hydrogen peroxide-induced neuron death","BP"
"11601","GO:1903214",1,0.929329747783254,0,3,"regulation of protein targeting to mitochondrion","BP"
"11602","GO:1903215",1,0.976633129817573,0,1,"negative regulation of protein targeting to mitochondrion","BP"
"11603","GO:1903223",1,0.951174819040315,0,2,"positive regulation of oxidative stress-induced neuron death","BP"
"11604","GO:1903224",1,0.976633129817573,0,1,"regulation of endodermal cell differentiation","BP"
"11605","GO:1903231",1,0.976633129817573,0,1,"mRNA binding involved in posttranscriptional gene silencing","MF"
"11606","GO:1903232",1,0.972791737461113,0,1,"melanosome assembly","BP"
"11607","GO:1903238",1,0.906904529931053,0,3,"positive regulation of leukocyte tethering or rolling","BP"
"11608","GO:1903241",1,0.976628615782141,0,1,"U2-type prespliceosome assembly","BP"
"11609","GO:1903242",1,0.976622963550593,0,1,"regulation of cardiac muscle hypertrophy in response to stress","BP"
"11610","GO:1903244",1,0.97589282583134,0,1,"positive regulation of cardiac muscle hypertrophy in response to stress","BP"
"11611","GO:1903251",1,0.976510433644457,0,1,"multi-ciliated epithelial cell differentiation","BP"
"11612","GO:1903265",1,0.92646869046864,0,3,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP"
"11613","GO:1903277",1,0.952025436322607,0,2,"negative regulation of sodium ion export across plasma membrane","BP"
"11615","GO:1903296",1,0.967564430510607,0,1,"positive regulation of glutamate secretion, neurotransmission","BP"
"11616","GO:1903298",1,0.911009395308009,0,3,"negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP"
"11617","GO:1903302",1,0.967627425514908,0,1,"regulation of pyruvate kinase activity","BP"
"11618","GO:1903307",1,0.952105061315574,0,1,"positive regulation of regulated secretory pathway","BP"
"11619","GO:1903343",1,0.976064022613482,0,1,"positive regulation of meiotic DNA double-strand break formation","BP"
"11620","GO:1903351",1,0.929637546777512,0,3,"cellular response to dopamine","BP"
"11621","GO:1903352",1,0.894249851530245,0,3,"L-ornithine transmembrane transport","BP"
"11622","GO:1903354",1,0.777811104854589,0,8,"regulation of distal tip cell migration","BP"
"11623","GO:1903356",1,0.931782649493042,0,2,"positive regulation of distal tip cell migration","BP"
"11624","GO:1903358",1,0.910823537493927,0,3,"regulation of Golgi organization","BP"
"11625","GO:1903361",1,0.911314023070027,0,3,"protein localization to basolateral plasma membrane","BP"
"11626","GO:1903363",1,0.860753000000817,0,3,"negative regulation of cellular protein catabolic process","BP"
"11627","GO:1903364",1,0.880327437356769,0,4,"positive regulation of cellular protein catabolic process","BP"
"11628","GO:1903371",1,0.976435942123779,0,1,"regulation of endoplasmic reticulum tubular network organization","BP"
"11629","GO:1903376",1,0.962358696784197,0,1,"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"11630","GO:1903377",1,0.974658695728174,0,1,"negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"11631","GO:1903378",1,0.964650119376805,0,1,"positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"11632","GO:1903382",1,0.974658695728174,0,1,"negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"11633","GO:1903384",1,0.976629041496526,0,1,"negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway","BP"
"11634","GO:1903386",1,0.925053102778273,0,1,"negative regulation of homophilic cell adhesion","BP"
"11635","GO:1903387",1,0.965336578806186,0,1,"positive regulation of homophilic cell adhesion","BP"
"11636","GO:1903392",1,0.959504826388937,0,1,"negative regulation of adherens junction organization","BP"
"11637","GO:1903393",1,0.942777839011812,0,2,"positive regulation of adherens junction organization","BP"
"11638","GO:1903407",1,0.952025436322607,0,2,"negative regulation of sodium:potassium-exchanging ATPase activity","BP"
"11639","GO:1903409",1,0.975866903294242,0,1,"reactive oxygen species biosynthetic process","BP"
"11640","GO:1903420",1,0.975866903294242,0,1,"protein localization to endoplasmic reticulum tubular network","BP"
"11641","GO:1903422",1,0.97328392015071,0,1,"negative regulation of synaptic vesicle recycling","BP"
"11642","GO:1903427",1,0.952664058038026,0,2,"negative regulation of reactive oxygen species biosynthetic process","BP"
"11644","GO:1903429",1,0.965901933107137,0,1,"regulation of cell maturation","BP"
"11645","GO:1903431",1,0.956254807112434,0,1,"positive regulation of cell maturation","BP"
"11646","GO:1903438",1,0.947679100319146,0,2,"positive regulation of mitotic cytokinetic process","BP"
"11647","GO:1903441",1,0.970113342423656,0,1,"protein localization to ciliary membrane","BP"
"11648","GO:1903445",1,0.968990386702706,0,1,"protein transport from ciliary membrane to plasma membrane","BP"
"11649","GO:1903452",1,0.963347939092693,0,1,"positive regulation of G1 to G0 transition","BP"
"11650","GO:1903463",1,0.973333472614723,0,1,"regulation of mitotic cell cycle DNA replication","BP"
"11651","GO:1903465",1,0.962769532029024,0,1,"positive regulation of mitotic cell cycle DNA replication","BP"
"11652","GO:1903489",1,0.976633129817573,0,1,"positive regulation of lactation","BP"
"11653","GO:1903492",1,0.976633129817573,0,1,"response to acetylsalicylate","BP"
"11654","GO:1903507",1,0.976502308706976,0,1,"negative regulation of nucleic acid-templated transcription","BP"
"11655","GO:1903514",1,0.976633129817573,0,1,"release of sequestered calcium ion into cytosol by endoplasmic reticulum","BP"
"11656","GO:1903516",1,0.962358696784197,0,1,"regulation of single strand break repair","BP"
"11657","GO:1903518",1,0.916179286389452,0,3,"positive regulation of single strand break repair","BP"
"11658","GO:1903523",1,0.974109490632856,0,1,"negative regulation of blood circulation","BP"
"11659","GO:1903526",1,0.974015580799424,0,1,"negative regulation of membrane tubulation","BP"
"11660","GO:1903527",1,0.956958930138523,0,1,"positive regulation of membrane tubulation","BP"
"11661","GO:1903533",1,0.976633129817573,0,1,"regulation of protein targeting","BP"
"11662","GO:1903540",1,0.976491357906197,0,1,"establishment of protein localization to postsynaptic membrane","BP"
"11663","GO:1903542",1,0.974658695728174,0,1,"negative regulation of exosomal secretion","BP"
"11664","GO:1903543",1,0.896209599168762,0,4,"positive regulation of exosomal secretion","BP"
"11665","GO:1903544",1,0.969042688446042,0,1,"response to butyrate","BP"
"11666","GO:1903546",1,0.902742649234112,0,3,"protein localization to photoreceptor outer segment","BP"
"11667","GO:1903551",1,0.941969763073253,0,2,"regulation of extracellular exosome assembly","BP"
"11668","GO:1903553",1,0.942265919860872,0,2,"positive regulation of extracellular exosome assembly","BP"
"11669","GO:1903561",1,0.877623620600612,0,5,"extracellular vesicle","CC"
"11670","GO:1903565",1,0.976481165158219,0,1,"negative regulation of protein localization to cilium","BP"
"11671","GO:1903566",1,0.921324233751247,0,2,"positive regulation of protein localization to cilium","BP"
"11672","GO:1903568",1,0.96485061821497,0,1,"negative regulation of protein localization to ciliary membrane","BP"
"11673","GO:1903576",1,0.976349429487536,0,1,"response to L-arginine","BP"
"11674","GO:1903586",1,0.962763293333025,0,1,"positive regulation of histone deubiquitination","BP"
"11675","GO:1903588",1,0.953811036746298,0,2,"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP"
"11676","GO:1903589",1,0.932925313107415,0,2,"positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP"
"11678","GO:1903597",1,0.970183709343769,0,1,"negative regulation of gap junction assembly","BP"
"11679","GO:1903598",1,0.976633129817573,0,1,"positive regulation of gap junction assembly","BP"
"11680","GO:1903599",1,0.939132816819026,0,2,"positive regulation of autophagy of mitochondrion","BP"
"11681","GO:1903602",1,0.976633129817573,0,1,"thermospermine catabolic process","BP"
"11682","GO:1903608",1,0.909341221483447,0,3,"protein localization to cytoplasmic stress granule","BP"
"11683","GO:1903609",1,0.953811036746298,0,2,"negative regulation of inward rectifier potassium channel activity","BP"
"11684","GO:1903614",1,0.937708401376832,0,1,"negative regulation of protein tyrosine phosphatase activity","BP"
"11685","GO:1903615",1,0.92928159535019,0,3,"positive regulation of protein tyrosine phosphatase activity","BP"
"11686","GO:1903626",1,0.953919783436325,0,1,"positive regulation of DNA catabolic process","BP"
"11687","GO:1903638",1,0.976633129817573,0,1,"positive regulation of protein insertion into mitochondrial outer membrane","BP"
"11688","GO:1903645",1,0.976633129817573,0,1,"negative regulation of chaperone-mediated protein folding","BP"
"11689","GO:1903646",1,0.976427701066032,0,1,"positive regulation of chaperone-mediated protein folding","BP"
"11690","GO:1903665",1,0.919427568789274,0,3,"negative regulation of asexual reproduction","BP"
"11691","GO:1903669",1,0.974033432957936,0,1,"positive regulation of chemorepellent activity","BP"
"11692","GO:1903670",1,0.707325686649082,0,10,"regulation of sprouting angiogenesis","BP"
"11693","GO:1903671",1,0.823668142464544,0,6,"negative regulation of sprouting angiogenesis","BP"
"11694","GO:1903672",1,0.815471070729054,0,7,"positive regulation of sprouting angiogenesis","BP"
"11695","GO:1903688",1,0.837740794862591,0,5,"positive regulation of border follicle cell migration","BP"
"11697","GO:1903697",1,0.971349445635298,0,1,"negative regulation of microvillus assembly","BP"
"11698","GO:1903699",1,0.954495104329782,0,1,"tarsal gland development","BP"
"11699","GO:1903707",1,0.975052157891492,0,1,"negative regulation of hemopoiesis","BP"
"11700","GO:1903709",1,0.954495104329782,0,1,"uterine gland development","BP"
"11701","GO:1903715",1,0.940773415742934,0,2,"regulation of aerobic respiration","BP"
"11702","GO:1903724",1,0.949787742546514,0,2,"positive regulation of centriole elongation","BP"
"11703","GO:1903744",1,0.96223956936591,0,1,"positive regulation of anterograde synaptic vesicle transport","BP"
"11704","GO:1903748",1,0.976633129809316,0,1,"negative regulation of establishment of protein localization to mitochondrion","BP"
"11705","GO:1903751",1,0.946759083488777,0,2,"negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide","BP"
"11706","GO:1903753",1,0.931011182241012,0,3,"negative regulation of p38MAPK cascade","BP"
"11707","GO:1903762",1,0.961717520469656,0,1,"positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization","BP"
"11708","GO:1903774",1,0.951128268153717,0,2,"positive regulation of viral budding via host ESCRT complex","BP"
"11709","GO:1903777",1,0.95373778138195,0,2,"melibiose binding","MF"
"11711","GO:1903786",1,0.927342831033882,0,2,"regulation of glutathione biosynthetic process","BP"
"11712","GO:1903788",1,0.974390809995513,0,1,"positive regulation of glutathione biosynthetic process","BP"
"11713","GO:1903799",1,0.834320495897813,0,5,"negative regulation of production of miRNAs involved in gene silencing by miRNA","BP"
"11714","GO:1903800",1,0.925600945852421,0,3,"positive regulation of production of miRNAs involved in gene silencing by miRNA","BP"
"11715","GO:1903804",1,0.718163521282049,0,9,"glycine import across plasma membrane","BP"
"11716","GO:1903818",1,0.940552918695172,0,2,"positive regulation of voltage-gated potassium channel activity","BP"
"11717","GO:1903827",1,0.852168357941486,0,4,"regulation of cellular protein localization","BP"
"11718","GO:1903829",1,0.792254453114844,0,7,"positive regulation of cellular protein localization","BP"
"11719","GO:1903839",1,0.97599789235287,0,1,"positive regulation of mRNA 3'-UTR binding","BP"
"11720","GO:1903843",1,0.976633129817573,0,1,"cellular response to arsenite ion","BP"
"11722","GO:1903852",1,0.976629041496526,0,1,"positive regulation of cristae formation","BP"
