ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_01:73000024-73000572,Scaffold_01,73000024,73000572,0.0722454658253813,-0.159693167718273,0.440057607799628,0.311485261086457,0.816764364054161,4,-7.26796581049793,24.5359316209959,28.3988752321948,2.32380837818797,12
Scaffold_12:6591623-6592099,Scaffold_12,6591623,6592099,0.0780213558589275,-0.173427365270456,0.21140362569144,0.310287344109344,0.817593617325551,4,4.35187478673063,1.29625042653874,4.83650143204979,0.491606422510352,11
Scaffold_08:55084550-55084618,Scaffold_08,55084550,55084618,0.0776576962000926,-0.173890204836246,0.447338235414747,0.308719316997498,0.818687208680274,4,-6.89131165990986,23.7826233198197,27.3228743253308,2.20122646550377,11
Scaffold_09:8654138-8654198,Scaffold_09,8654138,8654198,0.0846158665596052,-0.189999373472513,0.161517785564114,0.308125166504629,0.819090369442698,4,8.01412640219736,-6.02825280439471,-2.83296615631842,0.260879950535351,10
Scaffold_09:16132613-16132685,Scaffold_09,16132613,16132685,0.0711443503269344,-0.161069562091332,0.117496168050729,0.306374194319539,0.820340673704225,4,13.8600329805625,-17.720065961125,-13.8571223499261,0.165664194079262,12
Scaffold_04:57954086-57954676,Scaffold_04,57954086,57954676,0.0692036777380506,-0.163495402827437,0.0830171780232541,0.297395578744347,0.826627744456653,4,19.4177637037646,-28.8355274075292,-24.9725837963303,0.0827022221633359,12
Scaffold_10:42464296-42464496,Scaffold_10,42464296,42464496,0.0687816715925674,-0.164022910509291,0.349848267999408,0.295448100598267,0.827991988408258,4,-3.59746813570321,17.1949362714064,21.0578798826053,1.46872572746623,12
Scaffold_02:32881647-32881726,Scaffold_02,32881647,32881726,0.0687251982363714,-0.164093502204536,0.257075522808914,0.295187620694648,0.828174470746728,4,1.33260603532358,7.33478792935284,11.1977315405517,0.79305389312972,12
Scaffold_14:1850103-1851059,Scaffold_14,1850103,1851059,0.0685976148467573,-0.164252981441553,0.355175375748159,0.294599266397502,0.82858665849407,4,-3.83926242685171,17.6785248537034,21.5414684649023,1.51379457045415,12
Scaffold_09:35447076-35447851,Scaffold_09,35447076,35447851,0.0681558925442225,-0.164805134319722,0.163654708929437,0.292563496399882,0.830012960166086,4,8.55838411323208,-7.11676822646416,-3.25382461526525,0.321394365057343,12
Scaffold_11:14396382-14396560,Scaffold_11,14396382,14396560,0.0678627240951776,-0.165171594881028,0.256095258257227,0.291213433254468,0.830958904842844,4,1.39373286671188,7.21253426657624,11.0754778777751,0.787017375622027,12
Scaffold_13:13919383-13919801,Scaffold_13,13919383,13919801,0.0672570157515554,-0.165928730310556,0.183970739756505,0.288426788032065,0.832911528865296,4,6.6860969616376,-3.3721939232752,0.490749687923705,0.406142797038668,12
Scaffold_13:44341958-44342233,Scaffold_13,44341958,44342233,0.0795765148004306,-0.19655053075944,0.202955426146192,0.28818804995752,0.832962821716179,4,4.81693078707487,0.366138425850256,3.56142507392655,0.411909050021826,10
Scaffold_05:36929728-36929803,Scaffold_05,36929728,36929803,0.0726461581462467,-0.180268525995686,0.136905621904754,0.287235825759641,0.833689150638214,4,10.8690361905302,-11.7380723810605,-8.19782137554943,0.206174642400401,11
Scaffold_03:17689290-17689467,Scaffold_03,17689290,17689467,0.072435339500202,-0.180536840636107,0.138177414282086,0.286337175341461,0.834317147564274,4,10.7303360958347,-11.4606721916693,-7.92042118615826,0.210022975994516,11
Scaffold_03:3590233-3590417,Scaffold_03,3590233,3590417,0.0723715377764242,-0.180618042830005,0.183938500752679,0.286065290131497,0.834507149872076,4,6.43939114843754,-2.87878229687508,0.661468708635972,0.372167092650574,11
Scaffold_13:39885120-39885220,Scaffold_13,39885120,39885220,0.072270389983255,-0.180746776384948,0.194049179565655,0.285634334699977,0.834808318081546,4,5.63673870115116,-1.27347740230232,2.26677360320873,0.414205924991142,11
Scaffold_01:46434137-46434317,Scaffold_01,46434137,46434317,0.0660541369094889,-0.167432328863139,0.117558303228533,0.282903493746029,0.836781907599725,4,13.8515739807178,-17.7031479614356,-13.8402043502366,0.165839455895662,12
Scaffold_02:44795369-44795703,Scaffold_02,44795369,44795703,0.0657073672094537,-0.167865790988183,0.254363642443273,0.281313862074236,0.837895787572604,4,1.50228601079903,6.99542797840194,10.8583715896008,0.776410351164112,12
Scaffold_14:35871677-35871854,Scaffold_14,35871677,35871854,0.0712252717472493,-0.182076926867137,0.609653744337385,0.281186946409726,0.837916422108518,4,-11.5349543076002,33.0699086152003,36.6101596207114,4.08845456783053,11
Scaffold_07:42916365-42917045,Scaffold_07,42916365,42917045,0.0647776142297805,-0.169027982212774,0.313779400473441,0.277057586368323,0.840877957877356,4,-1.85651857185121,13.7130371437024,17.5759807549013,1.18149014593767,12
Scaffold_03:52587200-52587490,Scaffold_03,52587200,52587490,0.0766753396439469,-0.200322058462869,0.421586917812409,0.276808880401033,0.840889818311493,4,-5.41762343921304,20.8352468784261,24.0305335265024,1.77735529270567,10
Scaffold_02:5443219-5443251,Scaffold_02,5443219,5443251,0.0842943531721444,-0.220940862437141,0.519621518386753,0.276161952689119,0.841241060793988,4,-7.54548029908707,25.0909605981741,27.9157073854818,2.43005870133499,9
Scaffold_17:20858206-20858280,Scaffold_17,20858206,20858280,0.0764371751879587,-0.200631672255654,0.37541027125897,0.275877912270577,0.841538411303187,4,-3.79353268740688,17.5870653748138,20.7823520228901,1.40932871766734,10
Scaffold_02:50656388-50656499,Scaffold_02,50656388,50656499,0.0643662680317798,-0.169542164960275,0.307950796641773,0.275177201644398,0.842195266793405,4,-1.5565157927291,13.1130315854582,16.9759751966571,1.13800431782763,12
Scaffold_13:42462583-42462865,Scaffold_13,42462583,42462865,0.0642372139045704,-0.169703482619287,0.480796436249985,0.274587597878762,0.842608284775515,4,-8.68457902503228,27.3691580500646,31.2321016612635,2.77398255732823,12
Scaffold_11:46603445-46603694,Scaffold_11,46603445,46603694,0.0747276363291672,-0.202854072772083,0.249076366980131,0.269209511574517,0.84618378672364,4,1.95010647923347,6.09978704153307,9.29507368960936,0.620390365880209,10
Scaffold_17:29668417-29668674,Scaffold_17,29668417,29668674,0.0631125372364318,-0.17110932845446,0.255096618446266,0.269456214304615,0.846202043696618,4,1.45624660384208,7.08750679231584,10.9504504035147,0.78089141691264,12
Scaffold_02:7103525-7103728,Scaffold_02,7103525,7103728,0.0682857142455914,-0.185818181869247,0.428455063051029,0.268731472793831,0.846619501325566,4,-6.24437478374766,22.4887495674953,26.0290005730064,2.01931115159467,11
Scaffold_06:2382331-2382447,Scaffold_06,2382331,2382447,0.0629501506272858,-0.171312311715893,0.394292836803583,0.268716336358952,0.846720080217115,4,-5.51097746954051,21.021954939081,24.8848985502799,1.8656020938554,12
Scaffold_02:19926179-19926387,Scaffold_02,19926179,19926387,0.0629210895637933,-0.171348638045258,0.322149544379551,0.268583953231874,0.846812766087613,4,-2.27772926830078,14.5554585366016,18.4184021478005,1.24536394732743,12
Scaffold_14:23441334-23441978,Scaffold_14,23441334,23441978,0.0627746435172584,-0.171531695603427,0.293916175501524,0.267916966108735,0.847279726420624,4,-0.810189237438321,11.6203784748766,15.4833220860755,1.03664061865731,12
Scaffold_11:14395840-14395994,Scaffold_11,14395840,14395994,0.0626506221769043,-0.17168672227887,0.272791375470355,0.26735227508191,0.847675042379008,4,0.38320754205676,9.23358491588648,13.0965285270854,0.892981614372098,12
Scaffold_02:61623388-61623740,Scaffold_02,61623388,61623740,0.0622451207537138,-0.172193599057858,0.228361649927379,0.265506998177361,0.848966661817207,4,3.2276356130861,3.54472877382779,7.4076723850267,0.625788517890659,12
Scaffold_03:10209-10289,Scaffold_03,10209,10289,0.0736815568039108,-0.204213976154916,0.300768711916198,0.26514120619142,0.849017146247811,4,-0.690041888781104,11.3800837775622,14.5753704256385,0.904618180677291,10
Scaffold_14:43364663-43365098,Scaffold_14,43364663,43365098,0.0671297213952843,-0.187289445496911,0.364511950764519,0.263854811786759,0.850025047876616,4,-3.81997691573686,17.6399538314737,21.1802048369848,1.46155858475171,11
Scaffold_09:31147356-31147571,Scaffold_09,31147356,31147571,0.0616187994123942,-0.172976500734507,0.37805609512162,0.262659990945296,0.850958857686017,4,-4.8381568383795,19.676313676759,23.5392572879579,1.71511693270329,12
Scaffold_02:52183072-52183194,Scaffold_02,52183072,52183194,0.061530486618126,-0.173086891727342,0.114321180797146,0.262258861862841,0.851239484946389,4,14.2983347129395,-18.5966694258791,-14.7337258146802,0.156831988546245,12
Scaffold_16:23135976-23136266,Scaffold_16,23135976,23136266,0.0666853061984657,-0.187855064838316,0.382694083933079,0.261983220684586,0.851331573282667,4,-4.55012585436258,19.1002517087252,22.6405027142362,1.61100238065116,11
Scaffold_14:28355887-28356078,Scaffold_14,28355887,28356078,0.0724987533256004,-0.20575162067672,0.330255343562686,0.26055222238442,0.852212014561593,4,-1.99938563355747,13.9987712671149,17.1940579151912,1.09068591951708,10
Scaffold_05:31784230-31784321,Scaffold_05,31784230,31784321,0.0609000923181056,-0.173874884602368,0.144452579275302,0.259397714002266,0.853240627164786,4,10.5553039906555,-11.110607981311,-7.24766437011209,0.250398571911447,12
Scaffold_05:13872608-13872787,Scaffold_05,13872608,13872787,0.065860381638045,-0.188904968824306,0.390633351650882,0.25851388942225,0.853752610173872,4,-4.85812785838478,19.7162557167696,23.2565067222806,1.67853856964202,11
Scaffold_10:12794059-12794308,Scaffold_10,12794059,12794308,0.0602938441440879,-0.17463269481989,0.466424188679274,0.25664977830935,0.85516168932949,4,-8.19900342732796,26.3980068546559,30.2609504658548,2.61061828542142,12
Scaffold_18:12169184-12169274,Scaffold_18,12169184,12169274,0.0586084481634774,-0.176739439795653,0.19207466022333,0.249028995635835,0.860483855352956,4,5.99637808368589,-1.99275616737178,1.87018744382712,0.442712101198893,12
Scaffold_04:21263588-21263718,Scaffold_04,21263588,21263718,0.0585579323822302,-0.176802584522212,0.279518112081733,0.248801001767025,0.860642940614425,4,-0.00654896345297418,10.0130979269059,13.8760415381049,0.937564499780835,12
Scaffold_03:29524513-29524970,Scaffold_03,29524513,29524970,0.0583964944301237,-0.177004381962345,0.2000443716126,0.248072544695046,0.861151169926896,4,5.34589731198687,-0.691794623973745,3.17114898722516,0.480213007366559,12
Scaffold_10:24010574-24010636,Scaffold_10,24010574,24010636,0.0632007580632312,-0.19228994428316,0.175520644891322,0.247370090116017,0.861519586634025,4,7.14206308850246,-4.28412617700492,-0.743875171493869,0.33888246461372,11
Scaffold_14:1846735-1847317,Scaffold_14,1846735,1847317,0.0579266013232939,-0.177591748345883,0.35753124541297,0.245953665201294,0.862628934308231,4,-3.94503961709008,17.8900792341802,21.7530228453791,1.53394309735859,12
Scaffold_11:27940196-27940222,Scaffold_11,27940196,27940222,0.0578826308849669,-0.177646711393791,0.0749661384901406,0.245755498338124,0.862767099418635,4,21.0499401154564,-32.0998802309127,-28.2369366197138,0.0674390630414752,12
Scaffold_12:16432720-16432914,Scaffold_12,16432720,16432914,0.0626989038882732,-0.192928667778561,0.238022555884961,0.245274418089728,0.862978192166049,4,2.57293152183998,4.85413695632005,8.3943879618311,0.623202108210102,11
Scaffold_08:41321038-41321098,Scaffold_08,41321038,41321098,0.0624596142799226,-0.193233218189189,0.134234966305109,0.244275968460977,0.863672856852278,4,11.1645369846102,-12.3290739692204,-8.78882296370937,0.198209287968272,11
Scaffold_05:61795693-61795891,Scaffold_05,61795693,61795891,0.062396466056912,-0.193313588654839,0.580415092429184,0.244012563867495,0.863856089354095,4,-10.7977397135812,31.5954794271624,35.1357304326734,3.70569847471536,11
Scaffold_01:82937014-82937058,Scaffold_01,82937014,82937058,0.0574197739842275,-0.178225282519716,0.171863208864379,0.243670607124604,0.864220265982169,4,7.77534270250715,-5.5506854050143,-1.68774179381539,0.354443550733934,12
Scaffold_07:11247494-11247870,Scaffold_07,11247494,11247870,0.0744423920910134,-0.234076810545315,0.31947713816062,0.241289331279529,0.865423677358802,4,-1.22208554473784,12.4441710894757,15.2689178767834,0.918590776265699,9
Scaffold_12:26692362-26692789,Scaffold_12,26692362,26692789,0.0568747879828373,-0.178906515021453,0.219186219744395,0.241218397125417,0.86592834618398,4,3.8837775205638,2.2324449588724,6.0953885700713,0.576511187110058,12
Scaffold_05:46424794-46424892,Scaffold_05,46424794,46424892,0.0568336943480346,-0.178957882064957,0.232208610060525,0.241033607784571,0.866057010078484,4,2.96034612900809,4.07930774198381,7.94225135318272,0.647050063034891,12
Scaffold_14:222288-222421,Scaffold_14,222288,222421,0.0672929750088654,-0.212519132488475,0.325224353197268,0.240493435436867,0.866151685008538,4,-1.78447356657043,13.5689471331409,16.7642337812171,1.05770879912581,10
Scaffold_15:35324732-35324900,Scaffold_15,35324732,35324900,0.0567333005814124,-0.179083374273235,0.388293782208923,0.240582226071934,0.866371264480294,4,-5.26567106803837,20.5313421360767,24.3942857472756,1.80926473562533,12
Scaffold_17:4822980-4823119,Scaffold_17,4822980,4823119,0.0565234858731574,-0.179345642658553,0.303760447075063,0.239639185615417,0.867027672019669,4,-1.33730569156344,12.6746113831269,16.5375549943258,1.10724491048691,12
Scaffold_09:20116638-20117262,Scaffold_09,20116638,20117262,0.0564372984622585,-0.179453376922177,0.117898657215837,0.23925192621659,0.867297169023824,4,13.8053178192566,-17.6106356385133,-13.7476920273144,0.166801120479569,12
Scaffold_13:29653652-29653677,Scaffold_13,29653652,29653677,0.0667843455690211,-0.213180350760273,0.502126718137241,0.238545596800782,0.867502144390695,4,-7.86519510444698,25.730390208894,28.9256768569703,2.52131241067276,10
Scaffold_03:29525090-29525429,Scaffold_03,29525090,29525429,0.0563547540972969,-0.179556557378379,0.209697114398883,0.2388811021599,0.867555197178159,4,4.59189767689408,0.816204646211846,4.67914825741075,0.52767455744662,12
Scaffold_02:45435945-45436012,Scaffold_02,45435945,45436012,0.0556892959054324,-0.180388380118209,0.166320216045622,0.235893951700268,0.869632572145545,4,8.29988543166142,-6.59977086332285,-2.73682725212394,0.331948971185549,12
Scaffold_01:11667078-11667220,Scaffold_01,11667078,11667220,0.0659055826972442,-0.214322742493583,0.427115690748759,0.235185299888455,0.869830145737708,4,-5.60002871351035,21.2000574270207,24.395344075097,1.8242781328379,10
Scaffold_04:64472889-64473187,Scaffold_04,64472889,64473187,0.0554133553475372,-0.180733305815578,0.239343627870858,0.23465652689987,0.87049249793198,4,2.47611982656485,5.0477603468703,8.91070395806921,0.687424466428606,12
Scaffold_09:1793662-1793758,Scaffold_09,1793662,1793758,0.0553880121921726,-0.180764984759784,0.154156714286252,0.234542914581096,0.870571431731255,4,9.51500914854209,-9.03001829708418,-5.16707468588527,0.285171510714397,12
Scaffold_13:43165212-43165272,Scaffold_13,43165212,43165272,0.0596218834092024,-0.196844875661015,0.339708136001138,0.23247411721251,0.871868889070018,4,-2.76288923247439,15.5257784649488,19.0660294704598,1.26941779431905,11
Scaffold_08:39642749-39642865,Scaffold_08,39642749,39642865,0.059478667918767,-0.197027149921569,0.369844404530433,0.23188038548034,0.872280391825987,4,-4.03782268448905,18.0756453689781,21.6158963744892,1.50463371918717,11
Scaffold_01:70499755-70499810,Scaffold_01,70499755,70499810,0.0547030041735013,-0.181621244783123,0.360106864275063,0.231474359550558,0.872702102591077,4,-4.05988880968781,18.1197776193756,21.9827212305745,1.55612344437623,12
Scaffold_01:22425170-22425754,Scaffold_01,22425170,22425754,0.0546882711385089,-0.181639661076864,0.153591899199015,0.231408410448367,0.872747867594678,4,9.57373923632497,-9.14747847264995,-5.28453486145104,0.283085657994724,12
Scaffold_04:15557691-15557936,Scaffold_04,15557691,15557936,0.0647665030751857,-0.215803546002259,0.240851829522839,0.230838976890611,0.872837697854107,4,2.42019308904449,5.15961382191103,8.35490046998732,0.580096037844986,10
Scaffold_02:13714120-13714172,Scaffold_02,13714120,13714172,0.0545319053733942,-0.181835118283257,0.292670272706899,0.230708601097451,0.873233423776323,4,-0.742221507355602,11.4844430147112,15.3473866259101,1.02787066231597,12
Scaffold_16:20598841-20599053,Scaffold_16,20598841,20599053,0.0590396718312249,-0.197585872214805,0.309038558514096,0.230061555449193,0.873540430063874,4,-1.34357766027967,12.6871553205593,16.2274063260704,1.05055313713318,11
Scaffold_01:73000599-73000755,Scaffold_01,73000599,73000755,0.0540923444004056,-0.182384569499493,0.437073096741833,0.228742601162763,0.874596790516581,4,-7.15908269658202,24.318165393164,28.1811090043629,2.29239470274595,12
Scaffold_11:44223308-44223438,Scaffold_11,44223308,44223438,0.054013210182079,-0.182483487272401,0.240286515881734,0.228388856011299,0.874841987127731,4,2.41321207230988,5.17357585538024,9.03651946657915,0.692851316574992,12
Scaffold_14:1851363-1852304,Scaffold_14,1851363,1852304,0.0539042300999418,-0.182619712375073,0.346652388904474,0.227901790980995,0.875179534690775,4,-3.45063575621302,16.901271512426,20.764215123625,1.44201454479814,12
Scaffold_05:2307650-2307737,Scaffold_05,2307650,2307737,0.0583877807565846,-0.198415551764347,0.316021644010767,0.227363796970297,0.875407765609901,4,-1.67874742525352,13.357494850507,16.8977458560181,1.09856647431595,11
Scaffold_14:44429278-44429444,Scaffold_14,44429278,44429444,0.0535810200814499,-0.183023724898188,0.159841695890115,0.226457927063386,0.876179757968144,4,8.93558171578005,-7.87116343156011,-4.0082198203612,0.306592412940337,12
Scaffold_07:12472968-12473253,Scaffold_07,12472968,12473253,0.0632516742518342,-0.217772823472616,0.289475151400488,0.225075303982409,0.876819039483197,4,-0.154232349986662,10.3084646999733,13.5037513480496,0.837958632783353,10
Scaffold_02:56398962-56399096,Scaffold_02,56398962,56399096,0.0533270527302872,-0.183341184087141,0.0802599163924673,0.225324080017654,0.876964782295913,4,19.9581993419797,-29.9163986839595,-26.0534550727605,0.07729985015191,12
Scaffold_16:916412-916510,Scaffold_16,916412,916510,0.0574243687248074,-0.199641712532063,0.290384138500417,0.223383685797998,0.878158993047451,4,-0.409656780609526,10.8193135612191,14.3595645667301,0.927552426818921,11
Scaffold_14:5562914-5563157,Scaffold_14,5562914,5563157,0.0572845180857751,-0.199819704254468,0.466708157275167,0.222806601791108,0.878557509852843,4,-7.52714882250782,25.0542976450156,28.5945486505267,2.39598154473901,11
Scaffold_05:61611348-61611519,Scaffold_05,61611348,61611519,0.0527344396759397,-0.184081950405075,0.240073305075823,0.222680700680807,0.878793387898098,4,2.42741547971309,5.14516904057381,9.00811265177272,0.691622301720349,12
Scaffold_04:54103357-54103563,Scaffold_04,54103357,54103563,0.052548365338632,-0.18431454332671,0.142432860484844,0.221851389205375,0.879366617660658,4,10.780592765042,-11.5611855300839,-7.69824191888504,0.243445436950742,12
Scaffold_02:41359987-41360325,Scaffold_02,41359987,41360325,0.0569209790468062,-0.200282390304065,0.486558417265467,0.221307283767173,0.879592412918742,4,-8.1519414163075,26.303882832615,29.8441338381261,2.60413002753063,11
Scaffold_02:60392546-60392640,Scaffold_02,60392546,60392640,0.0519423092985688,-0.185072113376789,0.179217235192555,0.219152525455023,0.881230513741499,4,7.10494572092005,-4.20989144184009,-0.346947830641184,0.385425808680761,12
Scaffold_14:18595718-18595811,Scaffold_14,18595718,18595811,0.0558941614463909,-0.20158924906823,0.470531154203667,0.217078689981144,0.88250728856052,4,-7.64951943003076,25.2990388600615,28.8392898655726,2.43539523783859,11
Scaffold_01:65914478-65916374,Scaffold_01,65914478,65916374,0.0507615810930565,-0.186548023633679,0.332436543845504,0.213904452588461,0.884847577762256,4,-2.78065942882859,15.5613188576572,19.4242624688561,1.32616866820732,12
Scaffold_10:29175589-29176081,Scaffold_10,29175589,29176081,0.0497671281033252,-0.187791089870843,0.340480378682461,0.209494449519472,0.887878894947761,4,-3.16319547057646,16.3263909411529,20.1893345523518,1.39112265921303,12
Scaffold_02:22935524-22935812,Scaffold_02,22935524,22935812,0.049525145936948,-0.188093567578815,0.20896572665969,0.208422750902835,0.888614355261619,4,4.64780049216219,0.704399015675614,4.56734262687452,0.524000099020948,12
Scaffold_16:68808-68982,Scaffold_16,68808,68982,0.0533538219991738,-0.204822408364688,0.139829262181929,0.206656600121473,0.889664056717271,4,10.5520813114027,-11.1041626228055,-7.56391161729443,0.215074448185768,11
Scaffold_01:31157776-31157944,Scaffold_01,31157776,31157944,0.0486833539024423,-0.189145807621947,0.284411655577839,0.204698841766928,0.891166075695712,4,-0.284238370086258,10.5684767401725,14.4314203513714,0.97067987794233,12
Scaffold_17:21602473-21602771,Scaffold_17,21602473,21602771,0.0528153742576874,-0.205507705490216,0.142511629425325,0.204454725103269,0.891170518384627,4,10.2670590532247,-10.5341181064494,-6.99386710093837,0.223405209736072,11
Scaffold_02:58581094-58581185,Scaffold_02,58581094,58581185,0.0483256317179712,-0.189592960352536,0.111544455814995,0.203118349421175,0.892247202781472,4,14.6917530192752,-19.3835060385503,-15.5205624273514,0.149305987476761,12
Scaffold_08:47621719-47621800,Scaffold_08,47621719,47621800,0.0479395859856262,-0.190075517517967,0.137833756463887,0.201414050116792,0.893411722380948,4,11.3057517814628,-12.6115035629256,-8.74855995172668,0.227977733051353,12
Scaffold_06:5297483-5297562,Scaffold_06,5297483,5297562,0.0475184164786884,-0.19060197940164,0.176143044265856,0.199556263557405,0.894679540271156,4,7.38178184893304,-4.76356369786609,-0.900620086667182,0.372316464518921,12
Scaffold_01:7735974-7736261,Scaffold_01,7735974,7736261,0.0474511004367186,-0.190686124454102,0.16190038498808,0.199259483511969,0.894881917650259,4,8.7308246941616,-7.4616493883232,-3.59870577712429,0.314540815911463,12
Scaffold_05:46424423-46424500,Scaffold_05,46424423,46424500,0.0470598129406429,-0.191175233824196,0.0742217701994726,0.197535222376813,0.896056843264467,4,21.2096044151734,-32.4192088303469,-28.556265219148,0.0661064540585197,12
Scaffold_01:8174190-8174815,Scaffold_01,8174190,8174815,0.0470456984295455,-0.191192876963068,0.370109725355956,0.19747305133946,0.896099179212462,4,-4.49826775499624,18.9965355099925,22.8594791211914,1.64377450563673,12
Scaffold_11:24162444-24162538,Scaffold_11,24162444,24162538,0.0470192543725408,-0.191225932034324,0.205774444275512,0.197356576565805,0.896178488515532,4,4.89403430063543,0.211931398729149,4.07487500992806,0.508117463002748,12
Scaffold_05:27943247-27943792,Scaffold_05,27943247,27943792,0.0509590022282752,-0.207870360800377,0.421126520415825,0.196882616531549,0.896334510130152,4,-5.98558653236801,21.971173064736,25.5114240702471,1.95082300817294,11
Scaffold_05:1889631-1889792,Scaffold_05,1889631,1889792,0.0468861828700915,-0.191392271412386,0.151013233251065,0.196770551543482,0.896577416246826,4,9.84464498566546,-9.68928997133091,-5.82634636013201,0.273659959403288,12
Scaffold_18:18497266-18497289,Scaffold_18,18497266,18497289,0.055589706970548,-0.227733380938288,0.518459384419638,0.196206060652688,0.896598623411725,4,-8.31332358735048,26.626647174701,29.8219338227772,2.6880013329279,10
Scaffold_17:19665452-19665560,Scaffold_17,19665452,19665560,0.0467496226187794,-0.191562971726526,0.296621717057815,0.196169332750585,0.896986503762349,4,-0.956797840634025,11.913595681268,15.776539292467,1.05581331636392,12
Scaffold_04:31454748-31454848,Scaffold_04,31454748,31454848,0.0465597367182501,-0.191800329102187,0.256930024816091,0.195333629221787,0.897554830399947,4,1.34166417859891,7.31667164280219,11.1796152540011,0.792156451823967,12
Scaffold_16:9357453-9357530,Scaffold_16,9357453,9357530,0.0461983938378768,-0.192252007702654,0.129814309846154,0.193744248444993,0.898634685581931,4,12.264843815393,-14.5296876307861,-10.6667440195872,0.202221060489999,12
Scaffold_09:34967039-34967104,Scaffold_09,34967039,34967104,0.0459877172697681,-0.19251535341279,0.170536682326103,0.192818134953812,0.899263279963106,4,7.8993178050022,-5.79863561000441,-1.9356919988055,0.348993120225531,12
Scaffold_18:12384229-12384612,Scaffold_18,12384229,12384612,0.0456883263687253,-0.192889592039093,0.397138969019308,0.19150274540759,0.900155287136926,4,-5.626055765423,21.252111530846,25.1150551420449,1.89263232856463,12
Scaffold_05:45849260-45849353,Scaffold_05,45849260,45849353,0.0447849760926834,-0.194018779884146,0.319482442745376,0.18753882621942,0.902837440069188,4,-2.14471260833054,14.2894252166611,18.15236882786,1.22482837467063,12
Scaffold_01:12751910-12752721,Scaffold_01,12751910,12752721,0.0530820446397368,-0.230993341968342,0.323686875307465,0.186859006947232,0.902925747482926,4,-1.71813250237124,13.4362650047425,16.6315516528188,1.04773193246311,10
Scaffold_04:22496384-22496528,Scaffold_04,22496384,22496528,0.0528981751419883,-0.231232372315415,0.399648984335149,0.186175599967542,0.9033865218771,4,-4.66947262032843,19.3389452406569,22.5342318887332,1.59719310680116,10
Scaffold_05:34334423-34334471,Scaffold_05,34334423,34334471,0.0445384684432692,-0.194326914445913,0.170693141185943,0.186458447450847,0.903566881475936,4,7.88464533641727,-5.76929067283454,-1.90634706163563,0.349633781375089,12
Scaffold_14:5560370-5560525,Scaffold_14,5560370,5560525,0.0444321335449793,-0.194459833068776,0.1342508282307,0.185992581394828,0.903881205466075,4,11.7271660690754,-13.4543321381508,-9.59138852695189,0.216279418567546,12
Scaffold_12:23817439-23817544,Scaffold_12,23817439,23817544,0.0480037434442436,-0.211631599252781,0.553682330311935,0.184889094626306,0.904454238727041,4,-10.0904535204849,30.1809070409698,33.7211580464808,3.37220535189621,11
Scaffold_11:28707595-28707625,Scaffold_11,28707595,28707625,0.043992722972669,-0.195009096284164,0.361467031254949,0.184068569475591,0.905177952977629,4,-4.12020888941614,18.2404177788323,22.1033613900312,1.5679009762112,12
Scaffold_17:19661915-19662165,Scaffold_17,19661915,19662165,0.0439862639652881,-0.19501717004339,0.262004394296644,0.184040301126766,0.90519698829899,4,1.02874410013301,7.94251179973398,11.8054554109329,0.823755631569015,12
Scaffold_02:9742922-9743302,Scaffold_02,9742922,9743302,0.0439441282244009,-0.195069839719499,0.177317109433769,0.183855900148544,0.905321147890383,4,7.27548917872891,-4.55097835745782,-0.688034746258912,0.377296287575365,12
Scaffold_11:23752895-23753188,Scaffold_11,23752895,23753188,0.0438621825784403,-0.19517227177695,0.291493567617022,0.183497323416093,0.905562521493448,4,-0.677762512796816,11.3555250255936,15.2184686367925,1.01962199954519,12
Scaffold_05:28123730-28123832,Scaffold_05,28123730,28123832,0.0434073209517772,-0.195740848810279,0.185048011262231,0.181508062532806,0.906900103000457,4,6.59267952413158,-3.18535904826316,0.677584562935744,0.410913197665281,12
Scaffold_14:28134089-28134169,Scaffold_14,28134089,28134169,0.0469699789656394,-0.212947299498277,0.283398045933388,0.180711260302613,0.907263258406468,4,-0.0443733333016235,10.0887466666032,13.6289976721143,0.88345897682749,11
Scaffold_07:22487872-22487918,Scaffold_07,22487872,22487918,0.0512585653298683,-0.233363865071171,0.410399832378126,0.180093203679147,0.907475496645966,4,-5.04110629866255,20.0822125973251,23.2774992454014,1.68428022415994,10
Scaffold_14:36409174-36409314,Scaffold_14,36409174,36409314,0.0468577546015474,-0.213090130507122,0.340845941624726,0.180258264390029,0.907567181143504,4,-2.81304571765858,15.6260914353172,19.1663424408282,1.27793551514251,11
Scaffold_03:29524978-29525076,Scaffold_03,29524978,29525076,0.0431777080479659,-0.196027864940043,0.247657848143069,0.180504607432915,0.907573862592048,4,1.92975412813786,6.14049174372427,10.0034353549232,0.736012916962264,12
Scaffold_14:44939886-44940286,Scaffold_14,44939886,44940286,0.0429259814409098,-0.196342523198863,0.215652528530533,0.179405064220786,0.908311381926144,4,4.14382934110824,1.71234131778352,5.57528492898243,0.55807215673935,12
Scaffold_18:18663275-18663625,Scaffold_18,18663275,18663625,0.0428409080054492,-0.196448864993189,0.498481475267695,0.179033593741146,0.908560364836716,4,-9.26253833216961,28.5250766643392,32.3880202755381,2.98180537422069,12
