Scaffold_01	65064222	65064693	11
Scaffold_01	65065159	65065741	12
Scaffold_01	65066449	65074600	167
Scaffold_01	65075895	65076562	14
Scaffold_01	65079648	65080603	20
Scaffold_01	65080749	65081292	11
Scaffold_01	65081404	65081941	12
Scaffold_01	65085682	65086638	20
Scaffold_01	65089407	65089961	12
Scaffold_01	65093285	65093814	11
Scaffold_01	65103403	65103964	19
Scaffold_01	65104450	65105097	13
Scaffold_01	65109681	65110222	11
Scaffold_01	65110460	65111017	13
Scaffold_01	65148078	65148988	19
Scaffold_01	65156899	65157310	10
Scaffold_01	65158187	65158830	16
Scaffold_01	65159604	65160379	17
Scaffold_01	65168024	65168375	12
Scaffold_01	65170332	65170882	14
Scaffold_01	65172446	65173236	22
Scaffold_01	65183215	65183660	13
Scaffold_01	65184069	65184715	14
Scaffold_01	65187161	65187763	14
Scaffold_01	65193058	65193649	14
Scaffold_01	65194877	65196760	39
Scaffold_01	65201601	65202355	17
Scaffold_01	65204487	65205079	12
Scaffold_01	65209808	65210276	15
Scaffold_01	65216392	65217142	16
Scaffold_01	65366556	65367341	17
Scaffold_01	65381901	65382381	10
Scaffold_01	65384009	65384686	15
Scaffold_01	65388112	65388898	16
Scaffold_01	65389034	65389618	13
Scaffold_01	65395594	65396116	11
Scaffold_01	65404178	65404629	10
Scaffold_01	65410335	65411040	15
Scaffold_01	65412016	65418694	137
Scaffold_01	65421224	65421720	11
Scaffold_01	65425731	65426147	10
Scaffold_01	65434854	65435401	13
Scaffold_01	65441510	65442019	13
Scaffold_01	65456741	65458537	36
Scaffold_01	65458974	65459462	12
Scaffold_01	65460452	65460954	13
Scaffold_01	65462704	65463548	21
Scaffold_01	65464118	65464576	13
Scaffold_01	65532702	65533172	11
Scaffold_01	65542573	65542917	10
Scaffold_01	65584764	65584989	10
Scaffold_01	65669655	65670685	22
Scaffold_01	65671089	65671475	10
Scaffold_01	65718726	65719627	20
Scaffold_01	65725328	65726462	35
Scaffold_01	65728265	65728753	12
Scaffold_01	65731312	65731833	14
Scaffold_01	65734292	65734786	11
Scaffold_01	65737778	65738630	20
Scaffold_01	65753383	65753847	12
Scaffold_01	65915843	65916473	19
Scaffold_01	65953418	65953917	10
Scaffold_01	65955401	65955922	11
Scaffold_01	65956239	65956733	11
Scaffold_01	65957605	65958093	10
Scaffold_01	65962783	65963312	11
Scaffold_01	65963397	65963921	11
Scaffold_01	65965259	65969495	88
Scaffold_01	65973957	65978337	92
Scaffold_01	65978896	65979345	10
Scaffold_01	65981410	65982022	20
Scaffold_01	65985489	65985849	10
Scaffold_01	65986120	65986649	12
Scaffold_01	65989050	65989573	11
Scaffold_01	65995580	65996055	12
Scaffold_01	65997319	65998097	18
Scaffold_01	66002666	66003127	10
Scaffold_01	66003594	66004117	14
Scaffold_01	66004533	66005898	28
Scaffold_01	66006020	66006492	13
Scaffold_01	66009605	66011864	47
Scaffold_01	66013626	66014119	10
Scaffold_01	66022542	66022993	10
Scaffold_01	66023714	66024631	19
Scaffold_01	66028287	66028970	14
Scaffold_01	66031841	66033353	33
Scaffold_01	66033708	66034218	13
Scaffold_01	66034487	66035264	16
Scaffold_01	66036195	66037611	30
Scaffold_01	66044390	66045778	39
Scaffold_01	66057405	66058654	34
Scaffold_01	66060348	66061155	27
Scaffold_01	66119163	66119843	15
Scaffold_01	66126114	66127026	22
Scaffold_01	66131280	66134002	55
Scaffold_01	66135204	66136222	22
Scaffold_01	66139431	66140711	26
Scaffold_01	66140837	66141269	11
Scaffold_01	66148844	66149426	13
Scaffold_01	66149691	66150165	12
Scaffold_01	66150667	66152038	34
Scaffold_01	66154456	66155485	26
Scaffold_01	66156308	66157043	15
Scaffold_01	66157476	66158181	18
Scaffold_01	66158982	66160097	23
Scaffold_01	66161188	66161708	11
Scaffold_01	66161811	66162232	13
Scaffold_01	66164337	66164838	15
Scaffold_01	66170625	66170993	10
Scaffold_01	66172254	66173168	19
Scaffold_01	66176540	66177154	14
Scaffold_01	66180458	66180971	11
Scaffold_01	66183205	66184432	26
Scaffold_01	66187223	66189914	54
Scaffold_01	66191050	66200745	195
Scaffold_01	66200856	66201520	24
Scaffold_01	66202250	66204077	40
Scaffold_01	66221211	66222254	24
Scaffold_01	66227001	66227330	16
Scaffold_01	66227930	66228572	15
Scaffold_01	66266432	66267111	15
Scaffold_01	66269913	66270408	10
Scaffold_01	66270516	66270931	11
Scaffold_01	66276436	66277154	17
Scaffold_01	66286854	66287367	11
Scaffold_01	66290124	66294008	106
Scaffold_01	66327513	66328018	12
Scaffold_01	66329424	66329918	10
Scaffold_01	66330675	66331173	10
Scaffold_01	66408567	66408900	10
Scaffold_01	66410998	66412959	40
Scaffold_01	66420237	66420711	10
Scaffold_01	66420875	66421298	10
Scaffold_01	66422367	66422953	14
Scaffold_01	66423288	66424167	22
Scaffold_01	66424911	66425387	10
Scaffold_01	66430024	66430549	12
Scaffold_01	66430927	66431556	15
Scaffold_01	66434969	66435451	11
Scaffold_01	66436762	66437162	11
Scaffold_01	66444309	66444706	10
Scaffold_01	66450987	66451435	10
Scaffold_01	66451630	66452770	24
Scaffold_01	66457711	66460079	50
Scaffold_01	66464843	66465903	22
Scaffold_01	66468215	66468895	14
Scaffold_01	66474062	66474514	11
Scaffold_01	66542608	66542736	10
Scaffold_01	66544397	66545158	22
Scaffold_01	66546655	66547290	14
Scaffold_01	66553184	66553648	10
Scaffold_01	66574816	66575078	10
Scaffold_01	66579060	66579419	12
Scaffold_01	66602167	66602591	10
Scaffold_01	66708960	66709677	18
Scaffold_01	66753751	66754066	10
Scaffold_01	66882346	66884006	43
Scaffold_01	66887734	66888305	12
Scaffold_01	66894948	66895742	21
Scaffold_01	66901481	66902115	13
Scaffold_01	66903497	66904311	18
Scaffold_01	66909638	66910112	10
Scaffold_01	66911389	66911883	11
Scaffold_01	66913530	66915042	32
Scaffold_01	66915457	66919775	90
Scaffold_01	66922102	66922554	10
Scaffold_01	66927030	66928029	22
Scaffold_01	66929745	66930054	14
Scaffold_01	67041973	67046647	97
Scaffold_01	67047510	67047998	10
Scaffold_01	67049426	67049875	11
Scaffold_01	67054329	67054823	10
Scaffold_01	67059664	67060782	23
Scaffold_01	67062372	67062817	10
Scaffold_01	67151851	67152836	24
Scaffold_01	67156691	67157200	11
Scaffold_01	67157340	67157760	10
Scaffold_01	67158011	67158830	18
Scaffold_01	67158973	67159432	12
Scaffold_01	67160500	67160991	10
Scaffold_01	67161068	67163508	55
Scaffold_01	67172101	67172992	20
Scaffold_01	67176015	67176820	18
Scaffold_01	67177073	67177942	19
Scaffold_01	67182852	67183779	19
Scaffold_01	67187319	67187941	13
Scaffold_01	67193864	67194984	25
Scaffold_01	67195399	67196057	16
Scaffold_01	67260909	67261382	10
Scaffold_01	67262176	67262729	19
Scaffold_01	67264079	67265598	35
Scaffold_01	67268707	67269097	10
Scaffold_01	67275348	67275871	11
Scaffold_01	67276966	67277441	10
Scaffold_01	67282534	67283219	15
Scaffold_01	67283348	67284131	16
Scaffold_01	67285795	67286269	12
Scaffold_01	67288281	67288813	12
Scaffold_01	67288936	67289336	13
Scaffold_01	67290867	67291405	12
Scaffold_01	67297151	67297663	12
Scaffold_01	67453555	67454038	11
Scaffold_01	67455472	67455993	12
Scaffold_01	67470714	67471317	13
Scaffold_01	67472303	67473579	26
Scaffold_01	67474030	67474585	12
Scaffold_01	67474983	67475368	10
Scaffold_01	67476786	67477250	10
Scaffold_01	67485217	67485752	11
Scaffold_01	67492155	67492653	11
Scaffold_01	67493832	67494425	12
Scaffold_01	67494885	67495405	11
Scaffold_01	67495984	67496552	12
Scaffold_01	67503413	67504027	13
Scaffold_01	67516269	67516741	10
Scaffold_01	67525253	67526302	22
Scaffold_01	67534857	67535325	10
Scaffold_01	67537655	67538517	21
Scaffold_01	67538809	67539992	26
Scaffold_01	67543709	67544145	10
Scaffold_01	67547386	67547912	13
Scaffold_01	67551249	67551757	14
Scaffold_01	67554871	67558455	74
Scaffold_01	67558682	67559582	20
Scaffold_01	67563377	67565251	39
Scaffold_01	67567353	67570331	65
Scaffold_01	67572098	67572644	11
Scaffold_01	67572768	67573247	10
Scaffold_01	67578253	67579781	31
Scaffold_01	67581804	67583343	35
Scaffold_01	67584909	67585604	15
Scaffold_01	67587193	67588184	24
Scaffold_01	67593415	67593869	14
Scaffold_01	67601692	67603169	39
Scaffold_01	67607055	67607546	10
Scaffold_01	67614169	67614530	10
Scaffold_01	67615796	67616242	10
Scaffold_01	67616457	67616951	11
Scaffold_01	67619424	67621278	38
Scaffold_01	67621444	67621946	11
Scaffold_01	67623859	67624309	11
Scaffold_01	67624791	67625262	10
Scaffold_01	67625766	67626257	10
Scaffold_01	67631594	67632103	15
Scaffold_01	67633037	67633674	14
Scaffold_01	67637194	67637599	10
Scaffold_01	67642810	67643295	11
Scaffold_01	67648453	67649039	15
Scaffold_01	67656034	67656522	10
Scaffold_01	67661393	67662804	29
Scaffold_01	67662972	67663846	19
Scaffold_01	67664493	67667100	55
Scaffold_01	67684251	67684708	10
Scaffold_01	67690328	67690934	13
Scaffold_01	67692556	67693051	10
Scaffold_01	67693816	67694315	10
Scaffold_01	67694380	67695377	30
Scaffold_01	67696339	67696836	11
Scaffold_01	67699601	67700668	22
Scaffold_01	67703571	67704332	16
Scaffold_01	67705307	67707974	54
Scaffold_01	67711261	67711747	10
Scaffold_01	67714664	67716338	35
Scaffold_01	67718234	67718988	18
Scaffold_01	67720867	67722082	27
Scaffold_01	67722789	67723279	11
Scaffold_01	67724932	67725935	24
Scaffold_01	67727174	67729787	61
Scaffold_01	67734254	67738117	80
Scaffold_01	67738948	67739370	10
Scaffold_01	67741611	67743119	33
Scaffold_01	67743855	67745474	33
Scaffold_01	67746506	67747133	18
Scaffold_01	67752285	67752776	10
Scaffold_01	67764562	67765031	12
Scaffold_01	67773565	67774271	15
Scaffold_01	67774416	67776467	44
Scaffold_01	67777769	67779760	42
Scaffold_01	67781543	67782118	16
Scaffold_01	67855699	67856543	17
Scaffold_01	67858397	67858787	12
Scaffold_01	67876839	67877556	19
Scaffold_01	67930370	67931120	18
Scaffold_01	67982462	67983208	16
Scaffold_01	67986562	67987189	14
Scaffold_01	67987702	67988090	10
Scaffold_01	67988819	67989269	11
Scaffold_01	67990435	67991084	14
Scaffold_01	68019936	68021129	25
Scaffold_01	68026120	68026592	11
Scaffold_01	68028615	68029040	10
Scaffold_01	68029819	68030289	10
Scaffold_01	68038995	68039486	10
Scaffold_01	68042157	68042586	11
Scaffold_01	68047627	68048100	10
Scaffold_01	68065573	68065985	10
Scaffold_01	68074919	68075871	22
Scaffold_01	68080163	68080762	14
Scaffold_01	68080946	68081649	17
Scaffold_01	68086969	68087488	11
Scaffold_01	68088750	68089168	11
Scaffold_01	68099001	68099856	22
Scaffold_01	68107095	68107549	10
Scaffold_01	68109031	68109610	13
Scaffold_01	68111986	68112461	10
Scaffold_01	68116894	68117398	13
Scaffold_01	68119526	68120927	32
Scaffold_01	68124484	68125164	14
Scaffold_01	68131231	68132223	21
Scaffold_01	68132576	68133029	11
Scaffold_01	68146587	68147134	13
Scaffold_01	68148260	68148782	11
Scaffold_01	68151153	68152322	24
Scaffold_01	68155222	68155829	13
Scaffold_01	68157835	68158466	14
Scaffold_01	68159564	68160600	22
Scaffold_01	68162006	68163835	37
Scaffold_01	68164734	68166165	29
Scaffold_01	68166583	68167053	10
Scaffold_01	68167721	68168045	10
Scaffold_01	68175025	68175573	11
Scaffold_01	68176893	68177325	11
Scaffold_01	68179321	68179820	13
Scaffold_01	68181763	68182194	10
Scaffold_01	68186930	68187418	11
Scaffold_01	68191630	68191995	13
Scaffold_01	68193057	68193705	15
Scaffold_01	68197868	68198492	14
Scaffold_01	68200341	68201165	21
Scaffold_01	68206027	68206601	12
Scaffold_01	68207532	68208037	13
Scaffold_01	68210075	68210460	11
Scaffold_01	68214605	68215081	11
Scaffold_01	68215410	68215936	11
Scaffold_01	68218923	68219335	12
Scaffold_01	68220712	68221129	11
Scaffold_01	68221537	68222406	21
Scaffold_01	68225882	68226974	24
Scaffold_01	68227669	68228159	11
Scaffold_01	68254345	68255858	31
Scaffold_01	68256938	68257474	12
Scaffold_01	68265831	68266553	17
Scaffold_01	68267283	68267697	10
Scaffold_01	68311093	68311623	15
Scaffold_01	68312344	68312822	10
Scaffold_01	68313407	68314124	18
Scaffold_01	68317093	68317930	17
Scaffold_01	68318055	68318533	12
Scaffold_01	68318801	68319295	10
Scaffold_01	68320876	68321319	15
Scaffold_01	68324366	68325116	19
Scaffold_01	68410738	68411110	12
Scaffold_01	68638566	68639924	28
Scaffold_01	68644097	68646094	44
Scaffold_01	68647019	68648666	33
Scaffold_01	68658451	68659811	28
Scaffold_01	68664614	68668492	78
Scaffold_01	68752490	68754352	40
Scaffold_01	68754989	68755548	13
Scaffold_01	68759852	68760355	11
Scaffold_01	68760479	68760893	10
Scaffold_01	68761481	68761980	11
Scaffold_01	68762928	68763436	11
Scaffold_01	68858341	68860108	38
Scaffold_01	68862810	68864255	30
Scaffold_01	68864403	68867387	61
Scaffold_01	68873315	68873844	13
Scaffold_01	68875322	68875842	11
Scaffold_01	68875922	68876299	10
Scaffold_01	68876882	68877422	11
Scaffold_01	68877483	68878011	14
Scaffold_01	68883279	68883770	10
Scaffold_01	68883841	68884336	12
Scaffold_01	68892777	68893248	10
Scaffold_01	68898733	68899185	10
Scaffold_01	68957844	68959200	29
Scaffold_01	68960376	68960978	14
Scaffold_01	68963523	68965580	44
Scaffold_01	68970573	68971913	27
Scaffold_01	68975004	68977157	48
Scaffold_01	68978829	68979492	18
Scaffold_01	68981174	68982008	19
Scaffold_01	68984553	68984949	12
Scaffold_01	68985488	68985978	10
Scaffold_01	68986039	68986744	16
Scaffold_01	68987617	68988376	16
Scaffold_01	68990027	68990627	13
Scaffold_01	68990742	68991248	14
Scaffold_01	69004016	69004463	14
Scaffold_01	69006833	69007222	10
Scaffold_01	69016078	69017325	27
Scaffold_01	69018148	69018661	11
Scaffold_01	69019839	69020275	10
Scaffold_01	69023227	69023721	10
Scaffold_01	69024190	69024642	14
Scaffold_01	69028956	69029262	10
Scaffold_01	69031955	69032555	16
Scaffold_01	69037057	69037444	11
Scaffold_01	69038836	69039193	14
Scaffold_01	69041974	69042408	10
Scaffold_01	69043868	69044289	11
Scaffold_01	69044868	69045446	13
Scaffold_01	69129915	69130412	11
Scaffold_01	69131160	69131726	12
Scaffold_01	69133993	69134818	18
Scaffold_01	69135873	69136329	11
Scaffold_01	69137076	69137580	11
Scaffold_01	69137895	69138400	14
Scaffold_01	69142923	69143513	12
Scaffold_01	69144555	69145021	10
Scaffold_01	69188378	69189368	25
Scaffold_01	69190241	69190785	14
Scaffold_01	69191043	69191472	10
Scaffold_01	69192741	69193188	12
Scaffold_01	69194918	69195385	10
Scaffold_01	69198298	69199126	17
Scaffold_01	69199228	69199709	10
Scaffold_01	69203743	69204219	12
Scaffold_01	69204557	69205035	11
Scaffold_01	69208861	69209371	13
Scaffold_01	69213792	69215203	32
Scaffold_01	69216863	69217555	14
Scaffold_01	69250078	69251393	28
Scaffold_01	69252267	69252692	10
Scaffold_01	69493168	69495375	69
Scaffold_01	69497642	69498282	19
Scaffold_01	69498862	69499479	15
Scaffold_01	69500271	69500660	10
Scaffold_01	69509938	69514287	88
Scaffold_01	69514544	69515159	13
Scaffold_01	69529350	69529771	10
Scaffold_01	69530598	69532569	40
Scaffold_01	69539036	69539772	16
Scaffold_01	69540502	69540999	10
Scaffold_01	69547900	69548316	13
Scaffold_01	69550158	69551622	31
Scaffold_01	69559592	69561320	38
Scaffold_01	69570287	69570712	10
Scaffold_01	69587457	69588507	22
Scaffold_01	69589107	69589636	11
Scaffold_01	69591570	69592145	13
Scaffold_01	69594460	69594813	15
Scaffold_01	69598471	69598955	12
Scaffold_01	69608334	69608737	10
Scaffold_01	69684409	69686860	56
Scaffold_01	69688303	69688928	14
Scaffold_01	69689471	69690047	12
Scaffold_01	69692197	69692653	10
Scaffold_01	69692978	69693488	12
Scaffold_01	69693957	69694335	10
Scaffold_01	69696957	69698985	49
Scaffold_01	69699485	69699752	10
Scaffold_01	69701520	69702189	16
Scaffold_01	69704783	69705781	21
Scaffold_01	69707902	69708494	15
Scaffold_01	69712012	69712536	11
Scaffold_01	69713930	69714499	16
Scaffold_01	69715003	69715257	12
Scaffold_01	69718566	69719293	16
Scaffold_01	69721795	69722314	12
Scaffold_01	69727770	69728316	14
Scaffold_01	69736790	69737174	13
Scaffold_01	69739758	69740223	12
Scaffold_01	69741296	69741885	13
Scaffold_01	69742637	69743074	14
Scaffold_01	69749452	69750506	26
Scaffold_01	69751057	69752229	25
Scaffold_01	69752416	69753914	32
Scaffold_01	69758930	69759441	11
Scaffold_01	69763970	69764468	11
Scaffold_01	69765366	69765720	10
Scaffold_01	69766950	69767719	21
Scaffold_01	69772982	69774776	45
Scaffold_01	69777327	69777583	11
Scaffold_01	69781825	69782323	10
Scaffold_01	69786052	69787312	29
Scaffold_01	69787970	69789407	31
Scaffold_01	69790263	69790578	10
Scaffold_01	69798394	69799329	23
Scaffold_01	69799995	69800479	10
Scaffold_01	69801365	69804535	65
Scaffold_01	69804827	69807000	52
Scaffold_01	69813315	69813740	10
Scaffold_01	69815744	69817603	43
Scaffold_01	69821055	69822059	23
Scaffold_01	69822399	69822937	12
Scaffold_01	69823224	69823727	12
Scaffold_01	69826873	69829846	61
Scaffold_01	69833638	69834051	11
Scaffold_01	69920897	69921535	16
Scaffold_01	69921780	69922369	14
Scaffold_01	69923531	69924027	10
Scaffold_01	69927739	69928348	14
Scaffold_01	69933660	69934527	18
Scaffold_01	69938045	69938860	18
Scaffold_01	69942370	69943149	17
Scaffold_01	69945353	69945854	14
Scaffold_01	69946717	69947248	11
Scaffold_01	69947403	69947971	13
Scaffold_01	70055109	70055617	11
Scaffold_01	70057449	70057949	11
Scaffold_01	70061615	70062150	13
Scaffold_01	70064707	70065144	10
Scaffold_01	70067018	70067440	10
Scaffold_01	70071643	70073191	31
Scaffold_01	70081071	70082424	34
Scaffold_01	70185572	70188040	53
Scaffold_01	70189810	70190760	20
Scaffold_01	70193456	70193952	10
Scaffold_01	70194992	70195542	12
Scaffold_01	70198407	70198774	13
Scaffold_01	70211003	70211598	12
Scaffold_01	70212115	70213021	19
Scaffold_01	70213122	70220527	152
Scaffold_01	70226043	70226626	13
Scaffold_01	70238705	70240172	54
Scaffold_01	70265279	70265841	12
Scaffold_01	70266121	70266449	10
Scaffold_01	70267828	70268312	10
Scaffold_01	70270121	70270493	11
Scaffold_01	70275266	70275600	11
Scaffold_01	70277119	70277557	10
Scaffold_01	70277710	70278032	13
Scaffold_01	70283125	70283769	13
Scaffold_01	70284604	70285154	15
Scaffold_01	70286262	70286772	11
Scaffold_01	70286897	70287331	10
Scaffold_01	70298399	70299255	20
Scaffold_01	70302548	70303476	21
Scaffold_01	70310744	70311235	10
Scaffold_01	70315247	70315706	13
Scaffold_01	70328759	70329278	11
Scaffold_01	70341305	70341738	10
Scaffold_01	70342302	70342758	10
Scaffold_01	70342904	70344514	34
Scaffold_01	70351738	70352303	13
Scaffold_01	70352945	70353491	11
Scaffold_01	70361829	70362172	10
Scaffold_01	70373080	70373622	18
Scaffold_01	70374966	70375694	15
Scaffold_01	70380859	70381363	13
Scaffold_01	70381729	70382450	16
Scaffold_01	70387773	70388348	14
Scaffold_01	70390526	70391024	11
Scaffold_01	70392646	70393214	12
Scaffold_01	70397230	70398706	33
Scaffold_01	70400099	70400589	11
Scaffold_01	70401851	70402546	16
Scaffold_01	70403090	70404063	28
Scaffold_01	70466707	70467096	10
Scaffold_01	70468388	70468903	13
Scaffold_01	70477670	70478108	10
Scaffold_01	70482025	70482468	14
Scaffold_01	70484667	70485219	13
Scaffold_01	70485899	70486543	20
Scaffold_01	70488530	70489050	13
Scaffold_01	70489577	70490146	15
Scaffold_01	70490415	70493036	55
Scaffold_01	70494219	70494681	13
Scaffold_01	70497098	70497551	10
Scaffold_01	70499595	70500282	14
Scaffold_01	70504323	70504741	14
Scaffold_01	70506880	70507320	11
Scaffold_01	70507731	70508409	14
Scaffold_01	70627325	70627933	15
Scaffold_01	70628683	70629429	18
Scaffold_01	70631434	70631735	11
Scaffold_01	70632271	70632670	10
Scaffold_01	70634152	70635590	30
Scaffold_01	70636012	70637182	24
Scaffold_01	70638724	70639133	10
Scaffold_01	70640434	70640923	10
Scaffold_01	70642670	70643205	14
Scaffold_01	70643620	70644418	22
Scaffold_01	70645671	70646764	25
Scaffold_01	70647640	70648113	11
Scaffold_01	70655708	70656169	10
Scaffold_01	70659213	70659623	10
Scaffold_01	70660115	70660623	11
Scaffold_01	70663471	70663855	10
Scaffold_01	70664566	70664975	12
Scaffold_01	70668601	70669848	25
Scaffold_01	70671800	70672346	11
Scaffold_01	70673921	70675184	30
Scaffold_01	70679628	70681492	41
Scaffold_01	70685705	70686186	11
Scaffold_01	70691263	70691743	11
Scaffold_01	70692438	70692924	10
Scaffold_01	70693050	70693787	15
Scaffold_01	70700101	70702495	52
Scaffold_01	70718097	70718540	10
Scaffold_01	70724760	70729246	90
Scaffold_01	70731045	70731863	18
Scaffold_01	70733248	70733758	11
Scaffold_01	70739192	70740217	22
Scaffold_01	70745782	70746771	20
Scaffold_01	70749676	70750072	10
Scaffold_01	70750948	70751590	15
Scaffold_01	70752133	70752710	12
Scaffold_01	70752901	70753651	19
Scaffold_01	70753921	70754434	11
Scaffold_01	70754554	70754980	12
Scaffold_01	70755206	70755728	12
Scaffold_01	70756645	70758811	47
Scaffold_01	70759118	70759515	11
Scaffold_01	70759770	70760303	13
Scaffold_01	70762371	70762865	10
Scaffold_01	70765298	70765982	15
Scaffold_01	70766448	70766996	11
Scaffold_01	70767849	70768509	15
Scaffold_01	70770990	70771482	10
Scaffold_01	70774665	70776637	42
Scaffold_01	70780742	70781214	12
Scaffold_01	70783036	70784857	37
Scaffold_01	70786507	70787221	18
Scaffold_01	70787518	70788199	14
Scaffold_01	70789262	70789748	12
Scaffold_01	70790075	70791028	23
Scaffold_01	70791459	70792101	14
Scaffold_01	70792220	70792737	11
Scaffold_01	70793028	70793567	11
Scaffold_01	70796756	70797793	24
Scaffold_01	70799531	70800193	15
Scaffold_01	70803494	70805394	42
Scaffold_01	70806878	70807744	24
Scaffold_01	70808626	70809165	11
Scaffold_01	70811261	70811757	12
Scaffold_01	70812514	70813063	11
Scaffold_01	70813774	70814541	16
Scaffold_01	70815002	70815816	17
Scaffold_01	70816053	70816462	10
Scaffold_01	70817825	70818587	16
Scaffold_01	70833543	70834125	14
Scaffold_01	70839824	70840252	10
Scaffold_01	70840474	70840995	11
Scaffold_01	70845702	70847095	30
Scaffold_01	70847450	70848086	13
Scaffold_01	70850055	70850482	10
Scaffold_01	70850711	70851224	12
Scaffold_01	70858913	70859208	11
Scaffold_01	70862459	70863137	16
Scaffold_01	70863352	70863974	14
Scaffold_01	70871341	70871772	12
Scaffold_01	70873156	70873543	11
Scaffold_01	70878498	70879156	14
Scaffold_01	70880846	70881355	12
Scaffold_01	70883301	70883793	10
Scaffold_01	70890964	70891223	10
Scaffold_01	70891716	70892254	11
Scaffold_01	70892677	70893167	10
Scaffold_01	70896009	70896725	16
Scaffold_01	70897284	70897768	10
Scaffold_01	70899805	70900516	15
Scaffold_01	70903188	70903679	10
Scaffold_01	70904024	70904458	10
Scaffold_01	70904637	70907685	67
Scaffold_01	70964782	70965238	11
Scaffold_01	70966494	70967016	11
Scaffold_01	70967289	70967740	10
Scaffold_01	70968082	70969113	25
Scaffold_01	70970835	70971523	15
Scaffold_01	70974798	70975189	10
Scaffold_01	70975448	70976065	15
Scaffold_01	70978053	70978689	13
Scaffold_01	70978810	70979737	26
Scaffold_01	70981506	70983501	40
Scaffold_01	70985717	70986123	11
Scaffold_01	70986646	70987117	10
Scaffold_01	70987763	70988250	10
Scaffold_01	71007299	71010176	59
Scaffold_01	71014529	71015172	14
Scaffold_01	71015303	71016201	18
Scaffold_01	71017509	71017954	10
Scaffold_01	71018271	71018633	11
Scaffold_01	71021387	71022335	24
Scaffold_01	71023472	71023776	13
Scaffold_01	71024946	71025305	11
Scaffold_01	71027876	71028559	17
Scaffold_01	71030286	71030792	13
Scaffold_01	71031368	71032295	19
Scaffold_01	71035149	71035756	13
Scaffold_01	71037482	71037875	10
Scaffold_01	71039533	71040062	11
Scaffold_01	71040767	71041182	12
Scaffold_01	71041429	71041920	10
Scaffold_01	71043294	71043632	10
Scaffold_01	71044014	71044598	13
Scaffold_01	71056147	71057076	21
Scaffold_01	71058752	71059304	13
Scaffold_01	71059794	71060381	14
Scaffold_01	71066907	71067274	10
Scaffold_01	71068811	71069458	13
Scaffold_01	71070407	71070788	12
Scaffold_01	71075124	71075625	12
Scaffold_01	71082578	71083077	10
Scaffold_01	71086518	71087711	28
Scaffold_01	71088702	71090585	55
Scaffold_01	71178732	71179251	12
Scaffold_01	71179885	71180527	24
Scaffold_01	71209366	71210217	19
Scaffold_01	71211899	71212790	21
Scaffold_01	71213103	71213543	12
Scaffold_01	71219282	71220136	18
Scaffold_01	71223745	71224225	10
Scaffold_01	71224559	71225546	21
Scaffold_01	71236888	71237522	16
Scaffold_01	71245906	71246465	16
Scaffold_01	71259112	71259576	10
Scaffold_01	71259679	71260175	12
Scaffold_01	71263160	71263662	11
Scaffold_01	71271183	71272820	34
Scaffold_01	71275882	71276371	10
Scaffold_01	71280403	71282322	39
Scaffold_01	71282464	71282958	10
Scaffold_01	71283520	71283996	11
Scaffold_01	71284142	71284580	10
Scaffold_01	71287509	71287997	10
Scaffold_01	71292814	71293500	15
Scaffold_01	71303163	71303876	16
Scaffold_01	71304579	71305391	21
Scaffold_01	71307566	71307903	10
Scaffold_01	71313856	71315049	26
Scaffold_01	71315240	71316139	18
Scaffold_01	71321026	71321501	13
Scaffold_01	71323951	71324396	12
Scaffold_01	71326502	71327575	23
Scaffold_01	71332853	71333323	10
Scaffold_01	71338039	71339007	23
Scaffold_01	71339582	71340067	10
Scaffold_01	71361295	71362374	24
Scaffold_01	71366587	71367136	12
Scaffold_01	71370433	71371930	33
Scaffold_01	71373820	71374990	25
Scaffold_01	71378350	71378828	12
Scaffold_01	71380477	71380903	11
Scaffold_01	71383765	71384264	11
Scaffold_01	71385376	71385819	10
Scaffold_01	71399336	71400216	20
Scaffold_01	71402002	71402574	13
Scaffold_01	71402713	71403352	14
Scaffold_01	71403625	71404690	22
Scaffold_01	71405398	71405845	10
Scaffold_01	71406872	71407300	10
Scaffold_01	71426985	71427537	12
Scaffold_01	71429149	71429614	11
Scaffold_01	71433459	71433941	10
Scaffold_01	71435982	71436378	10
Scaffold_01	71440844	71441652	18
Scaffold_01	71447884	71448378	11
Scaffold_01	71448514	71450304	38
Scaffold_01	71452385	71452817	10
Scaffold_01	71452970	71453578	13
Scaffold_01	71453749	71454470	16
Scaffold_01	71456281	71456754	10
Scaffold_01	71459214	71460088	20
Scaffold_01	71460671	71461829	24
Scaffold_01	71463042	71463498	10
Scaffold_01	71463643	71465063	29
Scaffold_01	71466467	71466942	10
Scaffold_01	71471767	71472233	11
Scaffold_01	71473376	71474070	16
Scaffold_01	71491922	71492083	11
Scaffold_01	71501270	71502731	31
Scaffold_01	71504544	71504874	11
Scaffold_01	71506955	71509276	47
Scaffold_01	71510149	71510921	18
Scaffold_01	71556742	71557128	10
Scaffold_01	71560897	71561573	15
Scaffold_01	71561761	71562719	25
Scaffold_01	71563202	71563712	13
Scaffold_01	71564677	71565253	16
Scaffold_01	71565641	71566348	17
Scaffold_01	71567746	71569049	27
Scaffold_01	71570343	71571437	22
Scaffold_01	71574950	71575446	11
Scaffold_01	71582479	71582896	11
Scaffold_01	71587603	71588229	13
