ID,scaffold,start,end,df_Initial.Treatment,df_Residuals,sumsq_Initial.Treatment,sumsq_Residuals,meansq_Initial.Treatment,meansq_Residuals,statistic_Initial.Treatment,statistic_Residuals,p.value_Initial.Treatment,p.value_Residuals
Scaffold_09:1793662-1793758,Scaffold_09,1793662,1793758,2,9,0.0258378400159585,0.21406399895229,0.0129189200079793,0.0237848887724766,0.54315662904965,NA,0.598818566681748,NA
Scaffold_02:9742922-9743144,Scaffold_02,9742922,9743144,2,9,0.0366140429218323,0.303630879889422,0.0183070214609161,0.033736764432158,0.542643071114011,NA,0.599093050273839,NA
Scaffold_16:18247282-18247523,Scaffold_16,18247282,18247523,2,9,0.0913967759573542,0.75844898716635,0.0456983879786771,0.08427210968515,0.542271792523189,NA,0.599291584968828,NA
Scaffold_04:19983099-19983327,Scaffold_04,19983099,19983327,2,9,0.117375072792498,0.975236512761493,0.0586875363962491,0.108359612529055,0.541599725455949,NA,0.599651165573543,NA
Scaffold_14:3289504-3289562,Scaffold_14,3289504,3289562,2,7,0.388264625032133,2.49235989428855,0.194132312516067,0.356051413469793,0.545236741582369,NA,0.602468513072329,NA
Scaffold_14:24273724-24273764,Scaffold_14,24273724,24273764,2,9,0.0904360137135443,0.760274768035977,0.0452180068567722,0.0844749742262196,0.535282872483402,NA,0.603043834601403,NA
Scaffold_02:39036186-39036260,Scaffold_02,39036186,39036260,2,9,0.170194483503522,1.43757966781473,0.0850972417517609,0.159731074201636,0.53275320520501,NA,0.604409049978213,NA
Scaffold_10:21034036-21034478,Scaffold_10,21034036,21034478,2,9,0.01486999662178,0.125618891112651,0.00743499831089001,0.0139576545680724,0.532682498669748,NA,0.604447263245687,NA
Scaffold_08:60436824-60437220,Scaffold_08,60436824,60437220,2,9,0.0940405095692914,0.797397105288484,0.0470202547846457,0.0885996783653871,0.53070457649669,NA,0.605517426720478,NA
Scaffold_07:10857819-10857944,Scaffold_07,10857819,10857944,2,9,0.0219684250603475,0.186525460788147,0.0109842125301737,0.020725051198683,0.529996882751815,NA,0.605900889954752,NA
Scaffold_04:60065310-60065372,Scaffold_04,60065310,60065372,2,8,0.0958372310798379,0.722428674067056,0.047918615539919,0.0903035842583819,0.530639131696162,NA,0.607578053805362,NA
Scaffold_14:31762551-31762584,Scaffold_14,31762551,31762584,2,8,0.228059394764701,1.73320307752783,0.114029697382351,0.216650384690978,0.526330463456126,NA,0.609894802531575,NA
Scaffold_10:13966926-13967005,Scaffold_10,13966926,13967005,2,8,0.108743873708135,0.830876499374869,0.0543719368540674,0.103859562421859,0.523514018220282,NA,0.61141516057453,NA
Scaffold_05:17606155-17606209,Scaffold_05,17606155,17606209,2,9,0.0645055586474318,0.563094870585276,0.0322527793237159,0.0625660967316973,0.515499304072392,NA,0.613822108647171,NA
Scaffold_10:9971117-9971260,Scaffold_10,9971117,9971260,2,9,0.0092912533779467,0.081916808776414,0.00464562668897335,0.00910186764182378,0.510403674475153,NA,0.616636296506112,NA
Scaffold_02:36369929-36369978,Scaffold_02,36369929,36369978,2,9,0.0150101436148267,0.132473295529426,0.00750507180741333,0.0147192550588251,0.509881225470959,NA,0.61692572236536,NA
Scaffold_05:29826239-29826296,Scaffold_05,29826239,29826296,2,7,0.168499743172351,1.14137333629929,0.0842498715861757,0.163053333757042,0.516701312661982,NA,0.617582201789743,NA
Scaffold_11:45691047-45691503,Scaffold_11,45691047,45691503,2,9,0.00687468750153177,0.061111143328771,0.00343734375076589,0.00679012703653011,0.506226721867407,NA,0.618954890624852,NA
Scaffold_17:28120083-28120238,Scaffold_17,28120083,28120238,2,9,0.0105543733769617,0.0941346322519426,0.00527718668848085,0.0104594035835492,0.50453992393801,NA,0.619894238756499,NA
Scaffold_12:9362790-9362895,Scaffold_12,9362790,9362895,2,9,0.0155630528564265,0.139637655569054,0.00778152642821326,0.0155152950632282,0.50153905526784,NA,0.621569680872883,NA
Scaffold_18:18664659-18664731,Scaffold_18,18664659,18664731,2,9,0.125479508989561,1.12634373628349,0.0627397544947803,0.125149304031499,0.501319244084563,NA,0.621692623063112,NA
Scaffold_08:60437286-60438227,Scaffold_08,60437286,60438227,2,9,0.126318939844074,1.14667427386556,0.0631594699220369,0.127408252651729,0.495725108911773,NA,0.624831495484997,NA
Scaffold_11:712040-712706,Scaffold_11,712040,712706,2,9,0.047246042670278,0.429345730289335,0.023623021335139,0.0477050811432595,0.495188788468854,NA,0.625133441617689,NA
Scaffold_07:42237012-42237084,Scaffold_07,42237012,42237084,2,9,0.0545770290120337,0.497561948239562,0.0272885145060168,0.0552846609155069,0.493600106324657,NA,0.626028910071037,NA
Scaffold_17:29243662-29243702,Scaffold_17,29243662,29243702,2,8,0.0949193050488792,0.76601411858722,0.0474596525244396,0.0957517648234025,0.495653031690546,NA,0.626713172397372,NA
Scaffold_01:65915682-65916172,Scaffold_01,65915682,65916172,2,9,0.108737117312439,0.996876839833423,0.0543685586562196,0.110764093314825,0.490850031171093,NA,0.62758271223545,NA
Scaffold_17:31639199-31639327,Scaffold_17,31639199,31639327,2,9,0.0491482854476523,0.450992920425478,0.0245741427238261,0.0501103244917198,0.490400790118347,NA,0.627836982697811,NA
Scaffold_01:34978297-34978747,Scaffold_01,34978297,34978747,2,9,0.0426775955646835,0.391876769990443,0.0213387977823417,0.0435418633322715,0.490075438882889,NA,0.628021210134554,NA
Scaffold_03:10904139-10904238,Scaffold_03,10904139,10904238,2,7,0.299133111109657,2.10505723138788,0.149566555554828,0.300722461626839,0.497357446283552,NA,0.628105661687451,NA
Scaffold_10:11399207-11399417,Scaffold_10,11399207,11399417,2,9,0.104708856136385,0.967837875625949,0.0523544280681927,0.107537541736217,0.486847915834036,NA,0.629852351729316,NA
Scaffold_15:7011606-7011633,Scaffold_15,7011606,7011633,2,9,0.113922691860746,1.05737710205881,0.056961345930373,0.117486344673201,0.484833757393818,NA,0.630998395763798,NA
Scaffold_05:26825951-26826049,Scaffold_05,26825951,26826049,2,9,0.0525130706173271,0.488485947890863,0.0262565353086635,0.0542762164323181,0.483757657304746,NA,0.63161173482259,NA
Scaffold_03:24006733-24007170,Scaffold_03,24006733,24007170,2,9,0.116702236153083,1.08920486638549,0.0583511180765415,0.121022762931721,0.482149941573075,NA,0.632529434167278,NA
Scaffold_18:9065064-9065693,Scaffold_18,9065064,9065693,2,9,0.107684914456908,1.01468735282558,0.0538424572284538,0.112743039202843,0.477567906712029,NA,0.635153858430789,NA
Scaffold_15:7012312-7012446,Scaffold_15,7012312,7012446,2,9,0.132205139565113,1.25476082889182,0.0661025697825565,0.139417869876869,0.474132690744286,NA,0.637130159008257,NA
Scaffold_05:8064309-8064497,Scaffold_05,8064309,8064497,2,9,0.106544410763562,1.02081030862458,0.0532722053817809,0.113423367624953,0.469675751102112,NA,0.639705477537506,NA
Scaffold_07:41688143-41688232,Scaffold_07,41688143,41688232,2,9,0.134561859107179,1.29521589881678,0.0672809295535893,0.143912877646309,0.467511529572383,NA,0.640960601226119,NA
Scaffold_06:10338096-10338192,Scaffold_06,10338096,10338192,2,9,0.249279714110333,2.45514665557384,0.124639857055166,0.272794072841537,0.456900898750715,NA,0.647157887276112,NA
Scaffold_14:7739841-7740046,Scaffold_14,7739841,7740046,2,8,0.049248271093662,0.432536809828704,0.024624135546831,0.054067101228588,0.455436577646796,NA,0.649649190367087,NA
Scaffold_04:42718550-42719061,Scaffold_04,42718550,42719061,2,9,0.10527197349273,1.04758018186973,0.0526359867463652,0.116397797985526,0.452207753559999,NA,0.649922333366096,NA
Scaffold_02:52936493-52936721,Scaffold_02,52936493,52936721,2,9,0.0835247051852351,0.835344182630467,0.0417623525926176,0.0928160202922741,0.449947675639502,NA,0.651258755885193,NA
Scaffold_04:58514587-58515014,Scaffold_04,58514587,58515014,2,9,0.0983315567967578,0.988182965971437,0.0491657783983789,0.10979810733016,0.447783478184545,NA,0.652541631988079,NA
Scaffold_14:44389104-44389182,Scaffold_14,44389104,44389182,2,7,0.197980325361132,1.53933734071735,0.098990162680566,0.219905334388193,0.450148983224851,NA,0.654773343019378,NA
Scaffold_01:8257323-8257567,Scaffold_01,8257323,8257567,2,9,0.0787305894704905,0.807331896838791,0.0393652947352453,0.089703544093199,0.43883767506829,NA,0.657877337432656,NA
Scaffold_13:35028333-35029288,Scaffold_13,35028333,35029288,2,9,0.0725282741508978,0.758297064457783,0.0362641370754489,0.0842552293841981,0.43040814606399,NA,0.66295398697481,NA
Scaffold_14:6530555-6531075,Scaffold_14,6530555,6531075,2,9,0.0246852472300759,0.259762500604677,0.0123426236150379,0.0288625000671864,0.427635290993735,NA,0.664634385054271,NA
Scaffold_06:31596022-31596104,Scaffold_06,31596022,31596104,2,9,0.0661073015465623,0.703807500643035,0.0330536507732811,0.0782008334047817,0.422676451569121,NA,0.667652526846885,NA
Scaffold_10:11031419-11031473,Scaffold_10,11031419,11031473,2,8,0.0628200299913321,0.595847925228513,0.031410014995666,0.0744809906535641,0.421718544826619,NA,0.669692731296462,NA
Scaffold_09:16825853-16825889,Scaffold_09,16825853,16825889,2,9,0.0183335054316923,0.197593890227967,0.00916675271584615,0.0219548766919964,0.417526950592616,NA,0.670804461750508,NA
Scaffold_07:12473005-12473354,Scaffold_07,12473005,12473354,2,9,0.0333524075017816,0.366280202498825,0.0166762037508908,0.0406978002776472,0.4097568821195,NA,0.675594908511188,NA
Scaffold_10:21079058-21079118,Scaffold_10,21079058,21079118,2,8,0.14328415102565,1.40795762419321,0.071642075512825,0.175994703024151,0.407069498580271,NA,0.678641428435214,NA
Scaffold_14:20320265-20320292,Scaffold_14,20320265,20320292,2,9,0.0308683187992883,0.345467358776754,0.0154341593996441,0.038385262086306,0.40208555473561,NA,0.680365561094333,NA
Scaffold_17:3639215-3639305,Scaffold_17,3639215,3639305,2,9,0.0796740982081358,0.898076946920352,0.0398370491040679,0.0997863274355947,0.399223522178227,NA,0.682155944843767,NA
Scaffold_11:29868270-29868351,Scaffold_11,29868270,29868351,2,8,0.0419368232196328,0.418186996980765,0.0209684116098164,0.0522733746225956,0.401129863170392,NA,0.682312349375623,NA
Scaffold_02:50890694-50890755,Scaffold_02,50890694,50890755,2,9,0.0501112116651247,0.565630219917593,0.0250556058325624,0.0628478022130659,0.398671153966835,NA,0.68250214899476,NA
Scaffold_11:12529820-12529876,Scaffold_11,12529820,12529876,2,8,0.049261210526222,0.493351835314561,0.024630605263111,0.0616689794143202,0.399400241369837,NA,0.683385985226302,NA
Scaffold_12:19719718-19719808,Scaffold_12,19719718,19719808,2,9,0.00532755051707282,0.0611305861045073,0.00266377525853641,0.00679228734494525,0.392176467698877,NA,0.686588931390639,NA
Scaffold_18:18663275-18663585,Scaffold_18,18663275,18663585,2,9,0.0926286910597059,1.06410258383375,0.046314345529853,0.118233620425973,0.391718915169741,NA,0.686877972667146,NA
Scaffold_01:40839169-40839332,Scaffold_01,40839169,40839332,2,9,0.0901646883812429,1.03961197574096,0.0450823441906214,0.115512441748995,0.390281284924994,NA,0.687787108735837,NA
Scaffold_06:54116137-54116804,Scaffold_06,54116137,54116804,2,9,0.0568684604545499,0.660336347806665,0.028434230227275,0.0733707053118516,0.387542004760883,NA,0.689523463426693,NA
Scaffold_02:9744855-9745082,Scaffold_02,9744855,9745082,2,9,0.0102195590863781,0.11895911967461,0.00510977954318903,0.0132176799638456,0.386586719996689,NA,0.690130251979141,NA
Scaffold_03:51729063-51729661,Scaffold_03,51729063,51729661,2,9,0.185694582764332,2.16188762139852,0.0928472913821661,0.240209735710947,0.386525929548053,NA,0.690168887624837,NA
Scaffold_07:33752120-33752140,Scaffold_07,33752120,33752140,2,9,0.0261354417301942,0.30440366828276,0.0130677208650971,0.0338226298091956,0.386360284188909,NA,0.69027417770175,NA
Scaffold_10:22569773-22570029,Scaffold_10,22569773,22570029,2,9,0.103136086306173,1.20946927622484,0.0515680431530866,0.134385475136094,0.383732267946837,NA,0.691947267712191,NA
Scaffold_04:19983772-19984717,Scaffold_04,19983772,19984717,2,9,0.0481141893033082,0.565335758443433,0.0240570946516541,0.0628150842714926,0.382982764898907,NA,0.692425336489288,NA
Scaffold_14:35958668-35958988,Scaffold_14,35958668,35958988,2,9,0.0133266570358026,0.156859606940976,0.00666332851790128,0.017428845215664,0.382316122235837,NA,0.69285089222267,NA
Scaffold_16:8526651-8526718,Scaffold_16,8526651,8526718,2,9,0.0127787672826888,0.151243212334779,0.00638938364134442,0.016804801370531,0.380211791884008,NA,0.694196304088883,NA
Scaffold_15:18341954-18342251,Scaffold_15,18341954,18342251,2,9,0.0218647214057525,0.258828323050015,0.0109323607028763,0.0287587025611128,0.380140956625035,NA,0.694241648416076,NA
Scaffold_10:13491418-13492000,Scaffold_10,13491418,13492000,2,9,0.0201780924865176,0.244340650638417,0.0100890462432588,0.0271489611820464,0.371618132112204,NA,0.699723951281076,NA
Scaffold_06:34306515-34307310,Scaffold_06,34306515,34307310,2,9,0.00695179223955211,0.0843312498384373,0.00347589611977606,0.00937013887093748,0.370954600316216,NA,0.700152984027056,NA
Scaffold_14:24296165-24296219,Scaffold_14,24296165,24296219,2,9,0.0402445052742231,0.489591854364276,0.0201222526371116,0.054399094929364,0.369900504102869,NA,0.700835212950453,NA
Scaffold_10:45126127-45126314,Scaffold_10,45126127,45126314,2,9,0.0384861071013123,0.470865725287015,0.0192430535506561,0.0523184139207794,0.367806516072792,NA,0.702192889278512,NA
Scaffold_07:22130740-22130778,Scaffold_07,22130740,22130778,2,9,0.0223173831043561,0.27658443911001,0.0111586915521781,0.0307316043455567,0.363101497295941,NA,0.705255221107906,NA
Scaffold_11:22213847-22214337,Scaffold_11,22213847,22214337,2,9,0.0609776106711956,0.760653136917189,0.0304888053355978,0.0845170152130211,0.360741624142218,NA,0.706797326033397,NA
Scaffold_18:12383865-12384425,Scaffold_18,12383865,12384425,2,9,0.154609847970879,1.93172567910767,0.0773049239854395,0.214636186567519,0.360167244963241,NA,0.707173288685742,NA
Scaffold_16:23135976-23136217,Scaffold_16,23135976,23136217,2,8,0.0957459635523184,1.07408329654493,0.0478729817761592,0.134260412068116,0.356568112958502,NA,0.710660098303457,NA
Scaffold_05:41492377-41492437,Scaffold_05,41492377,41492437,2,8,0.287175186446548,3.23429033146978,0.143587593223274,0.404286291433722,0.355163151127556,NA,0.711577568926261,NA
Scaffold_04:60887695-60887919,Scaffold_04,60887695,60887919,2,9,0.036927024218127,0.475168986160703,0.0184635121090635,0.0527965540178559,0.349710553132296,NA,0.714060690313702,NA
Scaffold_17:26775073-26775377,Scaffold_17,26775073,26775377,2,9,0.0242807681930821,0.314522118950566,0.0121403840965411,0.0349469021056184,0.347395144206194,NA,0.715596827282224,NA
Scaffold_02:56398962-56399096,Scaffold_02,56398962,56399096,2,9,0.00361742451144003,0.0469309011783567,0.00180871225572001,0.00521454457537297,0.346859103336104,NA,0.715953034309015,NA
Scaffold_13:36745282-36745474,Scaffold_13,36745282,36745474,2,9,0.0118025833930647,0.153727968536948,0.00590129169653236,0.0170808853929942,0.345490971969919,NA,0.716863160574115,NA
Scaffold_04:57954497-57954676,Scaffold_04,57954497,57954676,2,9,0.00397418460715566,0.052049655811918,0.00198709230357783,0.00578329509021312,0.343591719353993,NA,0.718128951538993,NA
Scaffold_12:22187699-22187801,Scaffold_12,22187699,22187801,2,9,0.0458701541233433,0.603819683353013,0.0229350770616716,0.0670910759281126,0.341849892022097,NA,0.719292225846747,NA
Scaffold_01:55359674-55359808,Scaffold_01,55359674,55359808,2,8,0.0929019726761107,1.08515684686582,0.0464509863380554,0.135644605858228,0.342446248003439,NA,0.719949708111452,NA
Scaffold_09:8397228-8397307,Scaffold_09,8397228,8397307,2,8,0.0730899378061876,0.855035419911343,0.0365449689030938,0.106879427488918,0.341927064559576,NA,0.720294120176894,NA
Scaffold_04:35957798-35957849,Scaffold_04,35957798,35957849,2,9,0.111774129515095,1.48162604280147,0.0558870647575474,0.16462511586683,0.33948079224288,NA,0.72087812113646,NA
Scaffold_17:19300933-19300965,Scaffold_17,19300933,19300965,2,8,0.156676049409186,1.84205753162182,0.0783380247045929,0.230257191452727,0.340219665715309,NA,0.721428215072747,NA
Scaffold_17:31630721-31630882,Scaffold_17,31630721,31630882,2,9,0.0504701301725589,0.67178874059798,0.0252350650862795,0.0746431933997756,0.338075904002726,NA,0.721820583790389,NA
Scaffold_14:24272513-24272886,Scaffold_14,24272513,24272886,2,9,0.0886730008831154,1.18611698740994,0.0443365004415577,0.131790776378882,0.336415807386215,NA,0.722936193742215,NA
Scaffold_05:29825028-29825181,Scaffold_05,29825028,29825181,2,8,0.143493479636243,1.70397215883646,0.0717467398181216,0.212996519854558,0.336844657683201,NA,0.723676549909481,NA
Scaffold_06:57194540-57194595,Scaffold_06,57194540,57194595,2,8,0.0196649638519907,0.237271568163283,0.00983248192599536,0.0296589460204104,0.331518251499192,NA,0.727242699945596,NA
Scaffold_04:60064253-60064370,Scaffold_04,60064253,60064370,2,9,0.0359185682554786,0.492335252799287,0.0179592841277393,0.0547039169776986,0.328299784000126,NA,0.728420718302119,NA
Scaffold_02:50890773-50890836,Scaffold_02,50890773,50890836,2,9,0.0554871366554067,0.762224471764167,0.0277435683277033,0.0846916079737963,0.327583440572851,NA,0.728907236477919,NA
Scaffold_07:33750293-33750499,Scaffold_07,33750293,33750499,2,8,0.112032370764718,1.36530730269746,0.0560161853823591,0.170663412837183,0.328226093988874,NA,0.729457861981961,NA
Scaffold_09:16132613-16132709,Scaffold_09,16132613,16132709,2,9,0.00646590828314937,0.0893268483918353,0.00323295414157468,0.00992520537687059,0.325731712223171,NA,0.730166714246093,NA
Scaffold_03:45608452-45609004,Scaffold_03,45608452,45609004,2,9,0.0325824782420344,0.451495836716396,0.0162912391210172,0.0501662040795995,0.324745302538092,NA,0.730838719800923,NA
Scaffold_01:86201139-86201641,Scaffold_01,86201139,86201641,2,9,0.182781878813433,2.57907303892266,0.0913909394067166,0.286563670991406,0.31892018653494,NA,0.734822611906107,NA
Scaffold_12:22861955-22862339,Scaffold_12,22861955,22862339,2,9,0.0544885512315256,0.77499879476673,0.0272442756157628,0.0861109771963033,0.316385628206904,NA,0.736564322538812,NA
Scaffold_03:32161827-32161883,Scaffold_03,32161827,32161883,2,9,0.0287836183121214,0.418500222709143,0.0143918091560607,0.0465000247454603,0.309501107469104,NA,0.741320792173131,NA
Scaffold_14:24417101-24417196,Scaffold_14,24417101,24417196,2,9,0.0881423610539546,1.28781035979196,0.0440711805269773,0.143090039976884,0.307996143785388,NA,0.7423655568857,NA
Scaffold_10:13490739-13490869,Scaffold_10,13490739,13490869,2,9,0.0525228513420905,0.774832278696525,0.0262614256710452,0.086092475410725,0.305037409433969,NA,0.744424799424503,NA
Scaffold_01:25486315-25486362,Scaffold_01,25486315,25486362,2,7,0.0933313305151305,1.07546435570098,0.0466656652575653,0.15363776510014,0.303738245783182,NA,0.747310309503415,NA
Scaffold_11:28344018-28344166,Scaffold_11,28344018,28344166,2,9,0.00124559929486084,0.0187653108132447,0.000622799647430421,0.00208503453480496,0.298699919370246,NA,0.748859157071968,NA
Scaffold_03:56327210-56327668,Scaffold_03,56327210,56327668,2,9,0.0118828792274004,0.17902223659001,0.00594143961370018,0.0198913596211122,0.298694494839562,NA,0.748862966436957,NA
Scaffold_14:6935364-6935584,Scaffold_14,6935364,6935584,2,9,0.058286242644352,0.878804019559775,0.029143121322176,0.0976448910621973,0.298460277902431,NA,0.749027467367117,NA
Scaffold_03:51962363-51962478,Scaffold_03,51962363,51962478,2,9,0.00726962426385939,0.110437055875484,0.00363481213192969,0.0122707839861649,0.296216780934932,NA,0.750605414472377,NA
Scaffold_01:2584011-2584031,Scaffold_01,2584011,2584031,2,8,0.156645390435614,2.11806906379854,0.078322695217807,0.264758632974818,0.295826785090164,NA,0.751714485308569,NA
Scaffold_04:7835643-7835891,Scaffold_04,7835643,7835891,2,9,0.0182313089165131,0.278937962356937,0.00911565445825653,0.0309931069285485,0.294118769030538,NA,0.752084713456863,NA
Scaffold_05:50691374-50691418,Scaffold_05,50691374,50691418,2,8,0.0372792622033315,0.513739852482322,0.0186396311016658,0.0642174815602903,0.290257896273401,NA,0.755625086771944,NA
Scaffold_17:8976100-8976131,Scaffold_17,8976100,8976131,2,9,0.0395230593564843,0.617007667964354,0.0197615296782422,0.0685564075515948,0.28825211798576,NA,0.756240217019465,NA
Scaffold_09:36012228-36012374,Scaffold_09,36012228,36012374,2,9,0.113540561976533,1.77554617984511,0.0567702809882664,0.197282908871679,0.28776076606409,NA,0.756589526600769,NA
Scaffold_04:10742649-10742889,Scaffold_04,10742649,10742889,2,9,0.0301014579178544,0.474702146796839,0.0150507289589272,0.0527446829774266,0.285350638383181,NA,0.758305781917249,NA
Scaffold_02:19066202-19066404,Scaffold_02,19066202,19066404,2,9,0.00656448639313156,0.103859462962971,0.00328224319656578,0.011539940329219,0.284424624645169,NA,0.75896646272627,NA
Scaffold_17:15135126-15135372,Scaffold_17,15135126,15135372,2,9,0.0178236302227496,0.282119952594763,0.00891181511137481,0.0313466613994181,0.284298700835179,NA,0.759056359617242,NA
Scaffold_17:19661915-19662131,Scaffold_17,19661915,19662131,2,9,0.0282162939274876,0.448654637297871,0.0141081469637438,0.049850515255319,0.283009049986469,NA,0.75997778973755,NA
Scaffold_12:22650653-22650883,Scaffold_12,22650653,22650883,2,9,0.0199751140597874,0.319882370934406,0.00998755702989371,0.0355424856593785,0.281003335715164,NA,0.761413551113812,NA
Scaffold_18:25420055-25420188,Scaffold_18,25420055,25420188,2,9,0.0185493993800906,0.301621266980631,0.00927469969004531,0.033513474108959,0.27674539678851,NA,0.764472539963259,NA
Scaffold_07:36664545-36664812,Scaffold_07,36664545,36664812,2,9,0.0136246055983523,0.22174034786184,0.00681230279917613,0.0246378164290933,0.276497830835848,NA,0.76465085793972,NA
Scaffold_16:915700-916091,Scaffold_16,915700,916091,2,9,0.0244143250977178,0.398078012996891,0.0122071625488589,0.0442308903329879,0.275987267200784,NA,0.765018769690892,NA
Scaffold_08:25174179-25174221,Scaffold_08,25174179,25174221,2,9,0.00837694515346337,0.136949475422692,0.00418847257673169,0.0152166083802991,0.275256645374043,NA,0.765545631612944,NA
Scaffold_08:7629914-7630411,Scaffold_08,7629914,7630411,2,9,0.108038506843239,1.76992408014175,0.0540192534216197,0.196658231126861,0.274685951928311,NA,0.765957475391437,NA
Scaffold_01:87636682-87636720,Scaffold_01,87636682,87636720,2,7,0.0902494126392569,1.14796945086694,0.0451247063196284,0.163995635838135,0.275157970448475,NA,0.767300008038062,NA
Scaffold_17:4822878-4823177,Scaffold_17,4822878,4823177,2,9,0.0188853156924557,0.31161425978999,0.00944265784622787,0.0346238066433322,0.272721539358709,NA,0.767377175420678,NA
Scaffold_07:2366126-2366194,Scaffold_07,2366126,2366194,2,9,0.0244375819981178,0.405650334683635,0.0122187909990589,0.0450722594092928,0.271093376706553,NA,0.768556302516057,NA
Scaffold_01:7964909-7964968,Scaffold_01,7964909,7964968,2,9,0.026174156252091,0.444397880569554,0.0130870781260455,0.049377542285506,0.265041100068826,NA,0.772958865699965,NA
Scaffold_08:7629884-7629906,Scaffold_08,7629884,7629906,2,8,0.145035244965357,2.18744824885073,0.0725176224826785,0.273431031106341,0.265213579414384,NA,0.773529413471158,NA
Scaffold_14:7729269-7729524,Scaffold_14,7729269,7729524,2,8,0.0535415062231841,0.836716330581348,0.026770753111592,0.104589541322668,0.255960134952708,NA,0.780278714882067,NA
Scaffold_02:11297392-11297641,Scaffold_02,11297392,11297641,2,9,0.000214326046464077,0.00378987411236695,0.000107163023232038,0.000421097123596328,0.254485289086816,NA,0.780711409113314,NA
Scaffold_02:50655325-50655479,Scaffold_02,50655325,50655479,2,8,0.0796333212246255,1.24751537888096,0.0398166606123127,0.15593942236012,0.255334154825596,NA,0.780737947214479,NA
Scaffold_11:24162834-24163139,Scaffold_11,24162834,24163139,2,9,0.0213118984389381,0.377082565961699,0.0106559492194691,0.0418980628846333,0.254330355291373,NA,0.780825903609842,NA
Scaffold_01:44692175-44692307,Scaffold_01,44692175,44692307,2,9,0.0199016944028682,0.353033988267541,0.00995084720143412,0.0392259986963934,0.253679894257199,NA,0.781306811688343,NA
Scaffold_02:53404005-53404066,Scaffold_02,53404005,53404066,2,8,0.156875725118327,2.46506174663452,0.0784378625591637,0.308132718329315,0.254558694657455,NA,0.78130730988395,NA
Scaffold_11:34817885-34818066,Scaffold_11,34817885,34818066,2,9,0.0147576348684449,0.267509740096797,0.00737881743422245,0.0297233044551996,0.248250238978111,NA,0.785335297369886,NA
Scaffold_07:11607753-11608103,Scaffold_07,11607753,11608103,2,8,0.151896430970348,2.45509906155599,0.0759482154851739,0.306887382694499,0.247479107216275,NA,0.786529398445644,NA
Scaffold_05:13866386-13866544,Scaffold_05,13866386,13866544,2,8,0.0495789672067889,0.813317559325303,0.0247894836033944,0.101664694915663,0.243835715279123,NA,0.789233864362545,NA
Scaffold_14:10585717-10585733,Scaffold_14,10585717,10585733,2,9,4.86777645350946e-05,0.000929405240974801,2.43388822675473e-05,0.0001032672489972,0.235688299087034,NA,0.7947532615279,NA
Scaffold_12:34238613-34238701,Scaffold_12,34238613,34238701,2,8,0.16393539254878,2.81501557159602,0.08196769627439,0.351876946449503,0.232944207062889,NA,0.797388170334952,NA
Scaffold_03:52587410-52587490,Scaffold_03,52587410,52587490,2,6,0.118194361111939,1.50868637561412,0.0590971805559695,0.25144772926902,0.235027696323884,NA,0.797498279154838,NA
Scaffold_14:22559947-22560223,Scaffold_14,22559947,22560223,2,9,0.00749425481214265,0.145509698086164,0.00374712740607132,0.016167744231796,0.231765628670827,NA,0.797722420592192,NA
Scaffold_14:23441581-23441924,Scaffold_14,23441581,23441924,2,9,0.0389266951235328,0.764004814454167,0.0194633475617664,0.0848894238282408,0.22927882749148,NA,0.799611760455467,NA
Scaffold_17:29244355-29244530,Scaffold_17,29244355,29244530,2,9,0.0783378262132736,1.55235195361085,0.0391689131066368,0.172483550401206,0.227087818029765,NA,0.801280907240281,NA
Scaffold_01:24305214-24305358,Scaffold_01,24305214,24305358,2,6,0.0499599295124086,0.662197123109638,0.0249799647562043,0.11036618718494,0.226337118218514,NA,0.803960164350397,NA
Scaffold_15:19746345-19746434,Scaffold_15,19746345,19746434,2,9,0.0693180612494192,1.3983353469194,0.0346590306247096,0.155370594102155,0.223073296623436,NA,0.804350299378998,NA
Scaffold_09:20207328-20207696,Scaffold_09,20207328,20207696,2,9,0.0665445918130129,1.34293592604101,0.0332722959065064,0.149215102893446,0.222982092705898,NA,0.804420198161662,NA
Scaffold_10:29175662-29175898,Scaffold_10,29175662,29175898,2,9,0.04974661985894,1.01119467623137,0.02487330992947,0.112354964025708,0.221381495202817,NA,0.805648107130469,NA
Scaffold_04:31454748-31454848,Scaffold_04,31454748,31454848,2,9,0.0453980962855256,0.924076160373809,0.0226990481427628,0.102675128930423,0.221076402622729,NA,0.805882420805901,NA
Scaffold_17:17092599-17092828,Scaffold_17,17092599,17092828,2,9,0.016068645743526,0.338349700609252,0.00803432287176298,0.0375944111788058,0.213710565476084,NA,0.811564809663407,NA
Scaffold_14:17345136-17345178,Scaffold_14,17345136,17345178,2,9,0.0190450732269518,0.401733226571573,0.00952253661347589,0.0446370251746192,0.213332689089918,NA,0.811857641512992,NA
Scaffold_17:19662942-19663078,Scaffold_17,19662942,19663078,2,9,0.0201043347717401,0.429788962451093,0.0100521673858701,0.0477543291612326,0.210497510119575,NA,0.81405886190479,NA
Scaffold_18:23024775-23025001,Scaffold_18,23024775,23025001,2,9,0.0200485357428553,0.428761061837296,0.0100242678714277,0.0476401179819218,0.210416520698618,NA,0.814121848824761,NA
