"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"12050","GO:1990034",1.00000000001649,0.787902242794397,0,4,"calcium ion export across plasma membrane","BP"
"10873","GO:0098674",1.00000000001649,0.934058075865436,0,1,"extrinsic component of neuronal dense core vesicle membrane","CC"
"5544","GO:0032717",1.0000000000165,0.777625969241656,0,4,"negative regulation of interleukin-8 production","BP"
"1760","GO:0005890",1.00000000001651,0.859259258447199,0,3,"sodium:potassium-exchanging ATPase complex","CC"
"10521","GO:0090238",1.00000000001651,0.820606953743377,0,3,"positive regulation of arachidonic acid secretion","BP"
"6809","GO:0042534",1.00000000001653,0.906586080420657,0,2,NA,NA
"5404","GO:0032301",1.00000000001653,0.944220212523695,0,1,"MutSalpha complex","CC"
"10605","GO:0090611",1.00000000001654,0.867418815170986,0,2,"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway","BP"
"12447","GO:2000821",1.00000000001655,0.723426366396465,0,2,"regulation of grooming behavior","BP"
"2944","GO:0008631",1.00000000001657,0.831068939675195,0,2,"intrinsic apoptotic signaling pathway in response to oxidative stress","BP"
"10788","GO:0097500",1.00000000001657,0.82829010967326,0,2,"receptor localization to non-motile cilium","BP"
"2445","GO:0007215",1.00000000001662,0.742546748194293,0,4,"glutamate receptor signaling pathway","BP"
"5189","GO:0031461",1.00000000001663,0.874663374857543,0,2,"cullin-RING ubiquitin ligase complex","CC"
"12365","GO:2000543",1.00000000001663,0.819335343248374,0,3,"positive regulation of gastrulation","BP"
"1657","GO:0005712",1.00000000001664,0.764307429210165,0,3,"chiasma","CC"
"6096","GO:0035066",1.00000000001666,0.729137257108362,0,4,"positive regulation of histone acetylation","BP"
"9258","GO:0060501",1.0000000000167,0.844458495497703,0,3,"positive regulation of epithelial cell proliferation involved in lung morphogenesis","BP"
"7755","GO:0046103",1.0000000000167,0.807039745260712,0,4,"inosine biosynthetic process","BP"
"7796","GO:0046403",1.00000000001671,0.899532508116053,0,2,"polynucleotide 3'-phosphatase activity","MF"
"10838","GO:0098504",1.00000000001671,0.899532508116053,0,2,NA,NA
"2120","GO:0006600",1.00000000001673,0.908634846230707,0,2,"creatine metabolic process","BP"
"4532","GO:0021797",1.00000000001674,0.903517742206331,0,2,"forebrain anterior/posterior pattern specification","BP"
"1023","GO:0004069",1.00000000001674,0.952866383122579,0,1,"L-aspartate:2-oxoglutarate aminotransferase activity","MF"
"2866","GO:0008458",1.00000000001675,0.948316519003213,0,1,"carnitine O-octanoyltransferase activity","MF"
"4914","GO:0030663",1.00000000001675,0.908158355232036,0,2,"COPI-coated vesicle membrane","CC"
"4178","GO:0018076",1.00000000001676,0.926018712059356,0,1,"N-terminal peptidyl-lysine acetylation","BP"
"7587","GO:0045637",1.00000000001676,0.926018712059356,0,1,"regulation of myeloid cell differentiation","BP"
"11997","GO:1905538",1.00000000001678,0.698496460586381,0,4,"polysome binding","MF"
"58","GO:0000147",1.00000000001678,0.899540961835999,0,2,"actin cortical patch assembly","BP"
"8832","GO:0051666",1.00000000001678,0.899540961835999,0,2,"actin cortical patch localization","BP"
"2376","GO:0007089",1.00000000001685,0.794985596493776,0,3,"traversing start control point of mitotic cell cycle","BP"
"4235","GO:0018992",1.00000000001686,0.845170283995366,0,3,"germ-line sex determination","BP"
"2605","GO:0007552",1.00000000001689,0.95378488891459,0,1,"metamorphosis","BP"
"6138","GO:0035169",1.00000000001689,0.95378488891459,0,1,"lymph gland plasmatocyte differentiation","BP"
"6139","GO:0035170",1.00000000001689,0.95378488891459,0,1,"lymph gland crystal cell differentiation","BP"
"7831","GO:0046534",1.00000000001689,0.95378488891459,0,1,"positive regulation of photoreceptor cell differentiation","BP"
"12462","GO:2001023",1.00000000001689,0.95378488891459,0,1,"regulation of response to drug","BP"
"2970","GO:0008757",1.0000000000169,0.823822266639818,0,4,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"6106","GO:0035090",1.00000000001692,0.841658150105179,0,2,"maintenance of apical/basal cell polarity","BP"
"8452","GO:0050658",1.00000000001695,0.821677311549663,0,3,"RNA transport","BP"
"7428","GO:0045089",1.00000000001696,0.804273775225,0,4,"positive regulation of innate immune response","BP"
"656","GO:0002314",1.00000000001696,0.953619468206768,0,1,"germinal center B cell differentiation","BP"
"3653","GO:0015369",1.00000000001697,0.947091571007764,0,1,"calcium:proton antiporter activity","MF"
"12190","GO:1990816",1.00000000001697,0.947091571007764,0,1,"vacuole-mitochondrion membrane contact site","CC"
"3238","GO:0010224",1.000000000017,0.883888625903483,0,2,"response to UV-B","BP"
"11311","GO:1901098",1.00000000001702,0.762887155620031,0,3,"positive regulation of autophagosome maturation","BP"
"3627","GO:0015245",1.00000000001705,0.907163355660502,0,2,"fatty acid transmembrane transporter activity","MF"
"10897","GO:0098770",1.00000000001706,0.86587296551711,0,3,"FBXO family protein binding","MF"
"4206","GO:0018343",1.00000000001708,0.827230267498648,0,3,"protein farnesylation","BP"
"7050","GO:0043203",1.00000000001709,0.86640635048801,0,2,"axon hillock","CC"
"1171","GO:0004470",1.00000000001709,0.878498036361897,0,2,"malic enzyme activity","MF"
"8887","GO:0051918",1.00000000001711,0.852394145703151,0,3,"negative regulation of fibrinolysis","BP"
"4570","GO:0021954",1.00000000001712,0.71816210758365,0,4,"central nervous system neuron development","BP"
"251","GO:0000839",1.00000000001712,0.904856547061588,0,2,"Hrd1p ubiquitin ligase ERAD-L complex","CC"
"10936","GO:0098894",1.00000000001714,0.888826982428951,0,1,"extrinsic component of presynaptic endocytic zone membrane","CC"
"9410","GO:0061029",1.00000000001716,0.867776494238313,0,3,"eyelid development in camera-type eye","BP"
"3396","GO:0010825",1.00000000001717,0.897576675175079,0,2,"positive regulation of centrosome duplication","BP"
"11702","GO:1903724",1.00000000001717,0.897576675175079,0,2,"positive regulation of centriole elongation","BP"
"9515","GO:0061470",1.0000000000172,0.832007060422142,0,3,"T follicular helper cell differentiation","BP"
"789","GO:0003170",1.0000000000172,0.709815109867833,0,4,"heart valve development","BP"
"7265","GO:0044053",1.00000000001721,0.953728585582832,0,1,"translocation of peptides or proteins into host cell cytoplasm","BP"
"12259","GO:2000109",1.00000000001721,0.953728585582832,0,1,"regulation of macrophage apoptotic process","BP"
"11017","GO:0099525",1.00000000001723,0.774713252845726,0,4,"presynaptic dense core vesicle exocytosis","BP"
"5682","GO:0033151",1.00000000001727,0.796057379499195,0,2,"V(D)J recombination","BP"
"5053","GO:0031087",1.00000000001729,0.904242322646056,0,2,"deadenylation-independent decapping of nuclear-transcribed mRNA","BP"
"10102","GO:0071472",1.0000000000173,0.89839009714,0,2,"cellular response to salt stress","BP"
"1845","GO:0006084",1.00000000001731,0.772020974006283,0,3,"acetyl-CoA metabolic process","BP"
"6828","GO:0042587",1.00000000001731,0.772020974006283,0,3,"glycogen granule","CC"
"10492","GO:0090160",1.00000000001731,0.781207119535509,0,4,"Golgi to lysosome transport","BP"
"7149","GO:0043486",1.00000000001732,0.791643326299883,0,3,"histone exchange","BP"
"645","GO:0002262",1.00000000001734,0.772241077539709,0,4,"myeloid cell homeostasis","BP"
"6153","GO:0035197",1.00000000001735,0.807345872547126,0,2,"siRNA binding","MF"
"10333","GO:0072422",1.00000000001735,0.908149291438377,0,2,"signal transduction involved in DNA damage checkpoint","BP"
"5739","GO:0033363",1.00000000001735,0.860286431658942,0,2,"secretory granule organization","BP"
"250","GO:0000836",1.00000000001736,0.951479277410109,0,1,"Hrd1p ubiquitin ligase complex","CC"
"634","GO:0002225",1.00000000001738,0.786935640051943,0,4,"positive regulation of antimicrobial peptide production","BP"
"1429","GO:0005003",1.00000000001738,0.779856348809286,0,1,"ephrin receptor activity","MF"
"4593","GO:0022407",1.00000000001738,0.779856348809286,0,1,"regulation of cell-cell adhesion","BP"
"6177","GO:0035250",1.0000000000174,0.810496217647724,0,4,"UDP-galactosyltransferase activity","MF"
"6684","GO:0042125",1.0000000000174,0.810496217647724,0,4,"protein galactosylation","BP"
"10500","GO:0090175",1.00000000001742,0.73817808340083,0,4,"regulation of establishment of planar polarity","BP"
"4681","GO:0030119",1.00000000001743,0.908129702751908,0,2,"AP-type membrane coat adaptor complex","CC"
"7179","GO:0043549",1.00000000001743,0.800111179326009,0,3,"regulation of kinase activity","BP"
"10910","GO:0098813",1.00000000001746,0.855569305122469,0,2,"nuclear chromosome segregation","BP"
"10908","GO:0098808",1.00000000001746,0.857406439476175,0,2,"mRNA cap binding","MF"
"5142","GO:0031314",1.0000000000175,0.822151132259304,0,4,"extrinsic component of mitochondrial inner membrane","CC"
"9812","GO:0070535",1.00000000001752,0.909040911360956,0,2,"histone H2A K63-linked ubiquitination","BP"
"2560","GO:0007444",1.00000000001753,0.909763963385626,0,2,"imaginal disc development","BP"
"5648","GO:0033029",1.00000000001757,0.828786375676236,0,2,"regulation of neutrophil apoptotic process","BP"
"8093","GO:0048021",1.00000000001757,0.828786375676236,0,2,"regulation of melanin biosynthetic process","BP"
"11175","GO:0140206",1.00000000001757,0.828786375676236,0,2,"dipeptide import across plasma membrane","BP"
"11350","GO:1901494",1.00000000001757,0.828786375676236,0,2,"regulation of cysteine metabolic process","BP"
"11711","GO:1903786",1.00000000001757,0.828786375676236,0,2,"regulation of glutathione biosynthetic process","BP"
"11863","GO:1904717",1.00000000001757,0.828786375676236,0,2,"regulation of AMPA glutamate receptor clustering","BP"
"12279","GO:2000211",1.00000000001757,0.828786375676236,0,2,"regulation of glutamate metabolic process","BP"
"9991","GO:0071169",1.00000000001758,0.698912214740899,0,3,"establishment of protein localization to chromatin","BP"
"12371","GO:2000574",1.0000000000176,0.882659051998144,0,2,"regulation of microtubule motor activity","BP"
"1793","GO:0005956",1.0000000000176,0.905856075526669,0,2,"protein kinase CK2 complex","CC"
"11339","GO:1901379",1.00000000001761,0.798088917724506,0,3,"regulation of potassium ion transmembrane transport","BP"
"4953","GO:0030835",1.00000000001761,0.943540426198255,0,1,"negative regulation of actin filament depolymerization","BP"
"5795","GO:0033633",1.00000000001761,0.943540426198255,0,1,"negative regulation of cell-cell adhesion mediated by integrin","BP"
"9342","GO:0060754",1.00000000001761,0.943540426198255,0,1,"positive regulation of mast cell chemotaxis","BP"
"1303","GO:0004711",1.00000000001762,0.837495853601623,0,2,"ribosomal protein S6 kinase activity","MF"
"10949","GO:0098957",1.00000000001763,0.926503312153713,0,1,"anterograde axonal transport of mitochondrion","BP"
"1880","GO:0006165",1.00000000001766,0.79731140498708,0,3,"nucleoside diphosphate phosphorylation","BP"
"146","GO:0000389",1.00000000001766,0.952356051612065,0,1,"mRNA 3'-splice site recognition","BP"
"4887","GO:0030575",1.00000000001766,0.952356051612065,0,1,"nuclear body organization","BP"
"7438","GO:0045131",1.00000000001766,0.952356051612065,0,1,"pre-mRNA branch point binding","MF"
"3917","GO:0016340",1.00000000001769,0.909447177282565,0,2,"calcium-dependent cell-matrix adhesion","BP"
"10948","GO:0098942",1.00000000001769,0.909447177282565,0,2,"retrograde trans-synaptic signaling by trans-synaptic protein complex","BP"
"10748","GO:0097363",1.00000000001771,0.909238418322985,0,2,"protein O-GlcNAc transferase activity","MF"
"6002","GO:0034622",1.00000000001771,0.678372166082879,0,4,"cellular protein-containing complex assembly","BP"
"1193","GO:0004511",1.00000000001773,0.918932084153064,0,1,"tyrosine 3-monooxygenase activity","MF"
"3016","GO:0009072",1.00000000001773,0.918932084153064,0,1,"aromatic amino acid family metabolic process","BP"
"11310","GO:1901097",1.00000000001779,0.789379459656863,0,2,"negative regulation of autophagosome maturation","BP"
"7857","GO:0046604",1.00000000001779,0.909387624440431,0,2,"positive regulation of mitotic centrosome separation","BP"
"1565","GO:0005461",1.00000000001779,0.879354766478404,0,1,"UDP-glucuronic acid transmembrane transporter activity","MF"
"1567","GO:0005463",1.00000000001779,0.879354766478404,0,1,"UDP-N-acetylgalactosamine transmembrane transporter activity","MF"
"3598","GO:0015165",1.00000000001779,0.879354766478404,0,1,"pyrimidine nucleotide-sugar transmembrane transporter activity","MF"
"3719","GO:0015789",1.00000000001779,0.879354766478404,0,1,"UDP-N-acetylgalactosamine transmembrane transport","BP"
"6636","GO:0040025",1.00000000001779,0.879354766478404,0,1,"vulval development","BP"
"9653","GO:0070054",1.0000000000178,0.952214052108556,0,1,"mRNA splicing, via endonucleolytic cleavage and ligation","BP"
"10902","GO:0098787",1.0000000000178,0.952214052108556,0,1,"mRNA cleavage involved in mRNA processing","BP"
"12099","GO:1990332",1.0000000000178,0.952214052108556,0,1,"Ire1 complex","CC"
"12146","GO:1990579",1.0000000000178,0.952214052108556,0,1,"peptidyl-serine trans-autophosphorylation","BP"
"9481","GO:0061333",1.0000000000178,0.764700474955599,0,4,"renal tubule morphogenesis","BP"
"3466","GO:0010990",1.00000000001783,0.908740779407127,0,1,"regulation of SMAD protein complex assembly","BP"
"4036","GO:0016763",1.00000000001783,0.908740779407127,0,1,"transferase activity, transferring pentosyl groups","MF"
"4216","GO:0018424",1.00000000001783,0.908740779407127,0,1,"peptidyl-glutamic acid poly-ADP-ribosylation","BP"
"6475","GO:0036211",1.00000000001783,0.908740779407127,0,1,"protein modification process","BP"
"10092","GO:0071451",1.00000000001783,0.908740779407127,0,1,"cellular response to superoxide","BP"
"11629","GO:1903376",1.00000000001783,0.908740779407127,0,1,"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"11656","GO:1903516",1.00000000001783,0.908740779407127,0,1,"regulation of single strand break repair","BP"
"11873","GO:1904762",1.00000000001783,0.908740779407127,0,1,"positive regulation of myofibroblast differentiation","BP"
"10363","GO:0072577",1.00000000001785,0.749755059105229,0,3,"endothelial cell apoptotic process","BP"
"11635","GO:1903387",1.00000000001785,0.918381088335169,0,1,"positive regulation of homophilic cell adhesion","BP"
"1196","GO:0004516",1.00000000001786,0.884688986608074,0,2,"nicotinate phosphoribosyltransferase activity","MF"
"5925","GO:0034355",1.00000000001786,0.884688986608074,0,2,"NAD salvage","BP"
"1859","GO:0006104",1.00000000001787,0.84541364459042,0,3,"succinyl-CoA metabolic process","BP"
"923","GO:0003842",1.00000000001787,0.952724340161701,0,1,"1-pyrroline-5-carboxylate dehydrogenase activity","MF"
"4870","GO:0030520",1.00000000001788,0.827022329349157,0,4,"intracellular estrogen receptor signaling pathway","BP"
"8821","GO:0051638",1.00000000001788,0.844443277766166,0,1,"barbed-end actin filament uncapping","BP"
"11521","GO:1902745",1.00000000001788,0.844443277766166,0,1,"positive regulation of lamellipodium organization","BP"
"12444","GO:2000813",1.00000000001788,0.844443277766166,0,1,"negative regulation of barbed-end actin filament capping","BP"
"10848","GO:0098536",1.00000000001789,0.765676148258473,0,3,"deuterosome","CC"
"7264","GO:0044030",1.00000000001793,0.866778811076041,0,2,"regulation of DNA methylation","BP"
"8885","GO:0051901",1.00000000001793,0.866778811076041,0,2,"positive regulation of mitochondrial depolarization","BP"
"12489","GO:2001170",1.00000000001793,0.866778811076041,0,2,"negative regulation of ATP biosynthetic process","BP"
"9605","GO:0061819",1.00000000001795,0.862591637557394,0,3,"telomeric DNA-containing double minutes formation","BP"
"9806","GO:0070522",1.00000000001795,0.862591637557394,0,3,"ERCC4-ERCC1 complex","CC"
"12017","GO:1905765",1.00000000001795,0.862591637557394,0,3,"negative regulation of protection from non-homologous end joining at telomere","BP"
"9644","GO:0070012",1.00000000001796,0.847251414070659,0,3,"oligopeptidase activity","MF"
"11018","GO:0099527",1.00000000001802,0.738049478983998,0,4,"postsynapse to nucleus signaling pathway","BP"
"10137","GO:0071564",1.00000000001802,0.876602008030005,0,2,"npBAF complex","CC"
"6080","GO:0035022",1.00000000001802,0.658836619530994,0,3,"positive regulation of Rac protein signal transduction","BP"
"10094","GO:0071455",1.00000000001802,0.844218427038709,0,3,"cellular response to hyperoxia","BP"
"5177","GO:0031428",1.00000000001804,0.90977982642211,0,2,"box C/D snoRNP complex","CC"
"9872","GO:0070761",1.00000000001804,0.90977982642211,0,2,"pre-snoRNP complex","CC"
"11488","GO:1902514",1.00000000001805,0.826248948113037,0,2,"regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP"
"3780","GO:0015966",1.00000000001805,0.900182940677926,0,2,"diadenosine tetraphosphate biosynthetic process","BP"
"3362","GO:0010750",1.00000000001807,0.864777382389458,0,2,"positive regulation of nitric oxide mediated signal transduction","BP"
"7520","GO:0045428",1.00000000001807,0.864777382389458,0,2,"regulation of nitric oxide biosynthetic process","BP"
"10419","GO:0080130",1.00000000001808,0.953752672129656,0,1,"L-phenylalanine:2-oxoglutarate aminotransferase activity","MF"
"8840","GO:0051702",1.00000000001808,0.718586679059798,0,4,"interaction with symbiont","BP"
"5869","GO:0034140",1.00000000001812,0.90304910232604,0,2,"negative regulation of toll-like receptor 3 signaling pathway","BP"
"11584","GO:1903071",1.00000000001812,0.90304910232604,0,2,"positive regulation of ER-associated ubiquitin-dependent protein catabolic process","BP"
"8485","GO:0050711",1.00000000001813,0.906617407230706,0,2,NA,NA
"6425","GO:0036006",1.00000000001813,0.758142052857225,0,3,"cellular response to macrophage colony-stimulating factor stimulus","BP"
"7382","GO:0044803",1.00000000001815,0.769028909913317,0,2,"multi-organism membrane organization","BP"
"12430","GO:2000774",1.00000000001816,0.816509739066892,0,4,"positive regulation of cellular senescence","BP"
"5100","GO:0031209",1.00000000001816,0.830519601983312,0,3,"SCAR complex","CC"
"8110","GO:0048046",1.00000000001817,0.814670661374498,0,4,"apoplast","CC"
"6241","GO:0035373",1.00000000001817,0.848451392156639,0,2,"chondroitin sulfate proteoglycan binding","MF"
"7169","GO:0043534",1.0000000000182,0.86838569284762,0,2,"blood vessel endothelial cell migration","BP"
"3829","GO:0016153",1.00000000001821,0.952483881508525,0,1,"urocanate hydratase activity","MF"
"8812","GO:0051598",1.00000000001821,0.879821987403088,0,2,"meiotic recombination checkpoint","BP"
"1376","GO:0004831",1.00000000001827,0.943238992085438,0,1,"tyrosine-tRNA ligase activity","MF"
"2028","GO:0006437",1.00000000001827,0.943238992085438,0,1,"tyrosyl-tRNA aminoacylation","BP"
"6228","GO:0035339",1.00000000001827,0.947557606024564,0,1,"SPOTS complex","CC"
"11849","GO:1904649",1.00000000001827,0.947557606024564,0,1,"regulation of fat cell apoptotic process","BP"
"3035","GO:0009166",1.00000000001831,0.897481714477717,0,2,"nucleotide catabolic process","BP"
"7455","GO:0045175",1.00000000001833,0.909554062523822,0,2,"basal protein localization","BP"
"11266","GO:1900246",1.00000000001834,0.826631470120128,0,3,"positive regulation of RIG-I signaling pathway","BP"
"364","GO:0001607",1.00000000001835,0.767171604389764,0,4,"neuromedin U receptor activity","MF"
"4669","GO:0030070",1.00000000001835,0.857197863759808,0,3,"insulin processing","BP"
"22","GO:0000054",1.00000000001835,0.904134853644814,0,2,"ribosomal subunit export from nucleus","BP"
"9318","GO:0060698",1.00000000001835,0.904134853644814,0,2,"endoribonuclease inhibitor activity","MF"
"9319","GO:0060702",1.00000000001835,0.904134853644814,0,2,"negative regulation of endoribonuclease activity","BP"
"1853","GO:0006097",1.00000000001836,0.856043476769112,0,3,"glyoxylate cycle","BP"
"765","GO:0003081",1.0000000000184,0.783158385619718,0,3,"regulation of systemic arterial blood pressure by renin-angiotensin","BP"
"4395","GO:0019829",1.00000000001842,0.844122649879327,0,1,"ATPase-coupled cation transmembrane transporter activity","MF"
"9443","GO:0061092",1.00000000001842,0.844122649879327,0,1,"positive regulation of phospholipid translocation","BP"
"4878","GO:0030540",1.00000000001842,0.90222921850798,0,2,"female genitalia development","BP"
"10723","GO:0097267",1.00000000001843,0.827214173328287,0,4,"omega-hydroxylase P450 pathway","BP"
"10356","GO:0072560",1.00000000001843,0.938834201157254,0,1,"type B pancreatic cell maturation","BP"
"12254","GO:2000078",1.00000000001843,0.938834201157254,0,1,"positive regulation of type B pancreatic cell development","BP"
"9723","GO:0070274",1.00000000001844,0.951239259821947,0,1,"RES complex","CC"
"11064","GO:0102077",1.00000000001844,0.904862002881817,0,2,"oleamide hydrolase activity","MF"
"11113","GO:0103073",1.00000000001844,0.904862002881817,0,2,"anandamide amidohydrolase activity","MF"
"2178","GO:0006689",1.00000000001846,0.880822931750177,0,2,"ganglioside catabolic process","BP"
"9775","GO:0070424",1.00000000001848,0.827651046758468,0,4,"regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP"
"6015","GO:0034648",1.00000000001848,0.834839403279797,0,2,"histone demethylase activity (H3-dimethyl-K4 specific)","MF"
"6039","GO:0034720",1.00000000001848,0.834839403279797,0,2,"histone H3-K4 demethylation","BP"
"9137","GO:0060219",1.00000000001853,0.702518140810946,0,3,"camera-type eye photoreceptor cell differentiation","BP"
"5934","GO:0034383",1.00000000001853,0.828215763665703,0,3,"low-density lipoprotein particle clearance","BP"
"2990","GO:0008897",1.00000000001855,0.928781022971406,0,1,"holo-[acyl-carrier-protein] synthase activity","MF"
"3556","GO:0015016",1.00000000001855,0.952739523956566,0,1,"[heparan sulfate]-glucosamine N-sulfotransferase activity","MF"
"6747","GO:0042328",1.00000000001855,0.952739523956566,0,1,"heparan sulfate N-acetylglucosaminyltransferase activity","MF"
"8769","GO:0051452",1.00000000001856,0.950945982562166,0,1,"intracellular pH reduction","BP"
"3877","GO:0016272",1.00000000001857,0.909784227432972,0,2,"prefoldin complex","CC"
"1411","GO:0004952",1.00000000001858,0.816705890302822,0,2,"dopamine neurotransmitter receptor activity","MF"
"194","GO:0000720",1.0000000000186,0.832056011174982,0,3,"pyrimidine dimer repair by nucleotide-excision repair","BP"
"478","GO:0001872",1.0000000000186,0.90135068890222,0,2,"(1->3)-beta-D-glucan binding","MF"
"7650","GO:0045779",1.0000000000186,0.869523976497309,0,2,"negative regulation of bone resorption","BP"
"10106","GO:0071478",1.00000000001862,0.948471570021528,0,1,"cellular response to radiation","BP"
"6370","GO:0035845",1.00000000001863,0.707531072037715,0,4,"photoreceptor cell outer segment organization","BP"
"11728","GO:1903895",1.00000000001865,0.867690692510123,0,3,"negative regulation of IRE1-mediated unfolded protein response","BP"
"5538","GO:0032693",1.00000000001866,0.866832747844934,0,2,"negative regulation of interleukin-10 production","BP"
"4233","GO:0018990",1.00000000001866,0.690432651172358,0,4,"ecdysis, chitin-based cuticle","BP"
"5857","GO:0034116",1.00000000001868,0.802695740111846,0,2,"positive regulation of heterotypic cell-cell adhesion","BP"
"10800","GO:0097550",1.00000000001868,0.803890830621817,0,4,"transcription preinitiation complex","CC"
"208","GO:0000768",1.00000000001868,0.951721358035426,0,1,"syncytium formation by plasma membrane fusion","BP"
"11177","GO:0140253",1.00000000001868,0.951721358035426,0,1,"cell-cell fusion","BP"
"9037","GO:0055129",1.00000000001869,0.893310899629178,0,2,"L-proline biosynthetic process","BP"
"4016","GO:0016651",1.0000000000187,0.90616641479283,0,2,"oxidoreductase activity, acting on NAD(P)H","MF"
"6168","GO:0035226",1.00000000001874,0.953342040296386,0,1,"glutamate-cysteine ligase catalytic subunit binding","MF"
"6169","GO:0035229",1.00000000001874,0.953342040296386,0,1,"positive regulation of glutamate-cysteine ligase activity","BP"
"6342","GO:0035733",1.00000000001874,0.953342040296386,0,1,"hepatic stellate cell activation","BP"
"1194","GO:0004514",1.00000000001875,0.776233958536517,0,4,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"1728","GO:0005834",1.00000000001877,0.8241923897521,0,2,"heterotrimeric G-protein complex","CC"
"6986","GO:0043047",1.00000000001877,0.907085648606868,0,2,"single-stranded telomeric DNA binding","MF"
"1175","GO:0004475",1.00000000001878,0.870315163682581,0,2,"mannose-1-phosphate guanylyltransferase activity","MF"
"3059","GO:0009298",1.00000000001878,0.870315163682581,0,2,"GDP-mannose biosynthetic process","BP"
"1605","GO:0005587",1.00000000001879,0.95382007827424,0,1,"collagen type IV trimer","CC"
"8209","GO:0048407",1.00000000001879,0.95382007827424,0,1,"platelet-derived growth factor binding","MF"
"6892","GO:0042760",1.00000000001879,0.861347309260166,0,3,"very long-chain fatty acid catabolic process","BP"
"8341","GO:0048791",1.0000000000188,0.744378959728379,0,4,"calcium ion-regulated exocytosis of neurotransmitter","BP"
"5497","GO:0032527",1.00000000001882,0.904024829131701,0,1,"protein exit from endoplasmic reticulum","BP"
"6954","GO:0043000",1.00000000001882,0.904024829131701,0,1,"Golgi to plasma membrane CFTR protein transport","BP"
"2921","GO:0008582",1.00000000001883,0.655236283551726,0,3,"regulation of synaptic growth at neuromuscular junction","BP"
"6766","GO:0042395",1.00000000001883,0.916503858909367,0,1,"ecdysis, collagen and cuticulin-based cuticle","BP"
"8313","GO:0048712",1.00000000001884,0.706094120962417,0,4,"negative regulation of astrocyte differentiation","BP"
"10036","GO:0071315",1.00000000001886,0.889078450850193,0,2,"cellular response to morphine","BP"
"4283","GO:0019218",1.00000000001888,0.747408872486265,0,4,"regulation of steroid metabolic process","BP"
"7834","GO:0046543",1.00000000001888,0.747408872486265,0,4,"development of secondary female sexual characteristics","BP"
"1219","GO:0004560",1.0000000000189,0.859147000850863,0,3,"alpha-L-fucosidase activity","MF"
"9320","GO:0060707",1.0000000000189,0.700700875276245,0,4,"trophoblast giant cell differentiation","BP"
"8550","GO:0050860",1.00000000001893,0.861360962152929,0,3,"negative regulation of T cell receptor signaling pathway","BP"
"9252","GO:0060484",1.00000000001893,0.730264260783958,0,3,"lung-associated mesenchyme development","BP"
"10998","GO:0099152",1.00000000001894,0.826045096826896,0,3,"regulation of neurotransmitter receptor transport, endosome to postsynaptic membrane","BP"
"2800","GO:0008312",1.00000000001896,0.866573936831276,0,3,"7S RNA binding","MF"
"6646","GO:0042023",1.00000000001897,0.899467128770153,0,2,"DNA endoreduplication","BP"
"8921","GO:0052356",1.00000000001897,0.841031718073665,0,3,"catabolism by host of symbiont cell wall chitin","BP"
"7257","GO:0043985",1.00000000001898,0.904100241282224,0,2,"histone H4-R3 methylation","BP"
"4905","GO:0030628",1.00000000001899,0.740147146903977,0,4,"pre-mRNA 3'-splice site binding","MF"
"5119","GO:0031258",1.00000000001899,0.804067028133192,0,3,"lamellipodium membrane","CC"
"4930","GO:0030690",1.00000000001902,0.953510433438955,0,1,"Noc1p-Noc2p complex","CC"
"9714","GO:0070243",1.00000000001902,0.953510433438955,0,1,"regulation of thymocyte apoptotic process","BP"
"12504","GO:2001233",1.00000000001902,0.953510433438955,0,1,"regulation of apoptotic signaling pathway","BP"
"1740","GO:0005853",1.00000000001902,0.942376117316968,0,1,"eukaryotic translation elongation factor 1 complex","CC"
"11475","GO:1902416",1.00000000001907,0.943824880238836,0,1,"positive regulation of mRNA binding","BP"
"7384","GO:0044806",1.00000000001908,0.775550129253062,0,4,"G-quadruplex DNA unwinding","BP"
"3795","GO:0016028",1.00000000001908,0.719999616152363,0,3,"rhabdomere","CC"
"1898","GO:0006203",1.00000000001909,0.862774874456146,0,3,"dGTP catabolic process","BP"
"2980","GO:0008832",1.00000000001909,0.862774874456146,0,3,"dGTPase activity","MF"
"4048","GO:0016793",1.00000000001909,0.862774874456146,0,3,"triphosphoric monoester hydrolase activity","MF"
"5509","GO:0032567",1.00000000001909,0.862774874456146,0,3,"dGTP binding","MF"
"7743","GO:0046061",1.00000000001909,0.862774874456146,0,3,"dATP catabolic process","BP"
"9092","GO:0060078",1.00000000001909,0.688392363907613,0,3,"regulation of postsynaptic membrane potential","BP"
"4541","GO:0021846",1.00000000001912,0.747462639325408,0,4,"cell proliferation in forebrain","BP"
"9302","GO:0060633",1.00000000001913,0.927848486358452,0,1,"negative regulation of transcription initiation from RNA polymerase II promoter","BP"
"12381","GO:2000616",1.00000000001913,0.927848486358452,0,1,"negative regulation of histone H3-K9 acetylation","BP"
"7152","GO:0043490",1.00000000001913,0.897686200574778,0,1,"malate-aspartate shuttle","BP"
