ID,scaffold,start,end,df_Initial.Treatment,df_Residuals,sumsq_Initial.Treatment,sumsq_Residuals,meansq_Initial.Treatment,meansq_Residuals,statistic_Initial.Treatment,statistic_Residuals,p.value_Initial.Treatment,p.value_Residuals
Scaffold_09:3868785-3868868,Scaffold_09,3868785,3868868,2,8,0.169382796926543,2.81046086039259,0.0846913984632715,0.351307607549074,0.241074763664038,NA,0.791291045993178,NA
Scaffold_06:2042262-2042322,Scaffold_06,2042262,2042322,2,9,0.0370091023662268,0.698108999785279,0.0185045511831134,0.0775676666428088,0.238560111242291,NA,0.792588082321731,NA
Scaffold_17:4629911-4630049,Scaffold_17,4629911,4630049,2,9,0.0170154244449651,0.321128998198614,0.00850771222248257,0.035680999799846,0.238438167938312,NA,0.792679873797114,NA
Scaffold_04:19453264-19453452,Scaffold_04,19453264,19453452,2,9,0.0224880218336581,0.424467988376302,0.011244010916829,0.0471631098195891,0.238406902340415,NA,0.792703410723341,NA
Scaffold_03:12314671-12314826,Scaffold_03,12314671,12314826,2,8,0.00516988295663559,0.0864658963111072,0.0025849414783178,0.0108082370388884,0.239164025457352,NA,0.792718660083844,NA
Scaffold_13:39205042-39205294,Scaffold_13,39205042,39205294,2,9,0.0150862533338599,0.287785959640408,0.00754312666692997,0.0319762177378231,0.235898026739028,NA,0.79459489458702,NA
Scaffold_09:6173383-6173460,Scaffold_09,6173383,6173460,2,9,0.0665182274035423,1.27170591920976,0.0332591137017712,0.141300657689974,0.235378336134462,NA,0.794987387550292,NA
Scaffold_08:17076399-17076570,Scaffold_08,17076399,17076570,2,9,0.00992256273616557,0.189927371185583,0.00496128136808279,0.0211030412428426,0.235097932615067,NA,0.795199258909927,NA
Scaffold_14:28988790-28988946,Scaffold_14,28988790,28988946,2,9,0.0722554543309044,1.38488836714907,0.0361277271654522,0.153876485238785,0.234783937970699,NA,0.795436593455318,NA
Scaffold_09:36032061-36032944,Scaffold_09,36032061,36032944,2,9,0.01173508642524,0.225864787876941,0.00586754321262001,0.0250960875418824,0.233803105875678,NA,0.796178518498097,NA
Scaffold_02:13103243-13103377,Scaffold_02,13103243,13103377,2,6,0.197396906878306,2.51957647005829,0.098698453439153,0.419929411676382,0.235035819580113,NA,0.79749227155527,NA
Scaffold_10:21033965-21034325,Scaffold_10,21033965,21034325,2,9,0.00886275637334341,0.17342239406961,0.00443137818667171,0.0192691548966233,0.229972627779761,NA,0.799084098169984,NA
Scaffold_06:42022162-42022259,Scaffold_06,42022162,42022259,2,9,0.00874329825713484,0.171551689012601,0.00437164912856742,0.0190612987791779,0.229346865563164,NA,0.799559996008133,NA
Scaffold_12:34660203-34660462,Scaffold_12,34660203,34660462,2,9,0.0561533960358758,1.10413522706385,0.0280766980179379,0.122681691895983,0.228858092711526,NA,0.79993195316496,NA
Scaffold_06:12352877-12353083,Scaffold_06,12352877,12353083,2,8,0.0234216000409164,0.408394862609261,0.0117108000204582,0.0510493578261577,0.229401514909117,NA,0.800063208056616,NA
Scaffold_17:15398295-15398405,Scaffold_17,15398295,15398405,2,8,0.0309586876258749,0.540500814374045,0.0154793438129374,0.0675626017967557,0.229111126588982,NA,0.80028297333035,NA
Scaffold_03:26956906-26956992,Scaffold_03,26956906,26956992,2,9,0.109625880331795,2.17423890136454,0.0548129401658974,0.241582100151615,0.226891562460535,NA,0.801430625652816,NA
Scaffold_14:11531501-11531574,Scaffold_14,11531501,11531574,2,9,0.0267875032209741,0.531860279358161,0.0133937516104871,0.0590955865953513,0.226645548037266,NA,0.801618352133961,NA
Scaffold_17:19661915-19662110,Scaffold_17,19661915,19662110,2,9,0.0383848877800657,0.762232692805857,0.0191924438900329,0.084692521422873,0.226613207017468,NA,0.801643034626332,NA
Scaffold_01:65914951-65916215,Scaffold_01,65914951,65916215,2,9,0.0796745838994303,1.59179680306014,0.0398372919497152,0.176866311451127,0.225239570062065,NA,0.80269224507434,NA
Scaffold_14:24417101-24417201,Scaffold_14,24417101,24417201,2,9,0.075230249132381,1.50374140671769,0.0376151245661905,0.167082378524187,0.225129214094503,NA,0.802776609909987,NA
Scaffold_18:7487923-7487968,Scaffold_18,7487923,7487968,2,9,0.0391914773107854,0.783405436514633,0.0195957386553927,0.0870450485016259,0.225121807531955,NA,0.80278227246066,NA
Scaffold_09:26388794-26388949,Scaffold_09,26388794,26388949,2,9,0.1310478557334,2.62070008786168,0.0655239278667001,0.291188898651298,0.225022067016249,NA,0.802858531986175,NA
Scaffold_11:22811548-22811799,Scaffold_11,22811548,22811799,2,9,0.00513805248396985,0.102782541982111,0.00256902624198493,0.0114202824424567,0.224952951464156,NA,0.802911381494488,NA
Scaffold_14:15543963-15544327,Scaffold_14,15543963,15544327,2,9,0.170262656735457,3.41161172119425,0.0851313283677285,0.379067969021584,0.224580643380294,NA,0.803196141648105,NA
Scaffold_17:10063728-10063914,Scaffold_17,10063728,10063914,2,9,0.126772300192322,2.55178891050293,0.0633861500961612,0.283532101166992,0.223558989741442,NA,0.80397818864309,NA
Scaffold_01:34969105-34969532,Scaffold_01,34969105,34969532,2,9,0.088475881137188,1.78927834406111,0.044237940568594,0.198808704895679,0.222515108640776,NA,0.804778211608947,NA
Scaffold_17:27764745-27764816,Scaffold_17,27764745,27764816,2,8,0.0610312784315187,1.09666792032414,0.0305156392157594,0.137083490040517,0.222606232207394,NA,0.805225700578248,NA
Scaffold_02:59082813-59082864,Scaffold_02,59082813,59082864,2,7,0.152589467168834,2.39800741133972,0.0762947335844169,0.342572487334245,0.222711211218713,NA,0.805805894692218,NA
Scaffold_13:8769825-8770231,Scaffold_13,8769825,8770231,2,9,0.0186066484702531,0.380100868555293,0.00930332423512655,0.042233429839477,0.22028341696346,NA,0.806491830182552,NA
Scaffold_17:19662542-19662579,Scaffold_17,19662542,19662579,2,9,0.0130797779818125,0.268018605206853,0.00653988899090627,0.0297798450229837,0.219607892044397,NA,0.807011415323975,NA
Scaffold_04:60887797-60887919,Scaffold_04,60887797,60887919,2,9,0.0362144782177298,0.746192162624694,0.0181072391088649,0.0829102402916326,0.218395689666,NA,0.807944816230562,NA
Scaffold_15:42383764-42383859,Scaffold_15,42383764,42383859,2,8,0.144299236502543,2.65834247283051,0.0721496182512716,0.332292809103814,0.217126631316089,NA,0.809419003876641,NA
Scaffold_04:31888825-31888853,Scaffold_04,31888825,31888853,2,9,0.0501858610148812,1.04495244611086,0.0250929305074406,0.116105827345651,0.216121198057855,NA,0.809699747559443,NA
Scaffold_12:48700026-48700635,Scaffold_12,48700026,48700635,2,9,0.0745720197040112,1.56775151644069,0.0372860098520056,0.174194612937854,0.214048007703359,NA,0.811303421001711,NA
Scaffold_10:49845656-49845703,Scaffold_10,49845656,49845703,2,9,0.0446089157752516,0.941093656023677,0.0223044578876258,0.104565961780409,0.213305147371625,NA,0.811878989764558,NA
Scaffold_03:20935624-20935850,Scaffold_03,20935624,20935850,2,9,0.037837886699713,0.799532516822231,0.0189189433498565,0.0888369463135812,0.212962558202704,NA,0.812144596265974,NA
Scaffold_16:20598971-20599060,Scaffold_16,20598971,20599060,2,9,0.0640930362536216,1.36448833055154,0.0320465181268108,0.151609814505727,0.211374957691807,NA,0.813376836922242,NA
Scaffold_05:27943834-27944039,Scaffold_05,27943834,27944039,2,9,0.0918232394668719,1.9587879301843,0.0459116197334359,0.217643103353811,0.210949113599064,NA,0.813707750989328,NA
Scaffold_14:14512075-14512083,Scaffold_14,14512075,14512083,2,6,0.0817124542734689,1.15125789270516,0.0408562271367345,0.191876315450861,0.212930017134907,NA,0.814066655305775,NA
Scaffold_04:44335992-44336093,Scaffold_04,44335992,44336093,2,8,0.0825210336485275,1.58045203345203,0.0412605168242637,0.197556504181504,0.208854256635134,NA,0.815801342993712,NA
Scaffold_03:20883475-20883533,Scaffold_03,20883475,20883533,2,8,0.0469393912020291,0.906553217044872,0.0234696956010145,0.113319152130609,0.20711146491781,NA,0.81715396274791,NA
Scaffold_02:30569092-30569145,Scaffold_02,30569092,30569145,2,8,0.0780419151662957,1.50766634179771,0.0390209575831479,0.188458292724714,0.207053544946132,NA,0.817198963850259,NA
Scaffold_06:37890284-37890581,Scaffold_06,37890284,37890581,2,9,0.0164202886752168,0.366093399754422,0.00821014433760838,0.040677044417158,0.201837288211266,NA,0.820827939556326,NA
Scaffold_01:49487205-49487370,Scaffold_01,49487205,49487370,2,7,0.119674180050855,2.06749987354341,0.0598370900254276,0.295357124791915,0.202592336540329,NA,0.82123511789194,NA
Scaffold_07:14308219-14308347,Scaffold_07,14308219,14308347,2,9,0.0465831674243522,1.04500724463558,0.0232915837121761,0.11611191607062,0.20059598101895,NA,0.821803808932674,NA
Scaffold_10:13643047-13643146,Scaffold_10,13643047,13643146,2,9,0.00916149093508319,0.205887208625452,0.0045807454675416,0.0228763565139391,0.200239293558415,NA,0.822084485535739,NA
Scaffold_14:24273663-24273825,Scaffold_14,24273663,24273825,2,9,0.0542554649101827,1.21998571562938,0.0271277324550913,0.135553968403265,0.200124959635177,NA,0.822174479452857,NA
Scaffold_14:35979929-35980036,Scaffold_14,35979929,35980036,2,9,0.0100000867432275,0.226249722082417,0.00500004337161375,0.0251388580091575,0.198896997222084,NA,0.823141786310953,NA
Scaffold_11:5897530-5897684,Scaffold_11,5897530,5897684,2,9,0.00931860580538458,0.212343611104576,0.00465930290269229,0.0235937345671751,0.197480517101967,NA,0.824259323106262,NA
Scaffold_17:24092798-24092926,Scaffold_17,24092798,24092926,2,9,0.0234077893120152,0.53364788214811,0.0117038946560076,0.0592942091275678,0.197386807720589,NA,0.824333320818113,NA
Scaffold_16:2418588-2418679,Scaffold_16,2418588,2418679,2,6,0.139503357009104,2.09880510930658,0.069751678504552,0.349800851551097,0.199403969988229,NA,0.824435199939338,NA
Scaffold_03:28873563-28873932,Scaffold_03,28873563,28873932,2,9,0.0651991857442197,1.49067226059305,0.0325995928721099,0.165630251177005,0.196821490280006,NA,0.824779896607612,NA
Scaffold_11:50809845-50809914,Scaffold_11,50809845,50809914,2,9,0.0397441428321998,0.91457742285463,0.0198720714160999,0.101619713650514,0.195553310496849,NA,0.825782778740042,NA
Scaffold_10:9760937-9761036,Scaffold_10,9760937,9761036,2,9,0.0523719120837538,1.20947359280032,0.0261859560418769,0.134385954755591,0.19485634558687,NA,0.826334576288063,NA
Scaffold_05:11714802-11714945,Scaffold_05,11714802,11714945,2,9,0.00687370553210103,0.159189979802218,0.00343685276605051,0.0176877755335798,0.19430667013643,NA,0.826770080455358,NA
Scaffold_01:71966841-71966872,Scaffold_01,71966841,71966872,2,9,0.0190683460196433,0.44944164872137,0.00953417300982167,0.0499379609690411,0.1909203504671,NA,0.829459235171523,NA
Scaffold_05:17606155-17606209,Scaffold_05,17606155,17606209,2,9,0.0351605764660945,0.830992361247346,0.0175802882330472,0.0923324845830384,0.190401983791918,NA,0.82987182504398,NA
Scaffold_12:24862775-24862847,Scaffold_12,24862775,24862847,2,9,0.00604077817539754,0.144719850394588,0.00302038908769877,0.0160799833771765,0.187835336446046,NA,0.831918427518941,NA
Scaffold_08:45256384-45256901,Scaffold_08,45256384,45256901,2,9,0.0307546625760028,0.737528318900809,0.0153773312880014,0.0819475909889788,0.187648362842899,NA,0.832067758130413,NA
Scaffold_11:40724844-40724961,Scaffold_11,40724844,40724961,2,8,0.174952567738769,3.75510367672473,0.0874762838693844,0.469387959590591,0.186362436619983,NA,0.833475168732974,NA
Scaffold_05:40834605-40834714,Scaffold_05,40834605,40834714,2,9,0.0580858967753311,1.40629395325795,0.0290429483876655,0.156254883695328,0.185869060222749,NA,0.833490478216959,NA
Scaffold_01:8518040-8518672,Scaffold_01,8518040,8518672,2,9,0.123334009931672,3.00550406765234,0.0616670049658362,0.333944896405815,0.184662217118891,NA,0.834457155421743,NA
Scaffold_18:16499239-16499365,Scaffold_18,16499239,16499365,2,9,0.0163219086747991,0.39882409483691,0.00816095433739954,0.0443137883152122,0.184162867759108,NA,0.834857533312521,NA
Scaffold_04:43945842-43945872,Scaffold_04,43945842,43945872,2,9,0.104490297686833,2.56290764670988,0.0522451488434167,0.284767516301098,0.183465970845409,NA,0.835416697238376,NA
Scaffold_17:15396620-15396786,Scaffold_17,15396620,15396786,2,8,0.0103868756972369,0.227645369617938,0.00519343784861843,0.0284556712022422,0.182509764458102,NA,0.836550399920919,NA
Scaffold_01:11013319-11013754,Scaffold_01,11013319,11013754,2,9,0.0909578048101092,2.2524499139631,0.0454789024050546,0.250272212662567,0.181717746134175,NA,0.836821422813061,NA
Scaffold_06:45791165-45791251,Scaffold_06,45791165,45791251,2,9,0.0720242977859587,1.80199314209327,0.0360121488929794,0.200221460232585,0.179861583524295,NA,0.838316039248324,NA
Scaffold_08:20939019-20939153,Scaffold_08,20939019,20939153,2,9,0.00747983221219771,0.18737129345606,0.00373991610609886,0.0208190326062289,0.179639283766716,NA,0.838495257816654,NA
Scaffold_11:813324-813369,Scaffold_11,813324,813369,2,9,0.0521305888167957,1.30848808805675,0.0260652944083978,0.145387565339639,0.179281456068866,NA,0.838783837683716,NA
Scaffold_12:46991022-46991055,Scaffold_12,46991022,46991055,2,8,0.0669654828429226,1.49138150866943,0.0334827414214613,0.186422688583679,0.179606579412849,NA,0.838877118653272,NA
Scaffold_04:25041856-25042262,Scaffold_04,25041856,25042262,2,8,0.0435518275170162,0.970861571815522,0.0217759137585081,0.12135769647694,0.179435786857127,NA,0.839014249842179,NA
Scaffold_10:18804296-18804887,Scaffold_10,18804296,18804887,2,9,0.0154702890567407,0.389031039357432,0.00773514452837037,0.0432256710397147,0.178947934001152,NA,0.839052924923737,NA
Scaffold_16:9519564-9519883,Scaffold_16,9519564,9519883,2,8,0.0822997003773019,1.8389760260799,0.0411498501886509,0.229872003259987,0.179012013664448,NA,0.839354622956207,NA
Scaffold_01:21274748-21274860,Scaffold_01,21274748,21274860,2,9,0.0498795467963988,1.26903166655383,0.0249397733981994,0.141003518505981,0.176873411830085,NA,0.84072903080122,NA
Scaffold_04:10742851-10742927,Scaffold_04,10742851,10742927,2,9,0.0216661673810625,0.554835682929724,0.0108330836905312,0.0616484092144137,0.175723653352574,NA,0.84165973833296,NA
Scaffold_05:50162207-50162377,Scaffold_05,50162207,50162377,2,9,0.010103261366133,0.259406954955876,0.00505163068306648,0.0288229949950973,0.175263905916985,NA,0.842032247519992,NA
Scaffold_01:31020621-31020629,Scaffold_01,31020621,31020629,2,9,0.0419091390755277,1.07651516958563,0.0209545695377639,0.119612796620625,0.175186686790923,NA,0.842094833883104,NA
Scaffold_01:46781660-46781762,Scaffold_01,46781660,46781762,2,9,0.00377241837911236,0.0974474339300192,0.00188620918955618,0.010827492658891,0.174205538528564,NA,0.842890553163641,NA
Scaffold_15:41006677-41006950,Scaffold_15,41006677,41006950,2,9,0.00536343988328255,0.138745904924528,0.00268171994164127,0.0154162116582809,0.173954535724137,NA,0.843094266098209,NA
Scaffold_01:80917602-80917706,Scaffold_01,80917602,80917706,2,9,0.0468919743143346,1.21686802022118,0.0234459871571673,0.135207557802353,0.173407371142971,NA,0.843538551424527,NA
Scaffold_07:8278032-8278145,Scaffold_07,8278032,8278145,2,9,0.0370185211051358,0.964646306051977,0.0185092605525679,0.107182922894664,0.172688522132935,NA,0.844122675647701,NA
Scaffold_11:14397144-14397433,Scaffold_11,14397144,14397433,2,9,0.0229181868514855,0.597826762004933,0.0114590934257428,0.0664251957783259,0.172511248050876,NA,0.84426680147232,NA
Scaffold_01:8524552-8524614,Scaffold_01,8524552,8524614,2,8,0.0704873593846715,1.63434078253353,0.0352436796923358,0.204292597816691,0.172515695962511,NA,0.844594111229984,NA
Scaffold_01:80346877-80346983,Scaffold_01,80346877,80346983,2,9,0.0147323333383824,0.38609397059029,0.0073661666691912,0.0428993300655877,0.171708198191656,NA,0.844920066893963,NA
Scaffold_14:12901275-12901331,Scaffold_14,12901275,12901331,2,7,0.153791858076326,3.13828790480191,0.0768959290381629,0.44832684354313,0.171517566136468,NA,0.845821107567992,NA
Scaffold_03:51940905-51941163,Scaffold_03,51940905,51941163,2,9,0.132628930260341,3.50508085016886,0.0663144651301704,0.38945342779654,0.170275725920211,NA,0.846086889812666,NA
Scaffold_09:36515655-36515838,Scaffold_09,36515655,36515838,2,8,0.0409577077520447,0.964976177556863,0.0204788538760224,0.120622022194608,0.169777073070309,NA,0.846815145539337,NA
Scaffold_09:34967558-34967682,Scaffold_09,34967558,34967682,2,9,0.0170957387338532,0.455228932582911,0.00854786936692658,0.0505809925092124,0.168993705795112,NA,0.847132832089943,NA
Scaffold_07:13230028-13230079,Scaffold_07,13230028,13230079,2,9,0.0386618709909419,1.03238996623292,0.019330935495471,0.114709996248102,0.168520060393523,NA,0.847519657710412,NA
Scaffold_01:18707620-18708041,Scaffold_01,18707620,18708041,2,9,0.00492846168727992,0.132379922944141,0.00246423084363996,0.0147088803271267,0.167533543603269,NA,0.848326038105883,NA
Scaffold_12:34238649-34238671,Scaffold_12,34238649,34238671,2,8,0.18045123094375,4.30483998798616,0.0902256154718748,0.538104998498271,0.167672881173143,NA,0.848526615247438,NA
Scaffold_14:18595101-18595164,Scaffold_14,18595101,18595164,2,9,0.12055739920114,3.25370393720854,0.0602786996005702,0.361522659689837,0.166735605597407,NA,0.848978959974922,NA
Scaffold_07:38784309-38784331,Scaffold_07,38784309,38784331,2,9,0.0267972178268751,0.723915425447888,0.0133986089134376,0.0804350472719876,0.16657675189934,NA,0.849109017123753,NA
Scaffold_06:48745366-48745437,Scaffold_06,48745366,48745437,2,8,0.134547917197961,3.2515438504896,0.0672739585989807,0.4064429813112,0.165518809998766,NA,0.85028313593186,NA
Scaffold_18:13583564-13583721,Scaffold_18,13583564,13583721,2,6,0.0886397970212533,1.61811423760167,0.0443198985106266,0.269685706266945,0.164339071299378,NA,0.852147399795436,NA
Scaffold_18:27549002-27549104,Scaffold_18,27549002,27549104,2,9,0.0358540789628321,1.00199409247501,0.0179270394814161,0.111332676941668,0.161022262051678,NA,0.853671955711834,NA
Scaffold_06:9500178-9500234,Scaffold_06,9500178,9500234,2,7,0.0394229245553007,0.853251798566631,0.0197114622776503,0.121893114080947,0.16171104025253,NA,0.853775940354785,NA
Scaffold_01:46719737-46719895,Scaffold_01,46719737,46719895,2,9,0.00613118635137369,0.172247789631316,0.00306559317568684,0.0191386432923684,0.160178186554595,NA,0.854367972885519,NA
Scaffold_01:31020295-31020363,Scaffold_01,31020295,31020363,2,9,0.0472555298386624,1.35158244618929,0.0236277649193312,0.150175827354366,0.157334008645595,NA,0.856718368497991,NA
Scaffold_12:14981772-14981853,Scaffold_12,14981772,14981853,2,9,0.0350754984995084,1.01452002073636,0.0175377492497542,0.112724446748485,0.155580708139425,NA,0.858171213585655,NA
Scaffold_01:21979281-21979381,Scaffold_01,21979281,21979381,2,8,0.0824876561426628,2.13846831631564,0.0412438280713314,0.267308539539455,0.154292968501456,NA,0.859511087108319,NA
Scaffold_01:78268208-78268425,Scaffold_01,78268208,78268425,2,6,0.0832940492313756,1.61095929175259,0.0416470246156878,0.268493215292099,0.155113880886633,NA,0.859644019599759,NA
Scaffold_16:26379-26451,Scaffold_16,26379,26451,2,9,0.0600656815172394,1.75760187891224,0.0300328407586197,0.195289097656915,0.153786571390593,NA,0.859661015520165,NA
Scaffold_01:44677216-44677378,Scaffold_01,44677216,44677378,2,9,0.026157167911307,0.765810404247753,0.0130785839556535,0.085090044916417,0.15370286816161,NA,0.859730597531342,NA
Scaffold_12:33328385-33328781,Scaffold_12,33328385,33328781,2,9,0.00275116007046194,0.0810170937843183,0.00137558003523097,0.0090018993093687,0.152809977978685,NA,0.860473280521745,NA
Scaffold_02:41953172-41953245,Scaffold_02,41953172,41953245,2,9,0.0397033254024353,1.1737348106354,0.0198516627012177,0.130414978959489,0.152219191841331,NA,0.860965112253008,NA
Scaffold_03:50771490-50771637,Scaffold_03,50771490,50771637,2,9,0.0314519203011436,0.931915655534606,0.0157259601505718,0.10354618394829,0.151873874544959,NA,0.861252749342194,NA
Scaffold_16:9519046-9519551,Scaffold_16,9519046,9519551,2,9,0.0288667029864487,0.857316382156158,0.0144333514932244,0.0952573757951286,0.151519516181785,NA,0.861548039432936,NA
Scaffold_18:19687453-19687653,Scaffold_18,19687453,19687653,2,9,0.0495643264097373,1.47974269522487,0.0247821632048686,0.164415855024985,0.150728548661579,NA,0.86220760644852,NA
Scaffold_01:81511812-81511876,Scaffold_01,81511812,81511876,2,9,0.0295412733253501,0.882773944865983,0.0147706366626751,0.0980859938739981,0.150588642468664,NA,0.862324334769806,NA
Scaffold_17:27604998-27605057,Scaffold_17,27604998,27605057,2,8,0.0250229808481088,0.665815670073065,0.0125114904240544,0.0832269587591331,0.150329780285062,NA,0.862798812865058,NA
Scaffold_17:137423-137457,Scaffold_17,137423,137457,2,9,0.00578983403638293,0.177780429911245,0.00289491701819147,0.0197533811012495,0.146552987731723,NA,0.865699743234957,NA
Scaffold_12:16432623-16433084,Scaffold_12,16432623,16433084,2,9,0.0168096477298793,0.516987747225467,0.00840482386493965,0.0574430830250519,0.146315681929435,NA,0.865898727283617,NA
Scaffold_02:32956228-32956494,Scaffold_02,32956228,32956494,2,8,0.00623942007455223,0.170572523713023,0.00311971003727611,0.0213215654641279,0.146317119281172,NA,0.866143610738713,NA
Scaffold_05:47154979-47155029,Scaffold_05,47154979,47155029,2,9,0.0012015029796602,0.0381255552953369,0.000600751489830099,0.00423617281059299,0.141814679591885,NA,0.869683484152749,NA
Scaffold_14:14647644-14647755,Scaffold_14,14647644,14647755,2,9,0.0322075479477643,1.02916136117964,0.0161037739738821,0.114351262353293,0.140827251422279,NA,0.870516485211422,NA
Scaffold_01:38790870-38790902,Scaffold_01,38790870,38790902,2,9,0.0676471482543966,2.18639966362794,0.0338235741271983,0.24293329595866,0.139229881987663,NA,0.871866102626521,NA
Scaffold_10:3782239-3782299,Scaffold_10,3782239,3782299,2,7,0.0182114187656137,0.45706322340146,0.00910570938280685,0.0652947462002086,0.139455467900689,NA,0.87218923298553,NA
Scaffold_02:18555979-18556031,Scaffold_02,18555979,18556031,2,9,0.00900260190060743,0.295613384145175,0.00450130095030371,0.0328459315716862,0.137042876694778,NA,0.873718053552178,NA
Scaffold_02:19065550-19065579,Scaffold_02,19065550,19065579,2,9,0.0326631001655995,1.07610124981338,0.0163315500827998,0.11956680553482,0.1365893318781,NA,0.874102715957613,NA
Scaffold_01:1391353-1391387,Scaffold_01,1391353,1391387,2,8,0.0198772866998731,0.585851022834958,0.00993864334993654,0.0732313778543698,0.135715640496357,NA,0.875058895541311,NA
Scaffold_08:15824616-15824657,Scaffold_08,15824616,15824657,2,8,0.0345159253826777,1.01760465366129,0.0172579626913389,0.127200581707661,0.135675186855686,NA,0.875093134049825,NA
Scaffold_05:29826192-29826296,Scaffold_05,29826192,29826296,2,9,0.0269675100971532,0.897238784418373,0.0134837550485766,0.0996931982687081,0.135252507520454,NA,0.875237714031712,NA
Scaffold_01:86843259-86843555,Scaffold_01,86843259,86843555,2,9,0.00397390114520382,0.133954084171694,0.00198695057260191,0.0148837871301882,0.133497647824582,NA,0.87673037036561,NA
Scaffold_09:7669346-7669591,Scaffold_09,7669346,7669591,2,9,0.026793397504413,0.90991088889404,0.0133966987522065,0.101101209877116,0.132507798556414,NA,0.87757369321316,NA
Scaffold_03:20492292-20492358,Scaffold_03,20492292,20492358,2,9,0.057372073885028,1.9749229453647,0.028686036942514,0.2194358828183,0.130726281290407,NA,0.879093993650647,NA
Scaffold_01:47239836-47240020,Scaffold_01,47239836,47240020,2,9,0.0279108043540315,0.964654344230613,0.0139554021770158,0.107183816025624,0.130200646837201,NA,0.879543171279073,NA
Scaffold_01:34971119-34971161,Scaffold_01,34971119,34971161,2,9,0.0575316029102197,1.9927494390795,0.0287658014551099,0.221416604342167,0.129917092444687,NA,0.879785597385387,NA
Scaffold_15:17041865-17042056,Scaffold_15,17041865,17042056,2,9,0.00478741391184596,0.166316557112284,0.00239370695592298,0.0184796174569205,0.129532278549768,NA,0.880114726395796,NA
Scaffold_03:31900325-31900511,Scaffold_03,31900325,31900511,2,9,0.0386726384779538,1.34734294542596,0.0193363192389769,0.149704771713996,0.129163012091011,NA,0.880430699280203,NA
Scaffold_09:27887181-27887496,Scaffold_09,27887181,27887496,2,9,0.00525579286720217,0.183691769888087,0.00262789643360108,0.0204101966542319,0.128754096695889,NA,0.880780760647299,NA
Scaffold_15:17807641-17807670,Scaffold_15,17807641,17807670,2,6,0.0873641514043202,2.02263209207775,0.0436820757021601,0.337105348679625,0.1295798950484,NA,0.880857455972924,NA
Scaffold_01:8174190-8174815,Scaffold_01,8174190,8174815,2,9,0.0346194072055313,1.21090877565993,0.0173097036027656,0.13454541951777,0.128653235946687,NA,0.880867130949313,NA
Scaffold_02:2609301-2609389,Scaffold_02,2609301,2609389,2,9,0.0146218404723028,0.516532289036198,0.00731092023615142,0.0573924765595776,0.127384644720152,NA,0.881954350806497,NA
Scaffold_03:52863008-52863180,Scaffold_03,52863008,52863180,2,9,0.0419044175454879,1.52636029293649,0.0209522087727439,0.169595588104055,0.123542180589561,NA,0.8852574774039,NA
Scaffold_15:7012797-7012952,Scaffold_15,7012797,7012952,2,9,0.0355511654747275,1.30675807940391,0.0177755827373637,0.14519534215599,0.122425295973108,NA,0.886220428342766,NA
Scaffold_09:36031914-36032055,Scaffold_09,36031914,36032055,2,9,0.00766990148362181,0.28337322153096,0.0038349507418109,0.03148591350344,0.121798935304574,NA,0.886761021694496,NA
Scaffold_17:9077081-9077451,Scaffold_17,9077081,9077451,2,9,0.0463467690540649,1.73403800356877,0.0231733845270325,0.192670889285419,0.120274446300519,NA,0.888078448209384,NA
Scaffold_09:2275444-2275488,Scaffold_09,2275444,2275488,2,9,0.061748860363602,2.32275417634419,0.030874430181801,0.258083797371576,0.119629478860114,NA,0.888636533530834,NA
Scaffold_12:34239009-34239391,Scaffold_12,34239009,34239391,2,9,0.0484604418443476,1.82313890565274,0.0242302209221738,0.202570989516971,0.119613479600167,NA,0.888650383013934,NA
Scaffold_12:22187613-22187855,Scaffold_12,22187613,22187855,2,9,0.00997374749626606,0.377469544202974,0.00498687374813303,0.0419410604669971,0.118901946984797,NA,0.889266575777236,NA
Scaffold_03:32284004-32284085,Scaffold_03,32284004,32284085,2,9,0.0063559318891116,0.241933613924406,0.0031779659445558,0.0268815126582674,0.118221246882787,NA,0.8898565561785,NA
Scaffold_11:36217177-36217246,Scaffold_11,36217177,36217246,2,9,0.0498188091322076,1.89708813399242,0.0249094045661038,0.210787570443602,0.118173023739882,NA,0.889898370568551,NA
Scaffold_17:29452967-29453249,Scaffold_17,29452967,29453249,2,9,0.000891413204861268,0.0340597979233044,0.000445706602430634,0.00378442199147826,0.117774022937789,NA,0.890244437169209,NA
Scaffold_11:46811000-46811027,Scaffold_11,46811000,46811027,2,9,0.00767197552418628,0.294744477500636,0.00383598776209314,0.0327493863889595,0.117131591918508,NA,0.890801984550987,NA
Scaffold_07:36713855-36713903,Scaffold_07,36713855,36713903,2,9,0.00722589037786266,0.278989783853837,0.00361294518893133,0.0309988648726486,0.116550886742926,NA,0.891306329132684,NA
Scaffold_03:50311800-50311830,Scaffold_03,50311800,50311830,2,9,0.00404684935676805,0.156791414679644,0.00202342467838402,0.0174212682977383,0.116146806524225,NA,0.89165748021495,NA
Scaffold_14:20975180-20975287,Scaffold_14,20975180,20975287,2,9,0.00537105830552752,0.209326581784043,0.00268552915276376,0.0232585090871159,0.115464372316599,NA,0.892250908619475,NA
Scaffold_16:11312834-11312897,Scaffold_16,11312834,11312897,2,9,0.00775434611514322,0.306313304744253,0.00387717305757161,0.0340348116382503,0.113917864414276,NA,0.893597502194282,NA
