ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_14:18541634-18541879,Scaffold_14,18541634,18541879,0.13455028899185,-0.0577718690099613,0.114752647386302,0.699608877051925,0.521901166549392,3,10.6785463490908,-13.3570926981816,-11.4174660990296,0.118513530739486,9
Scaffold_15:31933820-31934192,Scaffold_15,31933820,31934192,0.134301049142107,-0.0580764954929804,0.187877007898355,0.698111878893438,0.522577865180866,3,4.76244295885122,-1.52488591770243,0.414740681449571,0.317679930871546,9
Scaffold_06:11720348-11720368,Scaffold_06,11720348,11720368,0.149547575490569,-0.0630655306367882,0.118347250361048,0.703378913061873,0.523118518444524,3,9.61862559635855,-11.2372511927171,-9.64567010152362,0.112048573344166,8
Scaffold_15:17884576-17884625,Scaffold_15,17884576,17884625,0.133791740556885,-0.0586989837638074,0.0480002602852822,0.695055520358405,0.523962785386917,3,21.1374161820014,-34.2748323640029,-32.3352057648509,0.0207362248870936,9
Scaffold_06:15175023-15175125,Scaffold_06,15175023,15175125,0.168043690576414,-0.0696581121160389,0.23598214293024,0.706951687673295,0.52523277543127,3,2.03398081133831,3.93203837732337,5.14237874929956,0.389813002473639,7
Scaffold_02:3272002-3272157,Scaffold_02,3272002,3272157,0.133242725917723,-0.0593700016561163,0.156209911176727,0.691764908768263,0.525458870342181,3,6.97748513730137,-5.95497027460273,-4.01534367545073,0.219613827148567,9
Scaffold_07:37897213-37897444,Scaffold_07,37897213,37897444,0.132711040230496,-0.060019839718283,0.202404651990037,0.688582132068125,0.526910898078155,3,3.86866632856411,0.262667342871776,2.20229394202378,0.368708788324872,9
Scaffold_04:4763551-4763611,Scaffold_04,4763551,4763611,0.167041884964611,-0.0709461479026428,0.35133022912536,0.701891952095695,0.527449728009862,3,-1.94572387140769,11.8914477428154,13.1017881147916,0.864030509280947,7
Scaffold_01:83302223-83302371,Scaffold_01,83302223,83302371,0.132389662195856,-0.0604126350939536,0.17064208435519,0.686660190551856,0.527790090002636,3,5.91707391585103,-3.83414783170206,-1.89452123255006,0.262068488577755,9
Scaffold_18:11431319-11431420,Scaffold_18,11431319,11431420,0.131895080696842,-0.0610171235927492,0.0750998402311464,0.683705218042333,0.52914534223182,3,15.7660722078043,-23.5321444156086,-21.5925178164566,0.0507598740246934,9
Scaffold_14:1848619-1848889,Scaffold_14,1848619,1848889,0.131556270912989,-0.06143122443968,0.358951252251045,0.681682876253618,0.530075309870733,3,-3.00634571596088,14.0126914319218,15.9523180310738,1.15961401343334,9
Scaffold_02:13143341-13143527,Scaffold_02,13143341,13143527,0.131536732101286,-0.0614551052095389,0.192423101742019,0.68156629800585,0.530128978889239,3,4.47553415466636,-0.951068309332722,0.988558289819279,0.333239850756175,9
Scaffold_17:4821767-4821808,Scaffold_17,4821767,4821808,0.131518060098971,-0.0614779265457017,0.306717596051893,0.681454896474665,0.530180270913297,3,-1.11923591598128,10.2384718319626,12.1780984311146,0.846681153550668,9
Scaffold_15:7334371-7334437,Scaffold_15,7334371,7334437,0.131294059212885,-0.0617517054064742,0.367439614043935,0.680118828153344,0.530795902711865,3,-3.28681449145864,14.5736289829173,16.5132555820693,1.2151068297188,9
Scaffold_18:20769027-20769177,Scaffold_18,20769027,20769177,0.131215455918711,-0.0618477760993539,0.0494552288075441,0.679650156827547,0.531012063442517,3,20.7790798828997,-33.5581597657994,-31.6185331666474,0.0220123769076589,9
Scaffold_14:5560400-5560525,Scaffold_14,5560400,5560525,0.130667501726783,-0.0625174978894874,0.179061656059928,0.676385340405996,0.532520852091731,3,5.33913105850525,-2.6782621170105,-0.7386355178585,0.288567690038316,9
Scaffold_03:29118963-29119241,Scaffold_03,29118963,29119241,0.164007816150395,-0.0748470935209213,0.292935331669108,0.686642013664626,0.534204767432868,3,-0.127976558830367,8.25595311766073,9.46629348963692,0.60067775978063,7
Scaffold_07:1999481-1999770,Scaffold_07,1999481,1999770,0.129124040646272,-0.0644039503212228,0.124529870729296,0.667211187388186,0.536788692516938,3,9.69734603207532,-11.3946920641506,-9.45506546499863,0.139569198334696,9
Scaffold_06:28104804-28104969,Scaffold_06,28104804,28104969,0.128259239268133,-0.065460929783393,0.064670092338738,0.662085109135015,0.539191564459727,3,17.5603072644101,-27.1206145288203,-25.1809879296683,0.0376399875879081,9
Scaffold_02:1591813-1592225,Scaffold_02,1591813,1592225,0.12679345014899,-0.067252449817901,0.24772680050014,0.653419887617435,0.543283394455057,3,1.44397504732997,5.11204990534005,7.05167650449205,0.552317109174326,9
Scaffold_06:36978272-36978549,Scaffold_06,36978272,36978549,0.125536302461707,-0.0687889636579142,0.422722138098384,0.646011221126697,0.546811994068673,3,-4.96868756726373,17.9373751345275,19.8770017336795,1.60824605434622,9
Scaffold_01:30037674-30037887,Scaffold_01,30037674,30037887,0.125309017140925,-0.0690667568277583,0.110445131006936,0.644674048531964,0.547451843347966,3,11.1376672361008,-14.2753344722017,-12.3357078730497,0.109783142668253,9
Scaffold_05:2306925-2307125,Scaffold_05,2306925,2307125,0.139088128172005,-0.0761398397849937,0.354728897202832,0.646236311629323,0.549331858708514,3,-2.45641238197459,12.9128247639492,14.5044058551427,1.0066607240859,8
Scaffold_18:18664659-18664769,Scaffold_18,18664659,18664769,0.124428914744366,-0.0701424375346635,0.340105074802251,0.639502749438293,0.549934986033281,3,-2.35916197678522,12.7183239535704,14.6579505527224,1.0410431571562,9
Scaffold_05:34090183-34090266,Scaffold_05,34090183,34090266,0.138564037533804,-0.076794953082745,0.230209553826983,0.643409579219843,0.550670730638328,3,2.29958974982995,3.4008205003401,4.99240159153359,0.42397150938575,8
Scaffold_06:2042256-2042297,Scaffold_06,2042256,2042297,0.124132076054822,-0.0705052403774398,0.425159021829961,0.637760930587136,0.550774466542108,3,-5.0376658313876,18.0753316627752,20.0149582619272,1.62684174459068,9
Scaffold_17:20858220-20858280,Scaffold_17,20858220,20858280,0.124047545678717,-0.0706085552815678,0.235095010448709,0.637265131001603,0.551013706568033,3,2.07201659741508,3.85596680516985,5.79559340432185,0.497426975440908,9
Scaffold_01:61915453-61915601,Scaffold_01,61915453,61915601,0.123933155417729,-0.0707483656005536,0.536524359032895,0.636594345315858,0.551337585488106,3,-7.82945019167367,23.6589003833473,25.5985269824993,2.59072549052093,9
Scaffold_01:70835333-70835521,Scaffold_01,70835333,70835521,0.123643961880936,-0.0711018243677448,0.0743917033132676,0.634899292367994,0.552157054117908,3,15.8797603318697,-23.7595206637394,-21.8198940645874,0.0498071296966431,9
Scaffold_14:13082618-13082715,Scaffold_14,13082618,13082715,0.137922162495241,-0.0775972968809482,0.328065546981838,0.639952247905828,0.552313833858983,3,-1.59686796985814,11.1937359397163,12.7853170309098,0.861016024931941,8
Scaffold_03:13097373-13097507,Scaffold_03,13097373,13097507,0.122144341269323,-0.0729346940041606,0.0890338965993742,0.626127462123685,0.556421635450373,3,13.7236874893572,-19.4473749787145,-17.5077483795625,0.0713433126930125,9
Scaffold_02:5301065-5301176,Scaffold_02,5301065,5301176,0.122008859006587,-0.0731002834363943,0.123251591096515,0.625336452607508,0.556808174296042,3,9.82116071590431,-11.6423214318086,-9.70269483265662,0.136718592370402,9
Scaffold_10:18804795-18804887,Scaffold_10,18804795,18804887,0.121970766138161,-0.0731468413866923,0.288286181824437,0.62511409239489,0.556916893091793,3,-0.375550699715943,8.75110139943189,10.6907279985839,0.747980303678211,9
Scaffold_08:10702393-10702558,Scaffold_08,10702393,10702558,0.121247908775491,-0.0740303337188448,0.385114726220221,0.620898197498925,0.558983092423024,3,-3.85060197691878,15.7012039538376,17.6408305529896,1.33482017116508,9
Scaffold_10:48029022-48029505,Scaffold_10,48029022,48029505,0.120696192175134,-0.0747046540081691,0.425650944046243,0.617685104914595,0.560564114818864,3,-5.05154217860948,18.103084357219,20.042710956371,1.63060853550712,9
Scaffold_01:2316019-2316104,Scaffold_01,2316019,2316104,0.120558716858088,-0.0748726793956698,0.304240966557531,0.616885102235819,0.560958610639502,3,-1.02194710282851,10.043894205657,11.983520804809,0.833063091586748,9
Scaffold_04:43945842-43945896,Scaffold_04,43945842,43945896,0.132807267707008,-0.0839909153662399,0.489962710907361,0.612584781958885,0.565538945892307,3,-6.00914244351427,20.0182848870285,21.609865978222,1.92050766463752,8
Scaffold_01:49463330-49463386,Scaffold_01,49463330,49463386,0.118934918259188,-0.0768573221276587,0.216386231735468,0.60745470823663,0.565634581849012,3,3.06711433437682,1.86577133124637,3.80539793039837,0.421407011562082,9
Scaffold_16:13008869-13009026,Scaffold_16,13008869,13009026,0.118703610051824,-0.0771400321588822,0.173992908775754,0.606114187378684,0.566303127467746,3,5.68371885337958,-3.36743770675916,-1.42781110760716,0.272461790738231,9
Scaffold_03:51729931-51730307,Scaffold_03,51729931,51730307,0.118699907959438,-0.0771445569384648,0.425697631253184,0.606092738037393,0.566313832548006,3,-5.0528583174981,18.1057166349962,20.0453432341482,1.63096625929115,9
Scaffold_02:50891573-50891811,Scaffold_02,50891573,50891811,0.118459491227804,-0.0774383996104624,0.189932439615953,0.604700187025517,0.567009365779782,3,4.63187224854531,-1.26374449709062,0.675882102061385,0.324668984566207,9
Scaffold_18:9065709-9065801,Scaffold_18,9065709,9065801,0.118403111284667,-0.0775073084298517,0.284094578912526,0.604373730898052,0.567172570875115,3,-0.199793100689202,8.3995862013784,10.3392128005304,0.726387567907368,9
Scaffold_13:7623189-7623252,Scaffold_13,7623189,7623252,0.11800030774705,-0.0779996238647167,0.236799138775217,0.602042596528977,0.568339644372047,3,1.98534619114918,4.02930761770165,5.96893421685365,0.504664489122162,9
Scaffold_11:45691047-45691377,Scaffold_11,45691047,45691377,0.117990793809703,-0.0780112520103633,0.105676666470976,0.60198756250749,0.568367232391057,3,11.6672839907977,-15.3345679815955,-13.3949413824435,0.100508020527762,9
Scaffold_07:39279968-39280087,Scaffold_07,39279968,39280087,0.117034784070006,-0.0791797083588812,0.436283008265728,0.596463505938137,0.571144735077192,3,-5.3476002275676,18.6952004551352,20.6348270542872,1.71308576971254,9
Scaffold_18:12383790-12383852,Scaffold_18,12383790,12383852,0.117016895220443,-0.0792015725083473,0.641400121592967,0.596360253827799,0.57119680811406,3,-9.97194833795998,27.94389667592,29.883523275072,3.70254704381525,9
Scaffold_01:31157868-31157917,Scaffold_01,31157868,31157917,0.116669300341812,-0.0796264106933411,0.309414343850093,0.594354811557338,0.572209362696567,3,-1.2242821832955,10.448564366591,12.388190965743,0.861635125621651,9
Scaffold_01:25487095-25487289,Scaffold_01,25487095,25487289,0.129407177633977,-0.0882410279575283,0.394257976202058,0.594570386106725,0.574460707973278,3,-3.61858030195515,15.2371606039103,16.8287416951038,1.24351481439154,8
Scaffold_16:10969701-10969858,Scaffold_16,10969701,10969858,0.115871473470599,-0.0806015324248237,0.344940191384449,0.589757727492978,0.574538736734264,3,-2.52855914032528,13.0571182806506,14.9967448798026,1.07085362069107,9
Scaffold_14:44937267-44937515,Scaffold_14,44937267,44937515,0.115424695129928,-0.081147594841199,0.210880266257854,0.587187009658797,0.575846389956437,3,3.37640721703654,1.24718556592691,3.18681216507892,0.400234380272849,9
Scaffold_03:1386901-1386979,Scaffold_03,1386901,1386979,0.11537054848787,-0.0812137740703807,0.256730189140221,0.586875631721264,0.576005026194444,3,1.01558515545201,5.96882968909598,7.90845628824798,0.593193510143762,9
Scaffold_11:706872-706954,Scaffold_11,706872,706954,0.115229809629546,-0.0813857882305544,0.294912875644432,0.586066471244752,0.576417515154308,3,-0.648266327009123,9.29653265401825,11.2361592531702,0.782762437987812,9
Scaffold_02:47621225-47621406,Scaffold_02,47621225,47621406,0.114809960223029,-0.0818989375051871,0.13771215601142,0.583654128252281,0.577649409287017,3,8.48990521458077,-8.97981042916154,-7.04018383000954,0.170681741219824,9
Scaffold_08:7630441-7630917,Scaffold_08,7630441,7630917,0.114671804496844,-0.0820677945038575,0.449628733632859,0.582860822525287,0.578055224045398,3,-5.70917308631721,19.4183461726344,21.3579727717864,1.8194939829746,9
Scaffold_17:21785944-21786055,Scaffold_17,21785944,21786055,0.114128936850732,-0.082731299404661,0.0280693763183391,0.579746011798285,0.579651976247954,3,27.5757433280933,-47.1514866561866,-45.2118600570346,0.00709100898210481,9
Scaffold_03:3590233-3590417,Scaffold_03,3590233,3590417,0.126343247551176,-0.09207094056103,0.183852801619111,0.578457144397001,0.582590437040585,3,4.77298981601147,-1.54597963202293,0.0456014591705518,0.270414821305571,8
Scaffold_07:36713855-36713975,Scaffold_07,36713855,36713975,0.112221407533454,-0.0850627241257786,0.118302758993722,0.568831393531909,0.585289870415098,3,10.3129282713778,-12.6258565427557,-10.6862299436037,0.125959885069739,9
Scaffold_02:46627127-46628546,Scaffold_02,46627127,46628546,0.111556412592687,-0.0858754957200496,0.338507672669942,0.565037402241886,0.587265322362083,3,-2.30266772122117,12.6053354424423,14.5449620415943,1.03128700010778,9
Scaffold_04:35798688-35798793,Scaffold_04,35798688,35798793,0.110747601963853,-0.0868640420441802,0.286605464105161,0.560430548107533,0.589674982152225,3,-0.305385581696596,8.61077116339319,10.5503977625452,0.739284228494412,9
Scaffold_05:17606131-17606209,Scaffold_05,17606131,17606209,0.110234357855482,-0.087491340398856,0.252237786338734,0.557511536581782,0.591208054981437,3,1.22742651380468,5.54514697239063,7.48477357154264,0.572615107713582,9
Scaffold_01:64882196-64882699,Scaffold_01,64882196,64882699,0.10998033964232,-0.0878018071038313,0.293706193046252,0.556068085273021,0.591967959548645,3,-0.599065707344523,9.19813141468905,11.137758013841,0.776369950503502,9
Scaffold_12:48700026-48700635,Scaffold_12,48700026,48700635,0.107916625658583,-0.0903241241950659,0.363429774026533,0.544371556999519,0.598169830416821,3,-3.1551396291737,14.3102792583474,16.2499058574994,1.18873080584079,9
Scaffold_09:1793662-1793758,Scaffold_09,1793662,1793758,0.107701717198501,-0.0905867900907211,0.154223502659214,0.543156629049651,0.598818566681747,3,7.13105898914345,-6.26211797828689,-4.32249137913489,0.21406399895229,9
Scaffold_16:18247282-18247523,Scaffold_16,18247282,18247523,0.107545133391517,-0.0907781702992574,0.290296589172436,0.542271792523188,0.599291584968828,3,-0.458944075659783,8.91788815131957,10.8575147504716,0.75844898716635,9
Scaffold_08:58716470-58717434,Scaffold_08,58716470,58717434,0.106919678846348,-0.091542614743352,0.283922865606409,0.538740517971607,0.601183897241974,3,-0.192537831485589,8.38507566297118,10.3247022621232,0.725509742527397,9
Scaffold_12:24939835-24939886,Scaffold_12,24939835,24939886,0.10680894107448,-0.0916779609089688,0.494710020443382,0.538115815235942,0.601519417967411,3,-6.85576789945499,21.71153579891,23.651162398062,2.20264203894383,9
Scaffold_10:45126029-45126314,Scaffold_10,45126029,45126314,0.106544887052172,-0.0920006936029003,0.225268465668738,0.536626837528405,0.602320054248316,3,2.5843789238809,2.83124215223821,4.77086875139021,0.456712934622728,9
Scaffold_14:3289504-3289562,Scaffold_14,3289504,3289562,0.134784878219288,-0.112419442289487,0.596700438637171,0.545236741582369,0.602468513072329,3,-7.24260991885965,22.4852198377193,23.6955602096955,2.49235989428855,7
Scaffold_14:24273724-24273764,Scaffold_14,24273724,24273764,0.106306415357237,-0.0922921590078212,0.29064578824786,0.535282872483403,0.603043834601402,3,-0.473370254821884,8.94674050964377,10.8863671087958,0.760274768035976,9
Scaffold_02:39036186-39036260,Scaffold_02,39036186,39036260,0.105857208466734,-0.09284118965177,0.399663701381094,0.532753205205008,0.604409049978213,3,-4.29558797918116,16.5911759583623,18.5308025575143,1.43757966781473,9
Scaffold_08:60436824-60437220,Scaffold_08,60436824,60437220,0.105493091161848,-0.0932862219132973,0.297656981045947,0.53070457649669,0.605517426720478,3,-0.759407654354211,9.51881530870842,11.4584419078604,0.797397105288484,9
Scaffold_04:60065310-60065372,Scaffold_04,60065310,60065372,0.117122356531076,-0.103597054336155,0.300505547799674,0.530639131696161,0.607578053805363,3,-0.631648648002511,9.26329729600502,10.8548783871985,0.722428674067056,8
Scaffold_10:21034036-21034502,Scaffold_10,21034036,21034502,0.103954039167302,-0.0951672854621868,0.116165471871778,0.522063818934172,0.610219791439136,3,10.5317055084259,-13.0634110168519,-11.1237844176999,0.121449751696735,9
Scaffold_04:35957734-35957849,Scaffold_04,35957734,35957849,0.102740254632366,-0.0966507998937751,0.353473185335505,0.51527013022992,0.613948338037976,3,-2.82179814812181,13.6435962962436,15.5832228953956,1.12448963476105,9
Scaffold_02:9742954-9743176,Scaffold_02,9742954,9743176,0.102493203788166,-0.096952750925575,0.198326014093534,0.513889609519891,0.614709403055094,3,4.11294683444251,-0.225893668885018,1.71373293026698,0.353998870796057,9
Scaffold_14:24296165-24296224,Scaffold_14,24296165,24296224,0.102275625978232,-0.0972186793599388,0.21929137628684,0.512674413461881,0.615380280930903,3,2.90707741404162,2.18584517191675,4.12547177106875,0.432798369423986,9
Scaffold_05:29826239-29826296,Scaffold_05,29826239,29826296,0.128638221376622,-0.120322286801485,0.40379863020699,0.516701312661982,0.617582201789743,3,-3.33762095870061,14.6752419174012,15.8855822893774,1.14137333629929,7
Scaffold_17:28120083-28120238,Scaffold_17,28120083,28120238,0.100816444989211,-0.0990021227909643,0.102271225589357,0.504539923938007,0.6198942387565,3,12.0603530807675,-16.1207061615349,-14.1810795623829,0.0941346322519427,9
Scaffold_06:11190859-11190924,Scaffold_06,11190859,11190924,0.147151918089742,-0.137130775880344,0.169535038345132,0.517625311744181,0.62031892514785,3,5.02640710626011,-2.05281421252022,-1.26391590317534,0.172452775360112,6
Scaffold_12:9362790-9362895,Scaffold_12,9362790,9362895,0.100276944701571,-0.0996615120314133,0.124560407285896,0.501539055267841,0.621569680872882,3,9.69440381623329,-11.3888076324666,-9.44918103331459,0.139637655569054,9
Scaffold_08:60437286-60438227,Scaffold_08,60437286,60438227,0.0992298611521797,-0.100941280814003,0.356942926322583,0.495725108911773,0.624831495484997,3,-2.93901740100969,13.8780348020194,15.8176614011714,1.14667427386556,9
Scaffold_11:712040-712706,Scaffold_11,712040,712706,0.099133147802536,-0.101059486019123,0.218414928847044,0.495188788468854,0.625133441617689,3,2.95513421930373,2.08973156139254,4.02935816054454,0.429345730289335,9
Scaffold_07:42237012-42237084,Scaffold_07,42237012,42237084,0.0988465427376708,-0.101409781098402,0.235126903853019,0.493600106324658,0.626028910071037,3,2.07038876663702,3.85922246672595,5.79884906587795,0.497561948239562,9
Scaffold_01:65915682-65916172,Scaffold_01,65915682,65916172,0.0983499860956383,-0.102016683660887,0.332812399580942,0.490850031171093,0.62758271223545,3,-2.09905421526984,12.1981084305397,14.1377350296917,0.996876839833423,9
Scaffold_17:31639199-31639327,Scaffold_17,31639199,31639327,0.0982688186266333,-0.102115888345226,0.223853354881538,0.490400790118348,0.62783698269781,3,2.65999932291483,2.68000135417035,4.61962795332235,0.450992920425478,9
Scaffold_03:10904139-10904238,Scaffold_03,10904139,10904238,0.124421559234328,-0.125743709555864,0.548381675137709,0.497357446283553,0.62810566168745,3,-6.39817314243914,20.7963462848783,22.0066866568545,2.10505723138788,7
Scaffold_01:7298197-7298280,Scaffold_01,7298197,7298280,0.0978217249466014,-0.102662336176376,0.0799714979789254,0.48792769060378,0.629239013877559,3,15.0118498328882,-22.0236996657764,-20.0840730666244,0.0575589644009394,9
Scaffold_15:7011606-7011633,Scaffold_15,7011606,7011633,0.0972617706006105,-0.103346724821476,0.342762811100038,0.484833757393817,0.630998395763799,3,-2.45257095755317,12.9051419151063,14.8447685142583,1.05737710205881,9
Scaffold_17:4822781-4823177,Scaffold_17,4822781,4823177,0.0972049090889372,-0.103416222224632,0.164290024739659,0.484519793366166,0.631177268935303,3,6.37229366999785,-4.7445873399957,-2.8049607408437,0.24292091006062,9
Scaffold_05:26825951-26826049,Scaffold_05,26825951,26826049,0.0970668500695849,-0.103584961026063,0.232972565836233,0.483757657304746,0.63161173482259,3,2.18084494274472,3.63831011451056,5.57793671366256,0.488485947890862,9
Scaffold_05:50162196-50162322,Scaffold_05,50162196,50162322,0.0964373483543463,-0.104354352011355,0.149422648933172,0.480285530620566,0.633595699207491,3,7.51054705811634,-7.02109411623268,-5.08146751708068,0.200944152127854,9
Scaffold_18:9065064-9065693,Scaffold_18,9065064,9065693,0.0959440264125882,-0.104957301051281,0.335772302614201,0.47756790671203,0.635153858430789,3,-2.20530572935368,12.4106114587074,14.3502380578594,1.01468735282558,9
Scaffold_05:8064309-8064497,Scaffold_05,8064309,8064497,0.0945083290389624,-0.106712042285713,0.336783858913923,0.469675751102111,0.639705477537506,3,-2.24140289251787,12.4828057850357,14.4224323841877,1.02081030862458,9
Scaffold_02:9744823-9745082,Scaffold_02,9744823,9745082,0.0943548481138087,-0.106899630083123,0.119385646588714,0.468833533341209,0.64019355792128,3,10.20358561315,-12.4071712263,-10.467544627148,0.128276393502648,9
Scaffold_07:41688143-41688232,Scaffold_07,41688143,41688232,0.0941138287831269,-0.107194209265067,0.379358508071599,0.467511529572384,0.640960601226118,3,-3.66988689066066,15.3397737813213,17.2794003804733,1.29521589881678,9
Scaffold_12:19719718-19719860,Scaffold_12,19719718,19719860,0.0940925082994945,-0.107220267633951,0.0837369749734423,0.467394619458239,0.641028487998039,3,14.4597257531791,-20.9194515063581,-18.9798249072061,0.0631069287993261,9
Scaffold_12:19373100-19373225,Scaffold_12,19373100,19373225,0.0933215439758661,-0.10816255736283,0.236743556973869,0.463170758168119,0.64348708334699,3,1.98816317734802,4.02367364530395,5.96330024445595,0.504427605917756,9
Scaffold_17:15937489-15937612,Scaffold_17,15937489,15937612,0.104199518258728,-0.11975060217659,0.32237800234484,0.465280027785578,0.643939649178065,3,-1.40449282630341,10.8089856526068,12.4005667438003,0.831420611166798,8
Scaffold_10:11399207-11399335,Scaffold_10,11399207,11399335,0.0931334354833556,-0.108392467742565,0.332080279739211,0.462141263195075,0.644088070423504,3,-2.07262756951288,12.1452551390258,14.0848817381778,0.992495809725051,9
Scaffold_08:2902997-2903191,Scaffold_08,2902997,2903191,0.0928377200206778,-0.108753897752505,0.366989085489406,0.460523711482551,0.645033733079452,3,-3.27209190957716,14.5441838191543,16.4838104183063,1.21212889981516,9
Scaffold_06:10338096-10338192,Scaffold_06,10338096,10338192,0.0921747091748125,-0.109564244341896,0.522296920191511,0.456900898750714,0.647157887276113,3,-7.5069414815294,23.0138829630588,24.9535095622108,2.45514665557384,9
Scaffold_14:7739841-7740046,Scaffold_14,7739841,7740046,0.102220415375622,-0.122224480780472,0.232523334804462,0.455436577646797,0.649649190367086,3,2.18958329254666,3.62083341490669,5.21241450610017,0.432536809828704,8
Scaffold_04:58514611-58515014,Scaffold_04,58514611,58515014,0.0905492479469209,-0.111550919175986,0.329912834753144,0.448041430326249,0.652388563099827,3,-1.99404840546162,11.9880968109232,13.9277234100752,0.979582306813697,9
Scaffold_14:44389104-44389182,Scaffold_14,44389104,44389182,0.11395746974013,-0.139197538905547,0.468940651242983,0.450148983224851,0.654773343019378,3,-4.8332199950025,17.666439990005,18.8767803619812,1.53933734071735,7
Scaffold_01:8257323-8257567,Scaffold_01,8257323,8257567,0.0888544438873914,-0.113622346359855,0.299505499270379,0.43883767506829,0.657877337432656,3,-0.833699962648179,9.66739992529636,11.6070265244484,0.807331896838791,9
Scaffold_07:30575585-30575619,Scaffold_07,30575585,30575619,0.0887748595086674,-0.113719616156073,0.294932965667832,0.438406327961496,0.658135958495638,3,-0.649083761884538,9.29816752376908,11.2377941229211,0.782869088138605,9
Scaffold_04:10983618-10983791,Scaffold_04,10983618,10983791,0.0990353541988934,-0.126205807251383,0.302197821555531,0.439685861861248,0.658917432820203,3,-0.693420528433188,9.38684105686638,10.9784221480599,0.730588186823268,8
Scaffold_04:42718550-42719082,Scaffold_04,42718550,42719082,0.088381243234899,-0.114200702712902,0.342988406840878,0.436274036274054,0.659416235011543,3,-2.46046638352373,12.9209327670475,14.8605593661995,1.05876942504519,9
Scaffold_13:35028333-35029288,Scaffold_13,35028333,35029288,0.0872966564456921,-0.115526308788599,0.290267513484024,0.43040814606399,0.66295398697481,3,-0.457742112742559,8.91548422548512,10.8551108246371,0.758297064457783,9
Scaffold_01:64087772-64087792,Scaffold_01,64087772,64087792,0.0972097436330957,-0.12848782045863,0.376258932603412,0.430707987586381,0.664274303510244,3,-3.10457340141492,14.2091468028298,15.8007278940233,1.13256627491087,8
Scaffold_06:31596022-31596104,Scaffold_06,31596022,31596104,0.0858631388285516,-0.117278385876215,0.279644119202929,0.422676451569121,0.667652526846885,3,-0.0103201189203183,8.02064023784064,9.96026683699264,0.703807500643035,9
Scaffold_07:33752075-33752140,Scaffold_07,33752075,33752140,0.0858603942879721,-0.117281740314701,0.144668315752998,0.422661672113996,0.667661547203915,3,7.89856964906112,-7.79713929812224,-5.85751269897023,0.188360294245282,9
Scaffold_14:6530535-6531075,Scaffold_14,6530535,6531075,0.085322964837861,-0.117938598531503,0.168799780600533,0.419769303273601,0.669429719663204,3,6.04733399522664,-4.09466799045327,-2.15504139130127,0.256440293377092,9
Scaffold_10:11031419-11031473,Scaffold_10,11031419,11031473,0.0953743528791597,-0.13078205890105,0.272912056629172,0.421718544826619,0.669692731296462,3,0.427834054323357,7.14433189135329,8.73591298254677,0.595847925228513,8
Scaffold_09:6120262-6120309,Scaffold_09,6120262,6120309,0.0850422330586347,-0.118281715150558,0.149556931971057,0.418259795797089,0.67035478959692,3,7.49976774965584,-6.99953549931168,-5.05990890015968,0.20130548310536,9
Scaffold_05:27943742-27943792,Scaffold_05,27943742,27943792,0.124075847390292,-0.167898870146278,0.689546266356477,0.424954079713259,0.672046780717075,3,-7.60036046818774,23.2007209363755,23.9896192457204,2.85284432067694,6
Scaffold_11:12529820-12529865,Scaffold_11,12529820,12529865,0.09433279340637,-0.132084008242038,0.24918746623057,0.416633362540185,0.672782320453067,3,1.42821933884655,5.1435613223069,6.73514241350039,0.49675514661129,8
Scaffold_07:12473005-12473354,Scaffold_07,12473005,12473354,0.0834576725401136,-0.12021840022875,0.201736958135209,0.409756882119498,0.675594908511189,3,3.9083174476133,0.183365104773392,2.12299170392539,0.366280202498824,9
Scaffold_14:20320265-20320292,Scaffold_14,20320265,20320292,0.0820233654117234,-0.12197144227456,0.195921571263366,0.40208555473561,0.680365561094333,3,4.25932019362007,-0.518640387240145,1.42098621191186,0.345467358776754,9
Scaffold_17:29243662-29243699,Scaffold_17,29243662,29243699,0.0916717641797736,-0.135410294775283,0.304236521402698,0.403694438044165,0.680724307202782,3,-0.767380003392768,9.53476000678554,11.126341097979,0.740478887641715,8
Scaffold_17:3639215-3639305,Scaffold_17,3639215,3639305,0.0814871010418257,-0.122626876504435,0.31588973936422,0.399223522178226,0.682155944843767,3,-1.47282533558519,10.9456506711704,12.8852772703224,0.898076946920352,9
Scaffold_02:50890694-50890755,Scaffold_02,50890694,50890755,0.0813835306425906,-0.122753462547945,0.2506946393784,0.398671153966834,0.68250214899476,3,1.30106591619357,5.39786816761286,7.33749476676486,0.565630219917593,9
Scaffold_06:54116137-54116783,Scaffold_06,54116137,54116783,0.080142727562881,-0.124269999645368,0.268737465639724,0.392063295947489,0.686660409468117,3,0.467074117550816,7.06585176489837,9.00547836405037,0.649978428946155,9
Scaffold_18:18663275-18663585,Scaffold_18,18663275,18663585,0.0800779689027059,-0.124349149118915,0.343851160280102,0.391718915169741,0.686877972667146,3,-2.49061329762549,12.981226595251,14.920853194403,1.06410258383375,9
Scaffold_01:40839169-40839332,Scaffold_01,40839169,40839332,0.0798075329793591,-0.124679681914117,0.339871213475039,0.390281284924994,0.687787108735837,3,-2.35090775943799,12.701815518876,14.641442118028,1.03961197574096,9
